,n,k,n_changes,n_matches,percent_changed
0,1000,10,319,964,0.3309128630705394
1,1000,10,335,965,0.3471502590673575
2,1000,10,326,971,0.3357363542739444
3,1000,10,287,966,0.2971014492753623
4,1000,10,352,958,0.3674321503131524
5,1000,10,347,962,0.3607068607068607
6,1000,10,356,967,0.36814891416752843
7,1000,10,322,968,0.33264462809917356
8,1000,10,406,970,0.41855670103092785
9,1000,10,395,967,0.40847983453981385
10,1000,10,298,965,0.3088082901554404
11,1000,10,397,962,0.4126819126819127
12,1000,10,265,966,0.2743271221532091
13,1000,10,324,963,0.3364485981308411
14,1000,10,373,968,0.3853305785123967
15,1000,10,241,961,0.25078043704474506
16,1000,10,313,968,0.32334710743801653
17,1000,10,320,970,0.32989690721649484
18,1000,10,314,967,0.3247156153050672
19,1000,10,346,971,0.35633367662203913
20,1000,10,330,964,0.34232365145228216
21,1000,10,312,962,0.32432432432432434
22,1000,10,313,964,0.32468879668049794
23,1000,10,260,960,0.2708333333333333
24,1000,10,356,962,0.3700623700623701
25,1000,10,307,969,0.31682146542827655
26,1000,10,288,964,0.2987551867219917
27,1000,10,338,972,0.3477366255144033
28,1000,10,243,967,0.2512926577042399
29,1000,10,219,964,0.22717842323651452
30,1000,10,380,969,0.39215686274509803
31,1000,10,302,966,0.31262939958592134
32,1000,10,350,961,0.36420395421436
33,1000,10,340,962,0.35343035343035345
34,1000,10,320,967,0.3309203722854188
35,1000,10,256,965,0.26528497409326424
36,1000,10,283,962,0.29417879417879417
37,1000,10,388,967,0.4012409513960703
38,1000,10,355,966,0.36749482401656314
39,1000,10,374,965,0.38756476683937824
40,1000,10,355,972,0.36522633744855965
41,1000,10,301,966,0.3115942028985507
42,1000,10,313,961,0.32570239334027057
43,1000,10,312,966,0.32298136645962733
44,1000,10,348,967,0.35987590486039295
45,1000,10,322,969,0.3323013415892673
46,1000,10,294,957,0.3072100313479624
47,1000,10,351,968,0.36260330578512395
48,1000,10,284,973,0.2918807810894142
49,1000,10,304,967,0.31437435367114785
50,1000,10,340,962,0.35343035343035345
51,1000,10,314,968,0.3243801652892562
52,1000,10,303,964,0.31431535269709543
53,1000,10,358,967,0.3702171664943123
54,1000,10,310,965,0.32124352331606215
55,1000,10,345,963,0.3582554517133956
56,1000,10,334,966,0.34575569358178054
57,1000,10,320,962,0.33264033264033266
58,1000,10,280,965,0.29015544041450775
59,1000,10,357,963,0.3707165109034268
60,1000,10,339,970,0.3494845360824742
61,1000,10,372,966,0.38509316770186336
62,1000,10,296,955,0.3099476439790576
63,1000,10,343,964,0.3558091286307054
64,1000,10,287,969,0.2961816305469556
65,1000,10,358,966,0.37060041407867494
66,1000,10,321,968,0.33161157024793386
67,1000,10,322,962,0.33471933471933474
68,1000,10,345,966,0.35714285714285715
69,1000,10,305,963,0.31671858774662515
70,1000,10,355,966,0.36749482401656314
71,1000,10,318,961,0.3309053069719043
72,1000,10,331,967,0.3422957600827301
73,1000,10,405,970,0.4175257731958763
74,1000,10,323,971,0.33264675592173015
75,1000,10,347,969,0.35810113519091846
76,1000,10,335,966,0.34679089026915116
77,1000,10,332,968,0.34297520661157027
78,1000,10,356,968,0.3677685950413223
79,1000,10,333,969,0.34365325077399383
80,1000,10,335,968,0.34607438016528924
81,1000,10,323,967,0.3340227507755946
82,1000,10,385,969,0.3973168214654283
83,1000,10,297,962,0.3087318087318087
84,1000,10,270,970,0.27835051546391754
85,1000,10,356,959,0.37122002085505734
86,1000,10,329,963,0.34164070612668745
87,1000,10,416,964,0.4315352697095436
88,1000,10,334,965,0.3461139896373057
89,1000,10,330,964,0.34232365145228216
90,1000,10,289,962,0.3004158004158004
91,1000,10,331,968,0.3419421487603306
92,1000,10,262,969,0.27038183694530443
93,1000,10,284,970,0.2927835051546392
94,1000,10,362,966,0.3747412008281574
95,1000,10,407,963,0.4226375908618899
96,1000,10,353,967,0.3650465356773526
97,1000,10,305,965,0.3160621761658031
98,1000,10,339,970,0.3494845360824742
99,1000,10,346,962,0.3596673596673597
