,n,k,n_changes,n_matches,percent_changed
0,150,9,39,142,0.2746478873239437
1,150,9,48,146,0.3287671232876712
2,150,9,61,145,0.4206896551724138
3,150,9,52,144,0.3611111111111111
4,150,9,66,145,0.45517241379310347
5,150,9,62,143,0.43356643356643354
6,150,9,47,144,0.3263888888888889
7,150,9,50,144,0.3472222222222222
8,150,9,8,145,0.05517241379310345
9,150,9,43,144,0.2986111111111111
10,150,9,36,143,0.2517482517482518
11,150,9,33,144,0.22916666666666666
12,150,9,55,143,0.38461538461538464
13,150,9,40,146,0.273972602739726
14,150,9,34,142,0.23943661971830985
15,150,9,19,146,0.13013698630136986
16,150,9,53,146,0.363013698630137
17,150,9,40,146,0.273972602739726
18,150,9,31,146,0.21232876712328766
19,150,9,28,145,0.19310344827586207
20,150,9,47,144,0.3263888888888889
21,150,9,35,144,0.24305555555555555
22,150,9,37,144,0.2569444444444444
23,150,9,37,146,0.2534246575342466
24,150,9,36,141,0.2553191489361702
25,150,9,48,143,0.3356643356643357
26,150,9,64,143,0.44755244755244755
27,150,9,44,145,0.30344827586206896
28,150,9,45,144,0.3125
29,150,9,38,144,0.2638888888888889
30,150,9,56,146,0.3835616438356164
31,150,9,57,145,0.3931034482758621
32,150,9,34,144,0.2361111111111111
33,150,9,38,146,0.2602739726027397
34,150,9,20,145,0.13793103448275862
35,150,9,40,142,0.28169014084507044
36,150,9,71,142,0.5
37,150,9,2,144,0.013888888888888888
38,150,9,49,144,0.3402777777777778
39,150,9,18,144,0.125
40,150,9,27,147,0.1836734693877551
41,150,9,34,145,0.23448275862068965
42,150,9,36,144,0.25
43,150,9,31,145,0.21379310344827587
44,150,9,30,144,0.20833333333333334
45,150,9,22,145,0.15172413793103448
46,150,9,39,143,0.2727272727272727
47,150,9,24,145,0.16551724137931034
48,150,9,41,143,0.2867132867132867
49,150,9,50,144,0.3472222222222222
50,150,9,49,144,0.3402777777777778
51,150,9,36,147,0.24489795918367346
52,150,9,59,147,0.4013605442176871
53,150,9,62,146,0.4246575342465753
54,150,9,44,144,0.3055555555555556
55,150,9,48,145,0.3310344827586207
56,150,9,31,142,0.21830985915492956
57,150,9,32,144,0.2222222222222222
58,150,9,51,144,0.3541666666666667
59,150,9,39,144,0.2708333333333333
60,150,9,47,143,0.32867132867132864
61,150,9,29,144,0.2013888888888889
62,150,9,25,145,0.1724137931034483
63,150,9,57,143,0.3986013986013986
64,150,9,45,142,0.31690140845070425
65,150,9,38,147,0.2585034013605442
66,150,9,36,145,0.2482758620689655
67,150,9,36,144,0.25
68,150,9,45,142,0.31690140845070425
69,150,9,22,143,0.15384615384615385
70,150,9,37,143,0.25874125874125875
71,150,9,51,144,0.3541666666666667
72,150,9,28,144,0.19444444444444445
73,150,9,24,145,0.16551724137931034
74,150,9,57,145,0.3931034482758621
75,150,9,40,144,0.2777777777777778
76,150,9,49,143,0.34265734265734266
77,150,9,46,144,0.3194444444444444
78,150,9,63,147,0.42857142857142855
79,150,9,56,143,0.3916083916083916
80,150,9,58,147,0.3945578231292517
81,150,9,74,144,0.5138888888888888
82,150,9,45,145,0.3103448275862069
83,150,9,23,144,0.1597222222222222
84,150,9,38,146,0.2602739726027397
85,150,9,31,146,0.21232876712328766
86,150,9,30,144,0.20833333333333334
87,150,9,51,145,0.35172413793103446
88,150,9,27,146,0.18493150684931506
89,150,9,29,143,0.20279720279720279
90,150,9,31,144,0.2152777777777778
91,150,9,52,142,0.36619718309859156
92,150,9,52,146,0.3561643835616438
93,150,9,57,146,0.3904109589041096
94,150,9,47,144,0.3263888888888889
95,150,9,32,145,0.2206896551724138
96,150,9,40,146,0.273972602739726
97,150,9,47,145,0.32413793103448274
98,150,9,46,145,0.31724137931034485
99,150,9,43,145,0.296551724137931
