,n,k,n_changes,n_matches,percent_changed
0,875,8,162,828,0.1956521739130435
1,875,8,216,831,0.259927797833935
2,875,8,144,830,0.17349397590361446
3,875,8,182,831,0.2190132370637786
4,875,8,157,837,0.1875746714456392
5,875,8,226,826,0.2736077481840194
6,875,8,225,834,0.2697841726618705
7,875,8,190,842,0.22565320665083136
8,875,8,124,832,0.14903846153846154
9,875,8,213,839,0.25387365911799764
10,875,8,144,826,0.17433414043583534
11,875,8,199,838,0.23747016706443913
12,875,8,204,833,0.24489795918367346
13,875,8,164,822,0.19951338199513383
14,875,8,167,833,0.20048019207683074
15,875,8,186,834,0.22302158273381295
16,875,8,173,829,0.20868516284680338
17,875,8,236,831,0.28399518652226236
18,875,8,246,839,0.2932061978545888
19,875,8,201,840,0.2392857142857143
20,875,8,123,830,0.14819277108433734
21,875,8,199,840,0.2369047619047619
22,875,8,230,837,0.2747909199522103
23,875,8,207,832,0.24879807692307693
24,875,8,156,833,0.1872749099639856
25,875,8,187,823,0.22721749696233293
26,875,8,158,835,0.18922155688622755
27,875,8,210,836,0.2511961722488038
28,875,8,205,830,0.2469879518072289
29,875,8,153,833,0.1836734693877551
30,875,8,210,826,0.2542372881355932
31,875,8,212,830,0.25542168674698795
32,875,8,227,827,0.27448609431680776
33,875,8,231,834,0.27697841726618705
34,875,8,161,833,0.19327731092436976
35,875,8,171,839,0.20381406436233612
36,875,8,158,830,0.19036144578313252
37,875,8,180,829,0.21712907117008443
38,875,8,196,840,0.23333333333333334
39,875,8,234,834,0.2805755395683453
40,875,8,141,827,0.17049576783555018
41,875,8,178,830,0.21445783132530122
42,875,8,220,835,0.2634730538922156
43,875,8,208,839,0.24791418355184744
44,875,8,168,831,0.20216606498194944
45,875,8,218,837,0.26045400238948624
46,875,8,172,836,0.20574162679425836
47,875,8,208,831,0.2503008423586041
48,875,8,176,824,0.21359223300970873
49,875,8,265,828,0.32004830917874394
50,875,8,205,824,0.2487864077669903
51,875,8,159,834,0.1906474820143885
52,875,8,229,833,0.27490996398559425
53,875,8,180,830,0.21686746987951808
54,875,8,250,831,0.3008423586040915
55,875,8,224,833,0.2689075630252101
56,875,8,147,832,0.17668269230769232
57,875,8,213,830,0.25662650602409637
58,875,8,187,832,0.2247596153846154
59,875,8,163,838,0.19451073985680192
60,875,8,151,824,0.18325242718446602
61,875,8,162,831,0.19494584837545126
62,875,8,198,834,0.23741007194244604
63,875,8,176,826,0.21307506053268765
64,875,8,267,836,0.319377990430622
65,875,8,171,834,0.20503597122302158
66,875,8,198,829,0.2388419782870929
67,875,8,197,834,0.23621103117505995
68,875,8,251,834,0.3009592326139089
69,875,8,210,830,0.25301204819277107
70,875,8,156,831,0.18772563176895307
71,875,8,165,834,0.19784172661870503
72,875,8,266,839,0.3170441001191895
73,875,8,228,838,0.2720763723150358
74,875,8,199,838,0.23747016706443913
75,875,8,155,839,0.18474374255065554
76,875,8,195,835,0.23353293413173654
77,875,8,225,833,0.27010804321728693
78,875,8,136,830,0.163855421686747
79,875,8,180,844,0.2132701421800948
80,875,8,237,832,0.2848557692307692
81,875,8,191,837,0.22819593787335724
82,875,8,201,827,0.2430471584038694
83,875,8,213,830,0.25662650602409637
84,875,8,200,825,0.24242424242424243
85,875,8,245,832,0.29447115384615385
86,875,8,240,834,0.28776978417266186
87,875,8,222,820,0.2707317073170732
88,875,8,230,825,0.2787878787878788
89,875,8,222,836,0.26555023923444976
90,875,8,159,839,0.18951132300357568
91,875,8,253,835,0.3029940119760479
92,875,8,128,833,0.15366146458583432
93,875,8,168,838,0.20047732696897375
94,875,8,234,835,0.28023952095808385
95,875,8,190,832,0.2283653846153846
96,875,8,190,829,0.22919179734620024
97,875,8,161,843,0.19098457888493475
98,875,8,218,833,0.2617046818727491
99,875,8,254,837,0.3034647550776583
