,n,k,n_changes,n_matches,percent_changed
0,750,4,16,655,0.024427480916030534
1,750,4,2,649,0.0030816640986132513
2,750,4,3,665,0.004511278195488722
3,750,4,0,661,0.0
4,750,4,2,655,0.0030534351145038168
5,750,4,7,649,0.01078582434514638
6,750,4,0,667,0.0
7,750,4,0,659,0.0
8,750,4,17,672,0.025297619047619048
9,750,4,0,663,0.0
10,750,4,0,668,0.0
11,750,4,0,661,0.0
12,750,4,5,666,0.0075075075075075074
13,750,4,5,661,0.007564296520423601
14,750,4,0,652,0.0
15,750,4,3,654,0.0045871559633027525
16,750,4,6,668,0.008982035928143712
17,750,4,8,675,0.011851851851851851
18,750,4,3,665,0.004511278195488722
19,750,4,0,668,0.0
20,750,4,29,660,0.04393939393939394
21,750,4,0,655,0.0
22,750,4,0,655,0.0
23,750,4,0,661,0.0
24,750,4,2,661,0.0030257186081694403
25,750,4,2,653,0.0030627871362940277
26,750,4,0,662,0.0
27,750,4,10,657,0.015220700152207
28,750,4,0,659,0.0
29,750,4,2,654,0.0030581039755351682
30,750,4,6,656,0.009146341463414634
31,750,4,0,655,0.0
32,750,4,21,662,0.03172205438066465
33,750,4,11,654,0.016819571865443424
34,750,4,8,660,0.012121212121212121
35,750,4,0,657,0.0
36,750,4,0,664,0.0
37,750,4,0,660,0.0
38,750,4,6,660,0.00909090909090909
39,750,4,8,663,0.012066365007541479
40,750,4,2,669,0.0029895366218236174
41,750,4,0,663,0.0
42,750,4,18,661,0.02723146747352496
43,750,4,6,674,0.008902077151335312
44,750,4,0,662,0.0
45,750,4,0,656,0.0
46,750,4,0,664,0.0
47,750,4,22,666,0.03303303303303303
48,750,4,0,660,0.0
49,750,4,0,663,0.0
50,750,4,0,653,0.0
51,750,4,0,665,0.0
52,750,4,0,670,0.0
53,750,4,0,667,0.0
54,750,4,15,673,0.022288261515601784
55,750,4,4,660,0.006060606060606061
56,750,4,6,663,0.00904977375565611
57,750,4,3,655,0.004580152671755725
58,750,4,0,661,0.0
59,750,4,7,661,0.01059001512859304
60,750,4,0,669,0.0
61,750,4,3,655,0.004580152671755725
62,750,4,5,666,0.0075075075075075074
63,750,4,0,662,0.0
64,750,4,13,668,0.019461077844311378
65,750,4,0,660,0.0
66,750,4,30,658,0.04559270516717325
67,750,4,0,667,0.0
68,750,4,8,659,0.012139605462822459
69,750,4,3,661,0.0045385779122541605
70,750,4,3,659,0.004552352048558422
71,750,4,10,662,0.015105740181268883
72,750,4,33,664,0.04969879518072289
73,750,4,10,661,0.015128593040847202
74,750,4,9,667,0.013493253373313344
75,750,4,0,662,0.0
76,750,4,0,658,0.0
77,750,4,0,661,0.0
78,750,4,14,648,0.021604938271604937
79,750,4,0,661,0.0
80,750,4,6,660,0.00909090909090909
81,750,4,2,660,0.0030303030303030303
82,750,4,12,659,0.018209408194233688
83,750,4,0,663,0.0
84,750,4,0,666,0.0
85,750,4,0,671,0.0
86,750,4,4,659,0.006069802731411229
87,750,4,3,658,0.004559270516717325
88,750,4,8,663,0.012066365007541479
89,750,4,9,670,0.013432835820895522
90,750,4,3,664,0.004518072289156626
91,750,4,12,656,0.018292682926829267
92,750,4,0,662,0.0
93,750,4,0,669,0.0
94,750,4,11,655,0.016793893129770993
95,750,4,13,656,0.019817073170731708
96,750,4,2,663,0.0030165912518853697
97,750,4,10,666,0.015015015015015015
98,750,4,0,651,0.0
99,750,4,5,653,0.007656967840735069
