,n,k,n_changes,n_matches,percent_changed
0,175,9,28,168,0.16666666666666666
1,175,9,50,168,0.2976190476190476
2,175,9,61,168,0.3630952380952381
3,175,9,38,168,0.2261904761904762
4,175,9,20,168,0.11904761904761904
5,175,9,68,167,0.40718562874251496
6,175,9,62,171,0.36257309941520466
7,175,9,45,167,0.2694610778443114
8,175,9,51,166,0.3072289156626506
9,175,9,48,168,0.2857142857142857
10,175,9,51,167,0.30538922155688625
11,175,9,50,168,0.2976190476190476
12,175,9,79,164,0.4817073170731707
13,175,9,34,168,0.20238095238095238
14,175,9,69,169,0.40828402366863903
15,175,9,39,168,0.23214285714285715
16,175,9,57,166,0.3433734939759036
17,175,9,35,169,0.20710059171597633
18,175,9,55,168,0.3273809523809524
19,175,9,46,169,0.27218934911242604
20,175,9,9,165,0.05454545454545454
21,175,9,58,167,0.3473053892215569
22,175,9,65,168,0.3869047619047619
23,175,9,24,167,0.1437125748502994
24,175,9,47,169,0.2781065088757396
25,175,9,48,168,0.2857142857142857
26,175,9,54,168,0.32142857142857145
27,175,9,57,169,0.33727810650887574
28,175,9,36,171,0.21052631578947367
29,175,9,58,170,0.3411764705882353
30,175,9,38,168,0.2261904761904762
31,175,9,33,167,0.19760479041916168
32,175,9,43,173,0.24855491329479767
33,175,9,54,173,0.31213872832369943
34,175,9,47,169,0.2781065088757396
35,175,9,44,169,0.2603550295857988
36,175,9,37,167,0.2215568862275449
37,175,9,37,167,0.2215568862275449
38,175,9,59,168,0.35119047619047616
39,175,9,44,169,0.2603550295857988
40,175,9,23,166,0.13855421686746988
41,175,9,20,169,0.11834319526627218
42,175,9,34,167,0.20359281437125748
43,175,9,37,168,0.22023809523809523
44,175,9,19,167,0.11377245508982035
45,175,9,42,169,0.2485207100591716
46,175,9,35,165,0.21212121212121213
47,175,9,29,167,0.17365269461077845
48,175,9,24,168,0.14285714285714285
49,175,9,19,168,0.1130952380952381
50,175,9,55,169,0.3254437869822485
51,175,9,61,167,0.3652694610778443
52,175,9,51,168,0.30357142857142855
53,175,9,32,168,0.19047619047619047
54,175,9,17,169,0.10059171597633136
55,175,9,89,169,0.5266272189349113
56,175,9,40,167,0.23952095808383234
57,175,9,48,167,0.2874251497005988
58,175,9,72,168,0.42857142857142855
59,175,9,42,168,0.25
60,175,9,44,169,0.2603550295857988
61,175,9,57,166,0.3433734939759036
62,175,9,37,169,0.21893491124260356
63,175,9,47,167,0.281437125748503
64,175,9,58,168,0.34523809523809523
65,175,9,50,166,0.30120481927710846
66,175,9,52,166,0.3132530120481928
67,175,9,59,168,0.35119047619047616
68,175,9,50,168,0.2976190476190476
69,175,9,55,168,0.3273809523809524
70,175,9,57,170,0.3352941176470588
71,175,9,46,167,0.2754491017964072
72,175,9,57,165,0.34545454545454546
73,175,9,39,168,0.23214285714285715
74,175,9,47,168,0.27976190476190477
75,175,9,36,168,0.21428571428571427
76,175,9,46,168,0.27380952380952384
77,175,9,54,169,0.31952662721893493
78,175,9,48,167,0.2874251497005988
79,175,9,58,164,0.35365853658536583
80,175,9,75,168,0.44642857142857145
81,175,9,40,170,0.23529411764705882
82,175,9,45,167,0.2694610778443114
83,175,9,60,171,0.3508771929824561
84,175,9,49,169,0.28994082840236685
85,175,9,30,169,0.17751479289940827
86,175,9,3,171,0.017543859649122806
87,175,9,19,167,0.11377245508982035
88,175,9,32,169,0.1893491124260355
89,175,9,39,169,0.23076923076923078
90,175,9,49,169,0.28994082840236685
91,175,9,32,169,0.1893491124260355
92,175,9,62,171,0.36257309941520466
93,175,9,61,165,0.3696969696969697
94,175,9,34,168,0.20238095238095238
95,175,9,57,168,0.3392857142857143
96,175,9,61,171,0.3567251461988304
97,175,9,52,168,0.30952380952380953
98,175,9,48,167,0.2874251497005988
99,175,9,59,168,0.35119047619047616
