,n,k,n_changes,n_matches,percent_changed
0,975,3,0,817,0.0
1,975,3,2,817,0.0024479804161566705
2,975,3,0,822,0.0
3,975,3,0,810,0.0
4,975,3,3,819,0.003663003663003663
5,975,3,0,822,0.0
6,975,3,0,817,0.0
7,975,3,0,810,0.0
8,975,3,0,814,0.0
9,975,3,0,829,0.0
10,975,3,0,814,0.0
11,975,3,0,819,0.0
12,975,3,0,812,0.0
13,975,3,2,819,0.002442002442002442
14,975,3,0,812,0.0
15,975,3,0,831,0.0
16,975,3,2,813,0.0024600246002460025
17,975,3,0,812,0.0
18,975,3,0,829,0.0
19,975,3,0,830,0.0
20,975,3,0,833,0.0
21,975,3,0,826,0.0
22,975,3,0,825,0.0
23,975,3,2,820,0.0024390243902439024
24,975,3,0,820,0.0
25,975,3,0,814,0.0
26,975,3,0,813,0.0
27,975,3,0,826,0.0
28,975,3,0,811,0.0
29,975,3,2,826,0.002421307506053269
30,975,3,0,810,0.0
31,975,3,4,813,0.004920049200492005
32,975,3,0,811,0.0
33,975,3,0,831,0.0
34,975,3,0,819,0.0
35,975,3,0,828,0.0
36,975,3,0,834,0.0
37,975,3,0,823,0.0
38,975,3,0,828,0.0
39,975,3,0,840,0.0
40,975,3,2,811,0.002466091245376079
41,975,3,0,810,0.0
42,975,3,2,826,0.002421307506053269
43,975,3,0,835,0.0
44,975,3,0,818,0.0
45,975,3,0,822,0.0
46,975,3,0,829,0.0
47,975,3,0,818,0.0
48,975,3,0,814,0.0
49,975,3,6,823,0.007290400972053463
50,975,3,10,815,0.012269938650306749
51,975,3,0,821,0.0
52,975,3,0,819,0.0
53,975,3,0,824,0.0
54,975,3,0,814,0.0
55,975,3,0,820,0.0
56,975,3,0,821,0.0
57,975,3,0,821,0.0
58,975,3,0,806,0.0
59,975,3,6,821,0.007308160779537149
60,975,3,0,833,0.0
61,975,3,0,825,0.0
62,975,3,0,813,0.0
63,975,3,0,819,0.0
64,975,3,2,823,0.002430133657351154
65,975,3,0,824,0.0
66,975,3,0,814,0.0
67,975,3,0,827,0.0
68,975,3,0,819,0.0
69,975,3,0,808,0.0
70,975,3,2,822,0.0024330900243309003
71,975,3,0,819,0.0
72,975,3,0,833,0.0
73,975,3,0,825,0.0
74,975,3,0,820,0.0
75,975,3,8,814,0.009828009828009828
76,975,3,0,816,0.0
77,975,3,0,817,0.0
78,975,3,2,834,0.002398081534772182
79,975,3,0,815,0.0
80,975,3,0,816,0.0
81,975,3,3,822,0.0036496350364963502
82,975,3,3,810,0.003703703703703704
83,975,3,0,811,0.0
84,975,3,4,822,0.004866180048661801
85,975,3,0,824,0.0
86,975,3,0,813,0.0
87,975,3,0,811,0.0
88,975,3,0,818,0.0
89,975,3,0,813,0.0
90,975,3,0,824,0.0
91,975,3,0,822,0.0
92,975,3,0,832,0.0
93,975,3,0,825,0.0
94,975,3,0,820,0.0
95,975,3,0,826,0.0
96,975,3,0,811,0.0
97,975,3,4,825,0.0048484848484848485
98,975,3,0,818,0.0
99,975,3,0,831,0.0
