,n,k,n_changes,n_matches,percent_changed
0,350,3,0,291,0.0
1,350,3,0,298,0.0
2,350,3,0,285,0.0
3,350,3,3,297,0.010101010101010102
4,350,3,0,296,0.0
5,350,3,0,298,0.0
6,350,3,0,294,0.0
7,350,3,0,293,0.0
8,350,3,0,300,0.0
9,350,3,2,295,0.006779661016949152
10,350,3,2,281,0.0071174377224199285
11,350,3,0,289,0.0
12,350,3,0,293,0.0
13,350,3,2,283,0.007067137809187279
14,350,3,5,292,0.017123287671232876
15,350,3,0,290,0.0
16,350,3,0,291,0.0
17,350,3,0,300,0.0
18,350,3,0,295,0.0
19,350,3,3,297,0.010101010101010102
20,350,3,2,294,0.006802721088435374
21,350,3,0,302,0.0
22,350,3,2,294,0.006802721088435374
23,350,3,0,295,0.0
24,350,3,0,292,0.0
25,350,3,0,291,0.0
26,350,3,2,291,0.006872852233676976
27,350,3,0,296,0.0
28,350,3,0,297,0.0
29,350,3,2,289,0.006920415224913495
30,350,3,5,291,0.01718213058419244
31,350,3,2,298,0.006711409395973154
32,350,3,0,289,0.0
33,350,3,2,298,0.006711409395973154
34,350,3,0,289,0.0
35,350,3,0,282,0.0
36,350,3,0,294,0.0
37,350,3,2,296,0.006756756756756757
38,350,3,0,292,0.0
39,350,3,0,290,0.0
40,350,3,0,289,0.0
41,350,3,0,296,0.0
42,350,3,2,295,0.006779661016949152
43,350,3,0,300,0.0
44,350,3,0,290,0.0
45,350,3,2,294,0.006802721088435374
46,350,3,0,299,0.0
47,350,3,0,290,0.0
48,350,3,0,292,0.0
49,350,3,0,297,0.0
50,350,3,0,295,0.0
51,350,3,3,299,0.010033444816053512
52,350,3,0,297,0.0
53,350,3,2,298,0.006711409395973154
54,350,3,0,286,0.0
55,350,3,5,294,0.017006802721088437
56,350,3,0,296,0.0
57,350,3,0,293,0.0
58,350,3,0,290,0.0
59,350,3,3,300,0.01
60,350,3,0,294,0.0
61,350,3,0,296,0.0
62,350,3,0,298,0.0
63,350,3,0,293,0.0
64,350,3,0,288,0.0
65,350,3,0,297,0.0
66,350,3,0,296,0.0
67,350,3,2,294,0.006802721088435374
68,350,3,0,294,0.0
69,350,3,0,297,0.0
70,350,3,0,296,0.0
71,350,3,2,297,0.006734006734006734
72,350,3,0,294,0.0
73,350,3,0,294,0.0
74,350,3,0,302,0.0
75,350,3,7,296,0.02364864864864865
76,350,3,2,296,0.006756756756756757
77,350,3,5,294,0.017006802721088437
78,350,3,0,287,0.0
79,350,3,0,286,0.0
80,350,3,0,294,0.0
81,350,3,2,292,0.00684931506849315
82,350,3,0,287,0.0
83,350,3,0,291,0.0
84,350,3,0,304,0.0
85,350,3,0,288,0.0
86,350,3,0,295,0.0
87,350,3,0,292,0.0
88,350,3,0,292,0.0
89,350,3,8,293,0.027303754266211604
90,350,3,0,295,0.0
91,350,3,0,292,0.0
92,350,3,0,293,0.0
93,350,3,0,288,0.0
94,350,3,2,298,0.006711409395973154
95,350,3,0,290,0.0
96,350,3,0,294,0.0
97,350,3,0,294,0.0
98,350,3,0,299,0.0
99,350,3,0,287,0.0
