,n,k,n_changes,n_matches,percent_changed
0,250,6,31,233,0.13304721030042918
1,250,6,17,235,0.07234042553191489
2,250,6,24,234,0.10256410256410256
3,250,6,12,229,0.05240174672489083
4,250,6,17,234,0.07264957264957266
5,250,6,13,233,0.055793991416309016
6,250,6,32,231,0.13852813852813853
7,250,6,2,233,0.008583690987124463
8,250,6,7,233,0.030042918454935622
9,250,6,18,231,0.07792207792207792
10,250,6,37,231,0.16017316017316016
11,250,6,37,228,0.16228070175438597
12,250,6,21,230,0.09130434782608696
13,250,6,34,236,0.1440677966101695
14,250,6,6,233,0.02575107296137339
15,250,6,17,236,0.07203389830508475
16,250,6,23,236,0.09745762711864407
17,250,6,9,237,0.0379746835443038
18,250,6,25,233,0.1072961373390558
19,250,6,24,231,0.1038961038961039
20,250,6,5,230,0.021739130434782608
21,250,6,43,231,0.18614718614718614
22,250,6,26,228,0.11403508771929824
23,250,6,26,229,0.11353711790393013
24,250,6,30,235,0.1276595744680851
25,250,6,9,229,0.039301310043668124
26,250,6,8,234,0.03418803418803419
27,250,6,31,235,0.13191489361702127
28,250,6,2,234,0.008547008547008548
29,250,6,36,232,0.15517241379310345
30,250,6,30,233,0.12875536480686695
31,250,6,6,232,0.02586206896551724
32,250,6,51,234,0.21794871794871795
33,250,6,13,226,0.05752212389380531
34,250,6,30,233,0.12875536480686695
35,250,6,49,234,0.2094017094017094
36,250,6,36,229,0.1572052401746725
37,250,6,29,229,0.12663755458515283
38,250,6,42,230,0.1826086956521739
39,250,6,40,230,0.17391304347826086
40,250,6,6,233,0.02575107296137339
41,250,6,10,232,0.04310344827586207
42,250,6,27,230,0.11739130434782609
43,250,6,13,232,0.05603448275862069
44,250,6,12,232,0.05172413793103448
45,250,6,40,234,0.17094017094017094
46,250,6,32,231,0.13852813852813853
47,250,6,8,238,0.03361344537815126
48,250,6,15,233,0.06437768240343347
49,250,6,43,231,0.18614718614718614
50,250,6,37,229,0.1615720524017467
51,250,6,31,226,0.13716814159292035
52,250,6,25,235,0.10638297872340426
53,250,6,58,237,0.24472573839662448
54,250,6,4,233,0.017167381974248927
55,250,6,3,231,0.012987012987012988
56,250,6,8,233,0.034334763948497854
57,250,6,8,233,0.034334763948497854
58,250,6,5,231,0.021645021645021644
59,250,6,16,233,0.06866952789699571
60,250,6,31,236,0.13135593220338984
61,250,6,36,228,0.15789473684210525
62,250,6,13,234,0.05555555555555555
63,250,6,35,237,0.14767932489451477
64,250,6,22,233,0.0944206008583691
65,250,6,5,234,0.021367521367521368
66,250,6,41,233,0.1759656652360515
67,250,6,25,234,0.10683760683760683
68,250,6,0,234,0.0
69,250,6,20,235,0.0851063829787234
70,250,6,8,229,0.034934497816593885
71,250,6,39,234,0.16666666666666666
72,250,6,31,233,0.13304721030042918
73,250,6,0,231,0.0
74,250,6,32,229,0.13973799126637554
75,250,6,36,231,0.15584415584415584
76,250,6,34,230,0.14782608695652175
77,250,6,12,231,0.05194805194805195
78,250,6,24,236,0.1016949152542373
79,250,6,12,232,0.05172413793103448
80,250,6,43,230,0.18695652173913044
81,250,6,42,231,0.18181818181818182
82,250,6,11,233,0.04721030042918455
83,250,6,14,230,0.06086956521739131
84,250,6,25,237,0.10548523206751055
85,250,6,29,234,0.12393162393162394
86,250,6,20,231,0.08658008658008658
87,250,6,64,231,0.27705627705627706
88,250,6,10,225,0.044444444444444446
89,250,6,43,235,0.1829787234042553
90,250,6,61,232,0.2629310344827586
91,250,6,29,227,0.1277533039647577
92,250,6,40,231,0.17316017316017315
93,250,6,23,232,0.09913793103448276
94,250,6,32,237,0.1350210970464135
95,250,6,25,237,0.10548523206751055
96,250,6,41,231,0.1774891774891775
97,250,6,29,230,0.12608695652173912
98,250,6,44,233,0.1888412017167382
99,250,6,42,235,0.17872340425531916
