,n,k,n_changes,n_matches,percent_changed
0,100,7,24,94,0.2553191489361702
1,100,7,26,93,0.27956989247311825
2,100,7,38,97,0.3917525773195876
3,100,7,32,97,0.32989690721649484
4,100,7,20,94,0.2127659574468085
5,100,7,35,97,0.36082474226804123
6,100,7,6,99,0.06060606060606061
7,100,7,0,92,0.0
8,100,7,13,93,0.13978494623655913
9,100,7,9,93,0.0967741935483871
10,100,7,9,93,0.0967741935483871
11,100,7,7,94,0.07446808510638298
12,100,7,17,94,0.18085106382978725
13,100,7,11,94,0.11702127659574468
14,100,7,26,96,0.2708333333333333
15,100,7,11,95,0.11578947368421053
16,100,7,19,92,0.20652173913043478
17,100,7,15,94,0.1595744680851064
18,100,7,33,96,0.34375
19,100,7,7,94,0.07446808510638298
20,100,7,32,96,0.3333333333333333
21,100,7,8,95,0.08421052631578947
22,100,7,13,94,0.13829787234042554
23,100,7,19,94,0.20212765957446807
24,100,7,7,94,0.07446808510638298
25,100,7,12,94,0.1276595744680851
26,100,7,22,95,0.23157894736842105
27,100,7,17,94,0.18085106382978725
28,100,7,11,97,0.1134020618556701
29,100,7,21,94,0.22340425531914893
30,100,7,3,95,0.031578947368421054
31,100,7,22,96,0.22916666666666666
32,100,7,16,93,0.17204301075268819
33,100,7,32,93,0.34408602150537637
34,100,7,18,96,0.1875
35,100,7,34,95,0.35789473684210527
36,100,7,4,96,0.041666666666666664
37,100,7,25,95,0.2631578947368421
38,100,7,15,94,0.1595744680851064
39,100,7,32,97,0.32989690721649484
40,100,7,24,94,0.2553191489361702
41,100,7,25,95,0.2631578947368421
42,100,7,3,93,0.03225806451612903
43,100,7,31,96,0.3229166666666667
44,100,7,25,91,0.27472527472527475
45,100,7,14,96,0.14583333333333334
46,100,7,8,94,0.0851063829787234
47,100,7,16,96,0.16666666666666666
48,100,7,18,95,0.18947368421052632
49,100,7,0,95,0.0
50,100,7,24,94,0.2553191489361702
51,100,7,10,94,0.10638297872340426
52,100,7,13,95,0.1368421052631579
53,100,7,24,94,0.2553191489361702
54,100,7,18,97,0.18556701030927836
55,100,7,5,96,0.052083333333333336
56,100,7,8,93,0.08602150537634409
57,100,7,15,94,0.1595744680851064
58,100,7,0,98,0.0
59,100,7,29,93,0.3118279569892473
60,100,7,27,94,0.2872340425531915
61,100,7,11,93,0.11827956989247312
62,100,7,16,92,0.17391304347826086
63,100,7,17,94,0.18085106382978725
64,100,7,13,94,0.13829787234042554
65,100,7,27,94,0.2872340425531915
66,100,7,8,94,0.0851063829787234
67,100,7,0,92,0.0
68,100,7,18,94,0.19148936170212766
69,100,7,22,91,0.24175824175824176
70,100,7,24,94,0.2553191489361702
71,100,7,27,95,0.28421052631578947
72,100,7,0,91,0.0
73,100,7,22,96,0.22916666666666666
74,100,7,35,95,0.3684210526315789
75,100,7,24,95,0.25263157894736843
76,100,7,25,95,0.2631578947368421
77,100,7,31,93,0.3333333333333333
78,100,7,27,96,0.28125
79,100,7,30,93,0.3225806451612903
80,100,7,28,94,0.2978723404255319
81,100,7,8,94,0.0851063829787234
82,100,7,13,95,0.1368421052631579
83,100,7,5,92,0.05434782608695652
84,100,7,26,92,0.2826086956521739
85,100,7,9,92,0.09782608695652174
86,100,7,4,91,0.04395604395604396
87,100,7,9,94,0.09574468085106383
88,100,7,0,95,0.0
89,100,7,24,97,0.24742268041237114
90,100,7,12,94,0.1276595744680851
91,100,7,15,96,0.15625
92,100,7,10,95,0.10526315789473684
93,100,7,2,93,0.021505376344086023
94,100,7,19,96,0.19791666666666666
95,100,7,21,95,0.22105263157894736
96,100,7,22,93,0.23655913978494625
97,100,7,12,96,0.125
98,100,7,17,94,0.18085106382978725
99,100,7,11,95,0.11578947368421053
