,n,k,n_changes,n_matches,percent_changed
0,150,5,5,135,0.037037037037037035
1,150,5,0,137,0.0
2,150,5,8,131,0.061068702290076333
3,150,5,25,136,0.18382352941176472
4,150,5,4,140,0.02857142857142857
5,150,5,11,137,0.08029197080291971
6,150,5,15,133,0.11278195488721804
7,150,5,10,138,0.07246376811594203
8,150,5,20,136,0.14705882352941177
9,150,5,10,135,0.07407407407407407
10,150,5,9,136,0.0661764705882353
11,150,5,30,140,0.21428571428571427
12,150,5,21,139,0.1510791366906475
13,150,5,8,135,0.05925925925925926
14,150,5,7,136,0.051470588235294115
15,150,5,20,136,0.14705882352941177
16,150,5,2,138,0.014492753623188406
17,150,5,4,137,0.029197080291970802
18,150,5,3,136,0.022058823529411766
19,150,5,13,135,0.0962962962962963
20,150,5,10,132,0.07575757575757576
21,150,5,8,136,0.058823529411764705
22,150,5,0,140,0.0
23,150,5,0,134,0.0
24,150,5,14,137,0.10218978102189781
25,150,5,9,135,0.06666666666666667
26,150,5,12,134,0.08955223880597014
27,150,5,15,140,0.10714285714285714
28,150,5,2,139,0.014388489208633094
29,150,5,0,136,0.0
30,150,5,8,137,0.058394160583941604
31,150,5,0,134,0.0
32,150,5,8,137,0.058394160583941604
33,150,5,4,134,0.029850746268656716
34,150,5,8,141,0.05673758865248227
35,150,5,8,136,0.058823529411764705
36,150,5,15,135,0.1111111111111111
37,150,5,4,132,0.030303030303030304
38,150,5,14,135,0.1037037037037037
39,150,5,26,138,0.18840579710144928
40,150,5,6,135,0.044444444444444446
41,150,5,14,135,0.1037037037037037
42,150,5,8,136,0.058823529411764705
43,150,5,2,138,0.014492753623188406
44,150,5,2,136,0.014705882352941176
45,150,5,0,134,0.0
46,150,5,5,135,0.037037037037037035
47,150,5,0,139,0.0
48,150,5,16,136,0.11764705882352941
49,150,5,5,135,0.037037037037037035
50,150,5,9,134,0.06716417910447761
51,150,5,7,138,0.050724637681159424
52,150,5,0,132,0.0
53,150,5,8,138,0.057971014492753624
54,150,5,21,135,0.15555555555555556
55,150,5,16,136,0.11764705882352941
56,150,5,4,134,0.029850746268656716
57,150,5,14,136,0.10294117647058823
58,150,5,12,134,0.08955223880597014
59,150,5,13,137,0.0948905109489051
60,150,5,16,135,0.11851851851851852
61,150,5,0,136,0.0
62,150,5,2,142,0.014084507042253521
63,150,5,19,134,0.1417910447761194
64,150,5,0,137,0.0
65,150,5,0,138,0.0
66,150,5,14,138,0.10144927536231885
67,150,5,15,137,0.10948905109489052
68,150,5,2,138,0.014492753623188406
69,150,5,19,135,0.14074074074074075
70,150,5,8,136,0.058823529411764705
71,150,5,21,136,0.15441176470588236
72,150,5,17,140,0.12142857142857143
73,150,5,12,136,0.08823529411764706
74,150,5,4,138,0.028985507246376812
75,150,5,5,141,0.03546099290780142
76,150,5,4,138,0.028985507246376812
77,150,5,25,135,0.18518518518518517
78,150,5,3,134,0.022388059701492536
79,150,5,5,137,0.0364963503649635
80,150,5,0,141,0.0
81,150,5,17,138,0.12318840579710146
82,150,5,16,135,0.11851851851851852
83,150,5,20,137,0.145985401459854
84,150,5,9,134,0.06716417910447761
85,150,5,10,139,0.07194244604316546
86,150,5,0,138,0.0
87,150,5,0,138,0.0
88,150,5,4,139,0.02877697841726619
89,150,5,0,135,0.0
90,150,5,0,136,0.0
91,150,5,2,135,0.014814814814814815
92,150,5,19,137,0.1386861313868613
93,150,5,22,137,0.16058394160583941
94,150,5,5,136,0.03676470588235294
95,150,5,4,139,0.02877697841726619
96,150,5,4,138,0.028985507246376812
97,150,5,11,137,0.08029197080291971
98,150,5,0,137,0.0
99,150,5,9,141,0.06382978723404255
