,n,k,n_changes,n_matches,percent_changed
0,350,5,8,317,0.025236593059936908
1,350,5,0,317,0.0
2,350,5,7,317,0.022082018927444796
3,350,5,16,319,0.050156739811912224
4,350,5,24,316,0.0759493670886076
5,350,5,8,318,0.025157232704402517
6,350,5,7,317,0.022082018927444796
7,350,5,6,318,0.018867924528301886
8,350,5,15,316,0.04746835443037975
9,350,5,2,318,0.006289308176100629
10,350,5,28,320,0.0875
11,350,5,21,318,0.0660377358490566
12,350,5,12,312,0.038461538461538464
13,350,5,4,320,0.0125
14,350,5,4,314,0.012738853503184714
15,350,5,0,315,0.0
16,350,5,2,318,0.006289308176100629
17,350,5,19,320,0.059375
18,350,5,28,322,0.08695652173913043
19,350,5,21,319,0.06583072100313479
20,350,5,17,321,0.0529595015576324
21,350,5,22,317,0.0694006309148265
22,350,5,4,318,0.012578616352201259
23,350,5,14,324,0.043209876543209874
24,350,5,33,323,0.1021671826625387
25,350,5,27,310,0.08709677419354839
26,350,5,60,324,0.18518518518518517
27,350,5,21,320,0.065625
28,350,5,6,322,0.018633540372670808
29,350,5,4,322,0.012422360248447204
30,350,5,21,319,0.06583072100313479
31,350,5,29,321,0.09034267912772585
32,350,5,16,319,0.050156739811912224
33,350,5,13,321,0.040498442367601244
34,350,5,4,319,0.012539184952978056
35,350,5,10,321,0.03115264797507788
36,350,5,16,316,0.05063291139240506
37,350,5,3,320,0.009375
38,350,5,0,319,0.0
39,350,5,24,319,0.07523510971786834
40,350,5,10,315,0.031746031746031744
41,350,5,4,320,0.0125
42,350,5,35,318,0.11006289308176101
43,350,5,23,317,0.07255520504731862
44,350,5,17,320,0.053125
45,350,5,5,316,0.015822784810126583
46,350,5,11,312,0.035256410256410256
47,350,5,10,325,0.03076923076923077
48,350,5,33,319,0.10344827586206896
49,350,5,11,318,0.03459119496855346
50,350,5,33,318,0.10377358490566038
51,350,5,0,317,0.0
52,350,5,3,316,0.00949367088607595
53,350,5,4,314,0.012738853503184714
54,350,5,21,323,0.06501547987616099
55,350,5,8,314,0.025477707006369428
56,350,5,12,320,0.0375
57,350,5,50,323,0.15479876160990713
58,350,5,26,315,0.08253968253968254
59,350,5,0,317,0.0
60,350,5,5,313,0.01597444089456869
61,350,5,6,314,0.01910828025477707
62,350,5,0,313,0.0
63,350,5,2,322,0.006211180124223602
64,350,5,14,322,0.043478260869565216
65,350,5,16,318,0.050314465408805034
66,350,5,3,314,0.009554140127388535
67,350,5,4,318,0.012578616352201259
68,350,5,15,324,0.046296296296296294
69,350,5,27,323,0.08359133126934984
70,350,5,23,323,0.07120743034055728
71,350,5,10,315,0.031746031746031744
72,350,5,39,315,0.12380952380952381
73,350,5,0,323,0.0
74,350,5,0,320,0.0
75,350,5,0,315,0.0
76,350,5,27,314,0.08598726114649681
77,350,5,2,320,0.00625
78,350,5,32,318,0.10062893081761007
79,350,5,0,319,0.0
80,350,5,21,314,0.06687898089171974
81,350,5,0,320,0.0
82,350,5,9,314,0.028662420382165606
83,350,5,17,318,0.05345911949685535
84,350,5,11,317,0.03470031545741325
85,350,5,14,316,0.04430379746835443
86,350,5,22,324,0.06790123456790123
87,350,5,19,319,0.05956112852664577
88,350,5,0,317,0.0
89,350,5,2,313,0.006389776357827476
90,350,5,10,316,0.03164556962025317
91,350,5,7,317,0.022082018927444796
92,350,5,17,322,0.052795031055900624
93,350,5,23,319,0.07210031347962383
94,350,5,4,311,0.012861736334405145
95,350,5,14,321,0.04361370716510903
96,350,5,7,316,0.022151898734177215
97,350,5,8,323,0.02476780185758514
98,350,5,7,316,0.022151898734177215
99,350,5,23,318,0.07232704402515723
