,n,k,n_changes,n_matches,percent_changed
0,950,7,167,891,0.18742985409652077
1,950,7,143,894,0.1599552572706935
2,950,7,124,894,0.13870246085011187
3,950,7,171,896,0.19084821428571427
4,950,7,149,896,0.16629464285714285
5,950,7,103,896,0.11495535714285714
6,950,7,182,891,0.20426487093153758
7,950,7,148,897,0.16499442586399107
8,950,7,200,894,0.22371364653243847
9,950,7,99,894,0.11073825503355705
10,950,7,171,896,0.19084821428571427
11,950,7,176,899,0.19577308120133483
12,950,7,124,901,0.13762486126526083
13,950,7,117,899,0.13014460511679643
14,950,7,128,894,0.14317673378076062
15,950,7,158,884,0.17873303167420815
16,950,7,144,894,0.1610738255033557
17,950,7,137,887,0.1544532130777903
18,950,7,112,895,0.12513966480446928
19,950,7,128,897,0.1426978818283166
20,950,7,110,886,0.12415349887133183
21,950,7,123,898,0.13697104677060135
22,950,7,127,888,0.14301801801801803
23,950,7,212,904,0.2345132743362832
24,950,7,157,893,0.17581187010078386
25,950,7,173,892,0.19394618834080718
26,950,7,119,898,0.13251670378619154
27,950,7,185,889,0.2080989876265467
28,950,7,155,889,0.17435320584926883
29,950,7,217,889,0.2440944881889764
30,950,7,170,890,0.19101123595505617
31,950,7,183,894,0.20469798657718122
32,950,7,175,895,0.19553072625698323
33,950,7,197,893,0.2206047032474804
34,950,7,132,896,0.14732142857142858
35,950,7,147,899,0.1635150166852058
36,950,7,130,893,0.1455767077267637
37,950,7,222,891,0.24915824915824916
38,950,7,131,890,0.14719101123595504
39,950,7,145,887,0.16347237880496054
40,950,7,140,886,0.1580135440180587
41,950,7,142,900,0.15777777777777777
42,950,7,156,889,0.17547806524184478
43,950,7,140,905,0.15469613259668508
44,950,7,188,893,0.21052631578947367
45,950,7,125,894,0.13982102908277405
46,950,7,216,897,0.2408026755852843
47,950,7,126,897,0.14046822742474915
48,950,7,135,889,0.15185601799775028
49,950,7,113,902,0.12527716186252771
50,950,7,193,893,0.21612541993281076
51,950,7,170,892,0.1905829596412556
52,950,7,132,892,0.14798206278026907
53,950,7,205,897,0.22853957636566333
54,950,7,176,901,0.195338512763596
55,950,7,175,896,0.1953125
56,950,7,189,891,0.21212121212121213
57,950,7,199,894,0.2225950782997763
58,950,7,227,892,0.25448430493273544
59,950,7,180,894,0.20134228187919462
60,950,7,148,900,0.16444444444444445
61,950,7,138,891,0.15488215488215487
62,950,7,97,888,0.10923423423423423
63,950,7,172,896,0.19196428571428573
64,950,7,99,890,0.11123595505617978
65,950,7,175,898,0.19487750556792874
66,950,7,102,898,0.11358574610244988
67,950,7,161,901,0.17869034406215317
68,950,7,97,879,0.11035267349260523
69,950,7,192,894,0.21476510067114093
70,950,7,154,898,0.1714922048997773
71,950,7,125,895,0.13966480446927373
72,950,7,234,895,0.26145251396648045
73,950,7,170,894,0.19015659955257272
74,950,7,164,894,0.18344519015659955
75,950,7,155,895,0.17318435754189945
76,950,7,194,891,0.21773288439955107
77,950,7,116,897,0.12931995540691194
78,950,7,149,904,0.16482300884955753
79,950,7,151,890,0.1696629213483146
80,950,7,124,898,0.13808463251670378
81,950,7,140,896,0.15625
82,950,7,85,892,0.0952914798206278
83,950,7,108,892,0.1210762331838565
84,950,7,130,891,0.14590347923681257
85,950,7,95,892,0.10650224215246637
86,950,7,191,896,0.21316964285714285
87,950,7,145,889,0.16310461192350956
88,950,7,146,885,0.16497175141242937
89,950,7,206,896,0.22991071428571427
90,950,7,161,891,0.18069584736251404
91,950,7,164,890,0.1842696629213483
92,950,7,109,892,0.12219730941704036
93,950,7,190,896,0.21205357142857142
94,950,7,215,895,0.24022346368715083
95,950,7,202,895,0.22569832402234638
96,950,7,178,895,0.19888268156424582
97,950,7,171,895,0.19106145251396647
98,950,7,136,892,0.15246636771300448
99,950,7,156,894,0.174496644295302
