,n,k,n_changes,n_matches,percent_changed
0,975,8,147,925,0.1589189189189189
1,975,8,266,928,0.28663793103448276
2,975,8,279,933,0.2990353697749196
3,975,8,217,927,0.23408845738942827
4,975,8,200,914,0.2188183807439825
5,975,8,213,929,0.22927879440258342
6,975,8,201,928,0.2165948275862069
7,975,8,256,934,0.2740899357601713
8,975,8,183,932,0.1963519313304721
9,975,8,209,931,0.22448979591836735
10,975,8,206,928,0.22198275862068967
11,975,8,215,926,0.23218142548596113
12,975,8,250,924,0.27056277056277056
13,975,8,205,930,0.22043010752688172
14,975,8,177,929,0.19052744886975242
15,975,8,224,925,0.24216216216216216
16,975,8,210,930,0.22580645161290322
17,975,8,194,925,0.20972972972972972
18,975,8,275,924,0.2976190476190476
19,975,8,245,928,0.2640086206896552
20,975,8,198,931,0.21267454350161116
21,975,8,149,921,0.16178067318132464
22,975,8,234,927,0.2524271844660194
23,975,8,240,927,0.2588996763754045
24,975,8,188,924,0.20346320346320346
25,975,8,181,929,0.19483315392895587
26,975,8,123,921,0.13355048859934854
27,975,8,207,921,0.2247557003257329
28,975,8,246,922,0.2668112798264642
29,975,8,174,925,0.1881081081081081
30,975,8,236,926,0.2548596112311015
31,975,8,211,932,0.22639484978540772
32,975,8,200,928,0.21551724137931033
33,975,8,220,926,0.23758099352051837
34,975,8,213,933,0.2282958199356913
35,975,8,222,922,0.24078091106290672
36,975,8,184,933,0.19721329046087888
37,975,8,208,926,0.22462203023758098
38,975,8,218,928,0.2349137931034483
39,975,8,208,931,0.22341568206229862
40,975,8,236,925,0.25513513513513514
41,975,8,281,937,0.29989327641408753
42,975,8,216,929,0.232508073196986
43,975,8,212,930,0.22795698924731184
44,975,8,262,930,0.2817204301075269
45,975,8,211,924,0.22835497835497837
46,975,8,203,924,0.2196969696969697
47,975,8,144,929,0.155005382131324
48,975,8,206,929,0.2217438105489774
49,975,8,269,926,0.29049676025917925
50,975,8,252,932,0.2703862660944206
51,975,8,227,928,0.24461206896551724
52,975,8,212,932,0.22746781115879827
53,975,8,220,928,0.23706896551724138
54,975,8,223,930,0.23978494623655913
55,975,8,183,926,0.1976241900647948
56,975,8,226,928,0.2435344827586207
57,975,8,190,930,0.20430107526881722
58,975,8,205,927,0.22114347357065803
59,975,8,272,925,0.29405405405405405
60,975,8,158,928,0.17025862068965517
61,975,8,219,929,0.2357373519913886
62,975,8,198,922,0.21475054229934923
63,975,8,259,932,0.2778969957081545
64,975,8,222,925,0.24
65,975,8,236,923,0.25568797399783316
66,975,8,176,921,0.19109663409337677
67,975,8,268,932,0.2875536480686695
68,975,8,198,927,0.21359223300970873
69,975,8,162,930,0.17419354838709677
70,975,8,197,926,0.21274298056155508
71,975,8,184,929,0.19806243272335844
72,975,8,263,932,0.2821888412017167
73,975,8,259,932,0.2778969957081545
74,975,8,224,929,0.2411194833153929
75,975,8,145,933,0.15541264737406216
76,975,8,236,926,0.2548596112311015
77,975,8,251,927,0.2707659115426106
78,975,8,203,928,0.21875
79,975,8,267,922,0.289587852494577
80,975,8,226,928,0.2435344827586207
81,975,8,223,935,0.23850267379679144
82,975,8,209,927,0.22545846817691478
83,975,8,208,923,0.22535211267605634
84,975,8,252,932,0.2703862660944206
85,975,8,207,925,0.22378378378378377
86,975,8,207,935,0.22139037433155082
87,975,8,177,928,0.19073275862068967
88,975,8,221,922,0.23969631236442515
89,975,8,270,934,0.2890792291220557
90,975,8,247,928,0.2661637931034483
91,975,8,259,934,0.2773019271948608
92,975,8,223,928,0.24030172413793102
93,975,8,157,923,0.17009750812567714
94,975,8,199,924,0.21536796536796537
95,975,8,203,921,0.22041259500542887
96,975,8,183,922,0.1984815618221258
97,975,8,197,924,0.2132034632034632
98,975,8,198,934,0.21199143468950749
99,975,8,178,930,0.1913978494623656
