,n,k,n_changes,n_matches,percent_changed
0,750,8,178,714,0.24929971988795518
1,750,8,155,707,0.21923620933521923
2,750,8,103,711,0.14486638537271448
3,750,8,168,715,0.23496503496503496
4,750,8,143,717,0.199442119944212
5,750,8,123,717,0.17154811715481172
6,750,8,131,706,0.18555240793201133
7,750,8,169,708,0.2387005649717514
8,750,8,178,718,0.2479108635097493
9,750,8,136,708,0.192090395480226
10,750,8,195,714,0.27310924369747897
11,750,8,163,709,0.229901269393512
12,750,8,137,702,0.19515669515669515
13,750,8,174,709,0.2454160789844852
14,750,8,133,714,0.18627450980392157
15,750,8,106,714,0.1484593837535014
16,750,8,183,721,0.2538141470180305
17,750,8,186,714,0.2605042016806723
18,750,8,175,712,0.24578651685393257
19,750,8,148,718,0.20612813370473537
20,750,8,130,718,0.181058495821727
21,750,8,140,717,0.19525801952580196
22,750,8,207,711,0.2911392405063291
23,750,8,99,706,0.14022662889518414
24,750,8,173,716,0.24162011173184358
25,750,8,139,707,0.1966053748231966
26,750,8,155,720,0.2152777777777778
27,750,8,185,710,0.2605633802816901
28,750,8,157,709,0.22143864598025387
29,750,8,157,711,0.22081575246132207
30,750,8,232,710,0.3267605633802817
31,750,8,191,716,0.26675977653631283
32,750,8,172,708,0.24293785310734464
33,750,8,109,718,0.15181058495821728
34,750,8,166,711,0.23347398030942335
35,750,8,202,716,0.28212290502793297
36,750,8,233,719,0.3240611961057024
37,750,8,162,712,0.22752808988764045
38,750,8,130,721,0.18030513176144244
39,750,8,131,713,0.18373071528751753
40,750,8,201,709,0.2834978843441467
41,750,8,163,711,0.22925457102672292
42,750,8,146,709,0.2059238363892807
43,750,8,163,718,0.22701949860724233
44,750,8,207,716,0.28910614525139666
45,750,8,160,714,0.22408963585434175
46,750,8,112,714,0.1568627450980392
47,750,8,166,711,0.23347398030942335
48,750,8,184,710,0.2591549295774648
49,750,8,138,715,0.193006993006993
50,750,8,151,716,0.21089385474860337
51,750,8,216,716,0.3016759776536313
52,750,8,205,713,0.28751753155680226
53,750,8,164,715,0.22937062937062938
54,750,8,148,718,0.20612813370473537
55,750,8,161,714,0.22549019607843138
56,750,8,154,716,0.21508379888268156
57,750,8,131,711,0.18424753867791843
58,750,8,142,711,0.19971870604781997
59,750,8,127,711,0.17862165963431786
60,750,8,207,707,0.2927864214992928
61,750,8,102,708,0.1440677966101695
62,750,8,225,712,0.3160112359550562
63,750,8,196,711,0.27566807313642755
64,750,8,153,717,0.21338912133891214
65,750,8,172,710,0.24225352112676057
66,750,8,174,721,0.24133148404993066
67,750,8,163,711,0.22925457102672292
68,750,8,116,718,0.1615598885793872
69,750,8,131,715,0.18321678321678322
70,750,8,194,716,0.2709497206703911
71,750,8,133,718,0.18523676880222842
72,750,8,113,709,0.15937940761636107
73,750,8,137,712,0.19241573033707865
74,750,8,191,716,0.26675977653631283
75,750,8,164,716,0.22905027932960895
76,750,8,112,710,0.15774647887323945
77,750,8,154,720,0.21388888888888888
78,750,8,134,717,0.18688981868898186
79,750,8,115,711,0.1617440225035162
80,750,8,178,717,0.2482566248256625
81,750,8,178,714,0.24929971988795518
82,750,8,199,711,0.279887482419128
83,750,8,152,717,0.21199442119944212
84,750,8,150,714,0.21008403361344538
85,750,8,148,710,0.2084507042253521
86,750,8,180,711,0.25316455696202533
87,750,8,205,714,0.28711484593837533
88,750,8,245,713,0.3436185133239832
89,750,8,199,715,0.2783216783216783
90,750,8,107,712,0.1502808988764045
91,750,8,176,715,0.24615384615384617
92,750,8,166,717,0.2315202231520223
93,750,8,152,718,0.2116991643454039
94,750,8,213,714,0.29831932773109243
95,750,8,163,713,0.22861150070126227
96,750,8,162,712,0.22752808988764045
97,750,8,150,714,0.21008403361344538
98,750,8,189,714,0.2647058823529412
99,750,8,220,714,0.3081232492997199
