,n,k,n_changes,n_matches,percent_changed
0,250,3,0,209,0.0
1,250,3,0,209,0.0
2,250,3,0,208,0.0
3,250,3,0,206,0.0
4,250,3,0,210,0.0
5,250,3,0,208,0.0
6,250,3,0,210,0.0
7,250,3,0,205,0.0
8,250,3,0,213,0.0
9,250,3,0,206,0.0
10,250,3,0,206,0.0
11,250,3,0,214,0.0
12,250,3,0,207,0.0
13,250,3,0,206,0.0
14,250,3,0,212,0.0
15,250,3,0,212,0.0
16,250,3,2,210,0.009523809523809525
17,250,3,0,207,0.0
18,250,3,0,204,0.0
19,250,3,0,205,0.0
20,250,3,0,207,0.0
21,250,3,0,205,0.0
22,250,3,4,210,0.01904761904761905
23,250,3,0,217,0.0
24,250,3,0,217,0.0
25,250,3,0,208,0.0
26,250,3,0,209,0.0
27,250,3,2,205,0.00975609756097561
28,250,3,0,208,0.0
29,250,3,0,211,0.0
30,250,3,2,208,0.009615384615384616
31,250,3,0,210,0.0
32,250,3,2,208,0.009615384615384616
33,250,3,0,211,0.0
34,250,3,0,216,0.0
35,250,3,5,212,0.02358490566037736
36,250,3,0,208,0.0
37,250,3,0,208,0.0
38,250,3,0,210,0.0
39,250,3,0,209,0.0
40,250,3,0,208,0.0
41,250,3,0,213,0.0
42,250,3,0,213,0.0
43,250,3,0,209,0.0
44,250,3,0,218,0.0
45,250,3,0,206,0.0
46,250,3,0,210,0.0
47,250,3,0,211,0.0
48,250,3,0,208,0.0
49,250,3,0,210,0.0
50,250,3,0,216,0.0
51,250,3,0,211,0.0
52,250,3,0,213,0.0
53,250,3,0,214,0.0
54,250,3,0,211,0.0
55,250,3,0,208,0.0
56,250,3,0,212,0.0
57,250,3,0,216,0.0
58,250,3,2,210,0.009523809523809525
59,250,3,0,211,0.0
60,250,3,0,206,0.0
61,250,3,0,210,0.0
62,250,3,0,211,0.0
63,250,3,0,209,0.0
64,250,3,0,211,0.0
65,250,3,0,213,0.0
66,250,3,0,215,0.0
67,250,3,0,210,0.0
68,250,3,0,206,0.0
69,250,3,0,217,0.0
70,250,3,0,209,0.0
71,250,3,0,217,0.0
72,250,3,0,212,0.0
73,250,3,2,213,0.009389671361502348
74,250,3,0,205,0.0
75,250,3,0,212,0.0
76,250,3,0,208,0.0
77,250,3,4,214,0.018691588785046728
78,250,3,0,212,0.0
79,250,3,0,207,0.0
80,250,3,0,210,0.0
81,250,3,0,202,0.0
82,250,3,10,206,0.04854368932038835
83,250,3,0,203,0.0
84,250,3,0,208,0.0
85,250,3,0,202,0.0
86,250,3,0,212,0.0
87,250,3,0,215,0.0
88,250,3,0,210,0.0
89,250,3,2,205,0.00975609756097561
90,250,3,3,215,0.013953488372093023
91,250,3,0,207,0.0
92,250,3,0,202,0.0
93,250,3,0,209,0.0
94,250,3,2,209,0.009569377990430622
95,250,3,0,207,0.0
96,250,3,0,211,0.0
97,250,3,0,211,0.0
98,250,3,0,217,0.0
99,250,3,0,207,0.0
