,n,k,n_changes,n_matches,percent_changed
0,700,5,15,635,0.023622047244094488
1,700,5,13,630,0.020634920634920634
2,700,5,4,636,0.006289308176100629
3,700,5,64,645,0.09922480620155039
4,700,5,23,637,0.03610675039246468
5,700,5,20,633,0.0315955766192733
6,700,5,33,631,0.05229793977812995
7,700,5,13,628,0.020700636942675158
8,700,5,0,632,0.0
9,700,5,5,630,0.007936507936507936
10,700,5,23,640,0.0359375
11,700,5,33,639,0.051643192488262914
12,700,5,3,633,0.004739336492890996
13,700,5,24,637,0.03767660910518053
14,700,5,9,639,0.014084507042253521
15,700,5,19,630,0.03015873015873016
16,700,5,17,636,0.026729559748427674
17,700,5,8,640,0.0125
18,700,5,2,639,0.003129890453834116
19,700,5,60,629,0.09538950715421304
20,700,5,34,642,0.0529595015576324
21,700,5,10,645,0.015503875968992248
22,700,5,10,647,0.015455950540958269
23,700,5,44,632,0.06962025316455696
24,700,5,18,636,0.02830188679245283
25,700,5,46,636,0.07232704402515723
26,700,5,12,645,0.018604651162790697
27,700,5,7,632,0.011075949367088608
28,700,5,17,627,0.02711323763955343
29,700,5,4,626,0.006389776357827476
30,700,5,49,631,0.07765451664025357
31,700,5,61,638,0.09561128526645768
32,700,5,4,645,0.006201550387596899
33,700,5,36,646,0.05572755417956656
34,700,5,4,635,0.006299212598425197
35,700,5,52,640,0.08125
36,700,5,16,635,0.025196850393700787
37,700,5,14,632,0.022151898734177215
38,700,5,60,642,0.09345794392523364
39,700,5,30,638,0.047021943573667714
40,700,5,50,638,0.07836990595611286
41,700,5,32,635,0.050393700787401574
42,700,5,20,639,0.03129890453834116
43,700,5,33,633,0.052132701421800945
44,700,5,11,642,0.017133956386292833
45,700,5,40,645,0.06201550387596899
46,700,5,30,634,0.0473186119873817
47,700,5,22,640,0.034375
48,700,5,5,637,0.007849293563579277
49,700,5,21,635,0.03307086614173228
50,700,5,40,631,0.06339144215530904
51,700,5,39,637,0.061224489795918366
52,700,5,0,638,0.0
53,700,5,14,632,0.022151898734177215
54,700,5,0,640,0.0
55,700,5,38,641,0.059282371294851796
56,700,5,20,634,0.031545741324921134
57,700,5,26,643,0.04043545878693624
58,700,5,24,644,0.037267080745341616
59,700,5,29,635,0.04566929133858268
60,700,5,30,641,0.046801872074883
61,700,5,26,634,0.04100946372239748
62,700,5,42,631,0.06656101426307448
63,700,5,21,633,0.03317535545023697
64,700,5,30,639,0.046948356807511735
65,700,5,12,630,0.01904761904761905
66,700,5,24,634,0.03785488958990536
67,700,5,6,635,0.009448818897637795
68,700,5,5,635,0.007874015748031496
69,700,5,22,635,0.03464566929133858
70,700,5,47,636,0.07389937106918239
71,700,5,7,636,0.0110062893081761
72,700,5,30,645,0.046511627906976744
73,700,5,0,647,0.0
74,700,5,22,629,0.034976152623211444
75,700,5,43,634,0.06782334384858044
76,700,5,12,637,0.018838304552590265
77,700,5,15,646,0.02321981424148607
78,700,5,9,642,0.014018691588785047
79,700,5,46,638,0.07210031347962383
80,700,5,13,628,0.020700636942675158
81,700,5,35,638,0.054858934169279
82,700,5,35,634,0.055205047318611984
83,700,5,19,643,0.029548989113530325
84,700,5,4,638,0.006269592476489028
85,700,5,13,636,0.020440251572327043
86,700,5,42,635,0.06614173228346457
87,700,5,28,637,0.04395604395604396
88,700,5,43,633,0.0679304897314376
89,700,5,15,637,0.023547880690737835
90,700,5,21,625,0.0336
91,700,5,6,640,0.009375
92,700,5,16,641,0.0249609984399376
93,700,5,9,629,0.014308426073131956
94,700,5,21,630,0.03333333333333333
95,700,5,27,634,0.04258675078864353
96,700,5,11,639,0.017214397496087636
97,700,5,17,641,0.0265210608424337
98,700,5,5,647,0.0077279752704791345
99,700,5,6,637,0.009419152276295133
