,n,k,n_changes,n_matches,percent_changed
0,425,7,83,404,0.20544554455445543
1,425,7,53,399,0.13283208020050125
2,425,7,68,393,0.17302798982188294
3,425,7,19,396,0.047979797979797977
4,425,7,64,406,0.15763546798029557
5,425,7,66,403,0.16377171215880892
6,425,7,92,400,0.23
7,425,7,58,403,0.14392059553349876
8,425,7,40,401,0.09975062344139651
9,425,7,67,402,0.16666666666666666
10,425,7,72,399,0.18045112781954886
11,425,7,7,394,0.017766497461928935
12,425,7,26,404,0.06435643564356436
13,425,7,73,403,0.18114143920595532
14,425,7,83,404,0.20544554455445543
15,425,7,88,401,0.2194513715710723
16,425,7,63,401,0.1571072319201995
17,425,7,68,396,0.1717171717171717
18,425,7,77,399,0.19298245614035087
19,425,7,64,402,0.15920398009950248
20,425,7,76,406,0.18719211822660098
21,425,7,50,398,0.12562814070351758
22,425,7,68,400,0.17
23,425,7,84,396,0.21212121212121213
24,425,7,55,405,0.13580246913580246
25,425,7,64,400,0.16
26,425,7,61,402,0.1517412935323383
27,425,7,60,405,0.14814814814814814
28,425,7,24,404,0.0594059405940594
29,425,7,49,400,0.1225
30,425,7,63,401,0.1571072319201995
31,425,7,84,402,0.208955223880597
32,425,7,99,402,0.2462686567164179
33,425,7,79,401,0.1970074812967581
34,425,7,85,403,0.2109181141439206
35,425,7,52,401,0.12967581047381546
36,425,7,89,396,0.22474747474747475
37,425,7,79,399,0.19799498746867167
38,425,7,7,399,0.017543859649122806
39,425,7,42,402,0.1044776119402985
40,425,7,48,397,0.12090680100755667
41,425,7,84,393,0.21374045801526717
42,425,7,91,402,0.2263681592039801
43,425,7,90,401,0.22443890274314215
44,425,7,62,400,0.155
45,425,7,61,401,0.15211970074812967
46,425,7,64,401,0.1596009975062344
47,425,7,78,397,0.1964735516372796
48,425,7,87,398,0.2185929648241206
49,425,7,75,405,0.18518518518518517
50,425,7,72,401,0.17955112219451372
51,425,7,49,398,0.12311557788944724
52,425,7,48,403,0.11910669975186104
53,425,7,82,403,0.20347394540942929
54,425,7,78,396,0.19696969696969696
55,425,7,50,402,0.12437810945273632
56,425,7,98,405,0.2419753086419753
57,425,7,101,400,0.2525
58,425,7,100,398,0.25125628140703515
59,425,7,45,404,0.11138613861386139
60,425,7,113,403,0.2803970223325062
61,425,7,76,398,0.19095477386934673
62,425,7,119,405,0.2938271604938272
63,425,7,55,402,0.13681592039800994
64,425,7,61,403,0.1513647642679901
65,425,7,131,399,0.3283208020050125
66,425,7,66,401,0.16458852867830423
67,425,7,50,397,0.12594458438287154
68,425,7,19,396,0.047979797979797977
69,425,7,49,404,0.12128712871287128
70,425,7,70,403,0.17369727047146402
71,425,7,29,402,0.07213930348258707
72,425,7,79,400,0.1975
73,425,7,73,404,0.1806930693069307
74,425,7,75,405,0.18518518518518517
75,425,7,92,404,0.22772277227722773
76,425,7,42,405,0.1037037037037037
77,425,7,84,404,0.2079207920792079
78,425,7,45,395,0.11392405063291139
79,425,7,63,398,0.15829145728643215
80,425,7,87,404,0.21534653465346534
81,425,7,58,396,0.14646464646464646
82,425,7,57,397,0.14357682619647355
83,425,7,101,398,0.2537688442211055
84,425,7,76,397,0.19143576826196473
85,425,7,89,401,0.22194513715710723
86,425,7,59,399,0.14786967418546365
87,425,7,118,405,0.291358024691358
88,425,7,14,399,0.03508771929824561
89,425,7,69,397,0.17380352644836272
90,425,7,75,399,0.18796992481203006
91,425,7,54,403,0.13399503722084366
92,425,7,80,397,0.20151133501259447
93,425,7,47,396,0.11868686868686869
94,425,7,74,397,0.18639798488664988
95,425,7,57,405,0.14074074074074075
96,425,7,37,401,0.09226932668329177
97,425,7,61,400,0.1525
98,425,7,69,400,0.1725
99,425,7,117,397,0.2947103274559194
