,n,k,n_changes,n_matches,percent_changed
0,850,3,0,719,0.0
1,850,3,0,720,0.0
2,850,3,4,715,0.005594405594405594
3,850,3,0,723,0.0
4,850,3,0,716,0.0
5,850,3,0,713,0.0
6,850,3,0,722,0.0
7,850,3,0,715,0.0
8,850,3,0,723,0.0
9,850,3,0,722,0.0
10,850,3,0,714,0.0
11,850,3,0,710,0.0
12,850,3,0,712,0.0
13,850,3,0,708,0.0
14,850,3,0,718,0.0
15,850,3,0,727,0.0
16,850,3,0,726,0.0
17,850,3,2,710,0.0028169014084507044
18,850,3,0,719,0.0
19,850,3,0,701,0.0
20,850,3,0,713,0.0
21,850,3,0,703,0.0
22,850,3,0,719,0.0
23,850,3,7,718,0.009749303621169917
24,850,3,0,723,0.0
25,850,3,0,711,0.0
26,850,3,0,722,0.0
27,850,3,0,717,0.0
28,850,3,0,724,0.0
29,850,3,0,708,0.0
30,850,3,2,723,0.0027662517289073307
31,850,3,0,716,0.0
32,850,3,0,704,0.0
33,850,3,0,730,0.0
34,850,3,4,713,0.005610098176718092
35,850,3,0,719,0.0
36,850,3,0,706,0.0
37,850,3,0,713,0.0
38,850,3,2,714,0.0028011204481792717
39,850,3,3,719,0.004172461752433936
40,850,3,0,711,0.0
41,850,3,0,717,0.0
42,850,3,0,699,0.0
43,850,3,0,707,0.0
44,850,3,0,700,0.0
45,850,3,0,720,0.0
46,850,3,3,717,0.0041841004184100415
47,850,3,2,709,0.0028208744710860366
48,850,3,13,718,0.018105849582172703
49,850,3,0,719,0.0
50,850,3,0,715,0.0
51,850,3,0,712,0.0
52,850,3,3,726,0.004132231404958678
53,850,3,0,722,0.0
54,850,3,0,710,0.0
55,850,3,0,715,0.0
56,850,3,0,719,0.0
57,850,3,0,711,0.0
58,850,3,0,701,0.0
59,850,3,0,712,0.0
60,850,3,2,714,0.0028011204481792717
61,850,3,0,712,0.0
62,850,3,0,717,0.0
63,850,3,2,722,0.002770083102493075
64,850,3,0,708,0.0
65,850,3,0,712,0.0
66,850,3,5,711,0.007032348804500703
67,850,3,0,710,0.0
68,850,3,2,719,0.0027816411682892906
69,850,3,4,724,0.0055248618784530384
70,850,3,0,714,0.0
71,850,3,0,708,0.0
72,850,3,0,716,0.0
73,850,3,0,703,0.0
74,850,3,0,716,0.0
75,850,3,0,715,0.0
76,850,3,0,711,0.0
77,850,3,0,714,0.0
78,850,3,0,720,0.0
79,850,3,0,728,0.0
80,850,3,0,715,0.0
81,850,3,0,711,0.0
82,850,3,0,716,0.0
83,850,3,0,716,0.0
84,850,3,10,720,0.013888888888888888
85,850,3,0,702,0.0
86,850,3,0,708,0.0
87,850,3,0,703,0.0
88,850,3,0,705,0.0
89,850,3,0,719,0.0
90,850,3,0,725,0.0
91,850,3,0,714,0.0
92,850,3,0,708,0.0
93,850,3,0,713,0.0
94,850,3,2,720,0.002777777777777778
95,850,3,0,710,0.0
96,850,3,0,724,0.0
97,850,3,0,717,0.0
98,850,3,0,729,0.0
99,850,3,0,708,0.0
