,n,k,n_changes,n_matches,percent_changed
0,450,4,0,390,0.0
1,450,4,0,391,0.0
2,450,4,4,399,0.010025062656641603
3,450,4,2,400,0.005
4,450,4,6,399,0.015037593984962405
5,450,4,30,395,0.0759493670886076
6,450,4,9,402,0.022388059701492536
7,450,4,2,392,0.00510204081632653
8,450,4,4,405,0.009876543209876543
9,450,4,18,397,0.04534005037783375
10,450,4,10,400,0.025
11,450,4,0,402,0.0
12,450,4,0,402,0.0
13,450,4,8,404,0.019801980198019802
14,450,4,0,400,0.0
15,450,4,6,389,0.015424164524421594
16,450,4,2,399,0.005012531328320802
17,450,4,7,397,0.017632241813602016
18,450,4,19,402,0.0472636815920398
19,450,4,0,399,0.0
20,450,4,0,398,0.0
21,450,4,0,387,0.0
22,450,4,6,397,0.015113350125944584
23,450,4,0,399,0.0
24,450,4,6,396,0.015151515151515152
25,450,4,0,392,0.0
26,450,4,2,391,0.005115089514066497
27,450,4,0,397,0.0
28,450,4,0,401,0.0
29,450,4,10,399,0.02506265664160401
30,450,4,0,394,0.0
31,450,4,0,404,0.0
32,450,4,7,407,0.0171990171990172
33,450,4,0,398,0.0
34,450,4,3,403,0.007444168734491315
35,450,4,0,393,0.0
36,450,4,0,401,0.0
37,450,4,5,404,0.012376237623762377
38,450,4,0,407,0.0
39,450,4,3,398,0.007537688442211055
40,450,4,6,395,0.015189873417721518
41,450,4,0,391,0.0
42,450,4,0,396,0.0
43,450,4,2,392,0.00510204081632653
44,450,4,14,398,0.035175879396984924
45,450,4,7,404,0.017326732673267328
46,450,4,0,392,0.0
47,450,4,0,394,0.0
48,450,4,4,397,0.010075566750629723
49,450,4,0,394,0.0
50,450,4,12,398,0.03015075376884422
51,450,4,3,404,0.007425742574257425
52,450,4,0,386,0.0
53,450,4,3,400,0.0075
54,450,4,0,393,0.0
55,450,4,10,397,0.02518891687657431
56,450,4,2,401,0.004987531172069825
57,450,4,0,397,0.0
58,450,4,3,395,0.007594936708860759
59,450,4,0,399,0.0
60,450,4,10,395,0.02531645569620253
61,450,4,0,399,0.0
62,450,4,9,391,0.023017902813299233
63,450,4,4,400,0.01
64,450,4,0,400,0.0
65,450,4,2,403,0.004962779156327543
66,450,4,6,400,0.015
67,450,4,6,389,0.015424164524421594
68,450,4,2,398,0.005025125628140704
69,450,4,2,392,0.00510204081632653
70,450,4,20,397,0.05037783375314862
71,450,4,2,400,0.005
72,450,4,14,393,0.035623409669211195
73,450,4,0,390,0.0
74,450,4,0,387,0.0
75,450,4,9,390,0.023076923076923078
76,450,4,0,396,0.0
77,450,4,0,391,0.0
78,450,4,12,396,0.030303030303030304
79,450,4,0,391,0.0
80,450,4,0,398,0.0
81,450,4,0,392,0.0
82,450,4,4,400,0.01
83,450,4,4,398,0.010050251256281407
84,450,4,0,392,0.0
85,450,4,0,388,0.0
86,450,4,6,405,0.014814814814814815
87,450,4,6,395,0.015189873417721518
88,450,4,3,395,0.007594936708860759
89,450,4,0,396,0.0
90,450,4,0,400,0.0
91,450,4,6,404,0.01485148514851485
92,450,4,2,404,0.0049504950495049506
93,450,4,2,396,0.005050505050505051
94,450,4,0,400,0.0
95,450,4,15,398,0.03768844221105527
96,450,4,2,390,0.005128205128205128
97,450,4,0,389,0.0
98,450,4,0,396,0.0
99,450,4,4,398,0.010050251256281407
