,n,k,n_changes,n_matches,percent_changed
0,1000,5,45,913,0.04928806133625411
1,1000,5,18,916,0.019650655021834062
2,1000,5,36,903,0.03986710963455149
3,1000,5,47,911,0.05159165751920966
4,1000,5,7,911,0.007683863885839737
5,1000,5,10,910,0.01098901098901099
6,1000,5,7,919,0.007616974972796518
7,1000,5,53,904,0.0586283185840708
8,1000,5,0,907,0.0
9,1000,5,66,913,0.07228915662650602
10,1000,5,79,912,0.08662280701754387
11,1000,5,40,899,0.04449388209121246
12,1000,5,33,914,0.036105032822757115
13,1000,5,70,915,0.07650273224043716
14,1000,5,35,912,0.03837719298245614
15,1000,5,33,901,0.03662597114317425
16,1000,5,23,909,0.025302530253025302
17,1000,5,69,910,0.07582417582417582
18,1000,5,13,919,0.014145810663764961
19,1000,5,0,917,0.0
20,1000,5,45,922,0.04880694143167028
21,1000,5,7,908,0.007709251101321586
22,1000,5,7,918,0.007625272331154684
23,1000,5,37,907,0.040793825799338476
24,1000,5,14,912,0.015350877192982455
25,1000,5,37,906,0.04083885209713024
26,1000,5,19,903,0.021040974529346623
27,1000,5,8,908,0.00881057268722467
28,1000,5,19,910,0.020879120879120878
29,1000,5,6,907,0.006615214994487321
30,1000,5,2,914,0.002188183807439825
31,1000,5,0,909,0.0
32,1000,5,12,910,0.013186813186813187
33,1000,5,17,912,0.01864035087719298
34,1000,5,76,901,0.08435072142064373
35,1000,5,38,904,0.0420353982300885
36,1000,5,36,914,0.03938730853391685
37,1000,5,13,908,0.014317180616740088
38,1000,5,56,903,0.06201550387596899
39,1000,5,12,899,0.013348164627363738
40,1000,5,32,915,0.034972677595628415
41,1000,5,29,903,0.03211517165005537
42,1000,5,20,910,0.02197802197802198
43,1000,5,31,906,0.03421633554083885
44,1000,5,28,898,0.031180400890868598
45,1000,5,88,912,0.09649122807017543
46,1000,5,4,905,0.004419889502762431
47,1000,5,60,913,0.06571741511500548
48,1000,5,20,901,0.022197558268590455
49,1000,5,37,907,0.040793825799338476
50,1000,5,30,905,0.03314917127071823
51,1000,5,27,909,0.0297029702970297
52,1000,5,16,901,0.017758046614872364
53,1000,5,38,906,0.04194260485651214
54,1000,5,40,908,0.04405286343612335
55,1000,5,52,912,0.05701754385964912
56,1000,5,0,911,0.0
57,1000,5,70,916,0.07641921397379912
58,1000,5,32,903,0.035437430786267994
59,1000,5,53,908,0.05837004405286344
60,1000,5,12,907,0.013230429988974642
61,1000,5,14,904,0.015486725663716814
62,1000,5,24,900,0.02666666666666667
63,1000,5,26,914,0.028446389496717725
64,1000,5,35,908,0.03854625550660793
65,1000,5,43,908,0.0473568281938326
66,1000,5,49,918,0.05337690631808279
67,1000,5,56,912,0.06140350877192982
68,1000,5,7,907,0.007717750826901874
69,1000,5,27,912,0.029605263157894735
70,1000,5,17,909,0.0187018701870187
71,1000,5,38,897,0.042363433667781496
72,1000,5,26,909,0.028602860286028604
73,1000,5,36,916,0.039301310043668124
74,1000,5,23,916,0.025109170305676855
75,1000,5,28,904,0.030973451327433628
76,1000,5,26,912,0.02850877192982456
77,1000,5,32,909,0.0352035203520352
78,1000,5,3,905,0.0033149171270718232
79,1000,5,24,912,0.02631578947368421
80,1000,5,32,913,0.03504928806133625
81,1000,5,2,904,0.0022123893805309734
82,1000,5,9,902,0.009977827050997782
83,1000,5,54,899,0.060066740823136816
84,1000,5,30,906,0.033112582781456956
85,1000,5,26,915,0.02841530054644809
86,1000,5,10,899,0.011123470522803115
87,1000,5,48,913,0.05257393209200438
88,1000,5,0,912,0.0
89,1000,5,37,903,0.04097452934662237
90,1000,5,20,907,0.022050716648291068
91,1000,5,5,911,0.005488474204171241
92,1000,5,60,914,0.06564551422319474
93,1000,5,8,910,0.008791208791208791
94,1000,5,18,911,0.019758507135016465
95,1000,5,80,910,0.08791208791208792
96,1000,5,26,907,0.02866593164277839
97,1000,5,44,905,0.04861878453038674
98,1000,5,36,905,0.039779005524861875
99,1000,5,14,906,0.01545253863134658
