,n,k,n_changes,n_matches,percent_changed
0,600,7,96,559,0.17173524150268335
1,600,7,114,566,0.20141342756183744
2,600,7,90,564,0.1595744680851064
3,600,7,92,565,0.16283185840707964
4,600,7,110,568,0.1936619718309859
5,600,7,97,568,0.17077464788732394
6,600,7,123,564,0.21808510638297873
7,600,7,103,565,0.18230088495575222
8,600,7,91,557,0.16337522441651706
9,600,7,69,559,0.12343470483005367
10,600,7,94,567,0.1657848324514991
11,600,7,67,561,0.11942959001782531
12,600,7,99,562,0.17615658362989323
13,600,7,76,561,0.1354723707664884
14,600,7,105,561,0.18716577540106952
15,600,7,95,566,0.16784452296819788
16,600,7,94,567,0.1657848324514991
17,600,7,103,564,0.18262411347517732
18,600,7,130,565,0.23008849557522124
19,600,7,45,564,0.0797872340425532
20,600,7,70,562,0.12455516014234876
21,600,7,98,563,0.17406749555950266
22,600,7,92,564,0.16312056737588654
23,600,7,41,567,0.07231040564373897
24,600,7,104,567,0.18342151675485008
25,600,7,120,562,0.21352313167259787
26,600,7,106,568,0.18661971830985916
27,600,7,62,560,0.11071428571428571
28,600,7,115,566,0.20318021201413428
29,600,7,96,570,0.16842105263157894
30,600,7,92,565,0.16283185840707964
31,600,7,120,565,0.21238938053097345
32,600,7,88,571,0.15411558669001751
33,600,7,85,559,0.1520572450805009
34,600,7,132,567,0.2328042328042328
35,600,7,47,569,0.08260105448154657
36,600,7,119,565,0.21061946902654868
37,600,7,114,566,0.20141342756183744
38,600,7,114,557,0.20466786355475763
39,600,7,115,566,0.20318021201413428
40,600,7,128,573,0.22338568935427575
41,600,7,74,571,0.1295971978984238
42,600,7,91,570,0.15964912280701754
43,600,7,83,562,0.14768683274021352
44,600,7,120,565,0.21238938053097345
45,600,7,106,569,0.18629173989455183
46,600,7,118,569,0.20738137082601055
47,600,7,79,565,0.13982300884955753
48,600,7,134,562,0.23843416370106763
49,600,7,71,568,0.125
50,600,7,99,572,0.17307692307692307
51,600,7,112,566,0.1978798586572438
52,600,7,96,563,0.1705150976909414
53,600,7,99,563,0.17584369449378331
54,600,7,73,564,0.12943262411347517
55,600,7,54,557,0.09694793536804308
56,600,7,94,565,0.1663716814159292
57,600,7,99,561,0.17647058823529413
58,600,7,98,566,0.17314487632508835
59,600,7,116,569,0.2038664323374341
60,600,7,33,568,0.058098591549295774
61,600,7,104,563,0.1847246891651865
62,600,7,115,563,0.20426287744227353
63,600,7,35,559,0.0626118067978533
64,600,7,104,562,0.18505338078291814
65,600,7,107,565,0.18938053097345134
66,600,7,44,576,0.0763888888888889
67,600,7,124,563,0.2202486678507993
68,600,7,117,566,0.2067137809187279
69,600,7,59,563,0.10479573712255773
70,600,7,101,561,0.1800356506238859
71,600,7,83,560,0.14821428571428572
72,600,7,93,569,0.1634446397188049
73,600,7,108,568,0.19014084507042253
74,600,7,60,562,0.10676156583629894
75,600,7,83,565,0.14690265486725665
76,600,7,137,569,0.24077328646748683
77,600,7,69,560,0.12321428571428572
78,600,7,125,560,0.22321428571428573
79,600,7,116,567,0.20458553791887124
80,600,7,104,571,0.18213660245183888
81,600,7,75,565,0.13274336283185842
82,600,7,133,568,0.23415492957746478
83,600,7,34,572,0.05944055944055944
84,600,7,41,561,0.07308377896613191
85,600,7,117,563,0.20781527531083482
86,600,7,87,566,0.15371024734982333
87,600,7,81,562,0.14412811387900357
88,600,7,115,565,0.20353982300884957
89,600,7,122,564,0.21631205673758866
90,600,7,78,569,0.13708260105448156
91,600,7,115,570,0.20175438596491227
92,600,7,110,565,0.19469026548672566
93,600,7,144,569,0.2530755711775044
94,600,7,85,564,0.15070921985815602
95,600,7,91,562,0.1619217081850534
96,600,7,79,564,0.1400709219858156
97,600,7,103,566,0.18197879858657243
98,600,7,109,568,0.19190140845070422
99,600,7,83,566,0.14664310954063603
