,n,k,n_changes,n_matches,percent_changed
0,225,8,87,216,0.4027777777777778
1,225,8,42,212,0.19811320754716982
2,225,8,58,213,0.27230046948356806
3,225,8,45,215,0.20930232558139536
4,225,8,63,217,0.2903225806451613
5,225,8,52,210,0.24761904761904763
6,225,8,27,216,0.125
7,225,8,19,215,0.08837209302325581
8,225,8,45,214,0.2102803738317757
9,225,8,46,209,0.22009569377990432
10,225,8,61,217,0.28110599078341014
11,225,8,38,216,0.17592592592592593
12,225,8,46,213,0.215962441314554
13,225,8,75,214,0.35046728971962615
14,225,8,80,213,0.3755868544600939
15,225,8,74,215,0.34418604651162793
16,225,8,22,216,0.10185185185185185
17,225,8,68,216,0.3148148148148148
18,225,8,68,213,0.3192488262910798
19,225,8,44,215,0.20465116279069767
20,225,8,0,211,0.0
21,225,8,56,215,0.26046511627906976
22,225,8,57,216,0.2638888888888889
23,225,8,45,212,0.21226415094339623
24,225,8,36,216,0.16666666666666666
25,225,8,55,212,0.25943396226415094
26,225,8,73,214,0.3411214953271028
27,225,8,64,219,0.2922374429223744
28,225,8,36,212,0.16981132075471697
29,225,8,26,210,0.12380952380952381
30,225,8,56,218,0.25688073394495414
31,225,8,39,211,0.1848341232227488
32,225,8,72,216,0.3333333333333333
33,225,8,57,215,0.2651162790697674
34,225,8,45,210,0.21428571428571427
35,225,8,30,215,0.13953488372093023
36,225,8,16,214,0.07476635514018691
37,225,8,65,212,0.30660377358490565
38,225,8,39,215,0.1813953488372093
39,225,8,42,213,0.19718309859154928
40,225,8,64,214,0.29906542056074764
41,225,8,51,212,0.24056603773584906
42,225,8,42,212,0.19811320754716982
43,225,8,37,210,0.1761904761904762
44,225,8,47,216,0.2175925925925926
45,225,8,24,218,0.11009174311926606
46,225,8,59,214,0.2757009345794392
47,225,8,56,215,0.26046511627906976
48,225,8,64,212,0.3018867924528302
49,225,8,48,217,0.22119815668202766
50,225,8,81,217,0.37327188940092165
51,225,8,16,215,0.07441860465116279
52,225,8,37,214,0.17289719626168223
53,225,8,51,211,0.24170616113744076
54,225,8,76,218,0.3486238532110092
55,225,8,35,216,0.16203703703703703
56,225,8,16,217,0.07373271889400922
57,225,8,71,212,0.33490566037735847
58,225,8,85,215,0.3953488372093023
59,225,8,56,215,0.26046511627906976
60,225,8,60,211,0.2843601895734597
61,225,8,45,216,0.20833333333333334
62,225,8,49,211,0.23222748815165878
63,225,8,56,213,0.26291079812206575
64,225,8,33,212,0.15566037735849056
65,225,8,11,212,0.05188679245283019
66,225,8,22,217,0.10138248847926268
67,225,8,47,214,0.21962616822429906
68,225,8,40,216,0.18518518518518517
69,225,8,45,213,0.2112676056338028
70,225,8,42,214,0.19626168224299065
71,225,8,47,215,0.2186046511627907
72,225,8,62,216,0.28703703703703703
73,225,8,42,215,0.19534883720930232
74,225,8,37,215,0.17209302325581396
75,225,8,61,213,0.2863849765258216
76,225,8,60,212,0.2830188679245283
77,225,8,47,216,0.2175925925925926
78,225,8,93,212,0.4386792452830189
79,225,8,77,210,0.36666666666666664
80,225,8,51,211,0.24170616113744076
81,225,8,50,216,0.23148148148148148
82,225,8,60,215,0.27906976744186046
83,225,8,30,217,0.1382488479262673
84,225,8,48,214,0.22429906542056074
85,225,8,59,217,0.271889400921659
86,225,8,53,214,0.24766355140186916
87,225,8,64,217,0.29493087557603687
88,225,8,81,216,0.375
89,225,8,24,212,0.11320754716981132
90,225,8,53,213,0.24882629107981222
91,225,8,37,211,0.17535545023696683
92,225,8,58,217,0.2672811059907834
93,225,8,33,210,0.15714285714285714
94,225,8,37,217,0.17050691244239632
95,225,8,70,215,0.32558139534883723
96,225,8,68,215,0.31627906976744186
97,225,8,36,214,0.16822429906542055
98,225,8,50,214,0.2336448598130841
99,225,8,46,215,0.21395348837209302
