,n,k,n_changes,n_matches,percent_changed
0,500,10,155,484,0.3202479338842975
1,500,10,156,485,0.3216494845360825
2,500,10,216,483,0.4472049689440994
3,500,10,146,480,0.30416666666666664
4,500,10,151,485,0.311340206185567
5,500,10,126,479,0.2630480167014614
6,500,10,139,486,0.28600823045267487
7,500,10,146,485,0.30103092783505153
8,500,10,178,484,0.3677685950413223
9,500,10,159,482,0.32987551867219916
10,500,10,165,485,0.3402061855670103
11,500,10,201,480,0.41875
12,500,10,161,484,0.33264462809917356
13,500,10,174,483,0.36024844720496896
14,500,10,128,488,0.26229508196721313
15,500,10,148,485,0.30515463917525776
16,500,10,196,485,0.4041237113402062
17,500,10,142,479,0.2964509394572025
18,500,10,139,484,0.2871900826446281
19,500,10,117,484,0.24173553719008264
20,500,10,153,482,0.31742738589211617
21,500,10,173,486,0.3559670781893004
22,500,10,132,482,0.27385892116182575
23,500,10,182,485,0.3752577319587629
24,500,10,168,487,0.34496919917864477
25,500,10,180,485,0.3711340206185567
26,500,10,127,482,0.26348547717842324
27,500,10,192,483,0.39751552795031053
28,500,10,156,484,0.32231404958677684
29,500,10,186,485,0.3835051546391753
30,500,10,181,483,0.3747412008281574
31,500,10,144,484,0.2975206611570248
32,500,10,138,482,0.2863070539419087
33,500,10,119,483,0.2463768115942029
34,500,10,127,485,0.2618556701030928
35,500,10,126,481,0.26195426195426197
36,500,10,182,486,0.37448559670781895
37,500,10,160,482,0.33195020746887965
38,500,10,177,485,0.3649484536082474
39,500,10,107,487,0.21971252566735114
40,500,10,168,484,0.34710743801652894
41,500,10,191,482,0.3962655601659751
42,500,10,171,486,0.35185185185185186
43,500,10,158,485,0.32577319587628867
44,500,10,150,483,0.3105590062111801
45,500,10,141,484,0.29132231404958675
46,500,10,215,482,0.4460580912863071
47,500,10,129,478,0.2698744769874477
48,500,10,194,481,0.40332640332640335
49,500,10,131,484,0.2706611570247934
50,500,10,155,480,0.3229166666666667
51,500,10,165,482,0.34232365145228216
52,500,10,135,481,0.2806652806652807
53,500,10,174,484,0.359504132231405
54,500,10,215,482,0.4460580912863071
55,500,10,186,483,0.38509316770186336
56,500,10,160,482,0.33195020746887965
57,500,10,177,487,0.36344969199178645
58,500,10,128,484,0.2644628099173554
59,500,10,190,484,0.3925619834710744
60,500,10,170,485,0.35051546391752575
61,500,10,161,482,0.33402489626556015
62,500,10,95,481,0.19750519750519752
63,500,10,132,483,0.2732919254658385
64,500,10,184,482,0.3817427385892116
65,500,10,167,485,0.3443298969072165
66,500,10,160,484,0.3305785123966942
67,500,10,182,488,0.3729508196721312
68,500,10,180,481,0.37422037422037424
69,500,10,197,486,0.4053497942386831
70,500,10,121,481,0.2515592515592516
71,500,10,130,483,0.2691511387163561
72,500,10,147,480,0.30625
73,500,10,132,480,0.275
74,500,10,169,485,0.34845360824742266
75,500,10,159,483,0.32919254658385094
76,500,10,222,483,0.45962732919254656
77,500,10,176,480,0.36666666666666664
78,500,10,223,487,0.45790554414784396
79,500,10,184,484,0.38016528925619836
80,500,10,175,480,0.3645833333333333
81,500,10,218,486,0.448559670781893
82,500,10,203,482,0.4211618257261411
83,500,10,156,485,0.3216494845360825
84,500,10,163,480,0.33958333333333335
85,500,10,156,484,0.32231404958677684
86,500,10,132,483,0.2732919254658385
87,500,10,167,482,0.34647302904564314
88,500,10,164,485,0.33814432989690724
89,500,10,202,482,0.4190871369294606
90,500,10,164,483,0.33954451345755693
91,500,10,170,482,0.35269709543568467
92,500,10,182,483,0.37681159420289856
93,500,10,187,484,0.38636363636363635
94,500,10,172,484,0.35537190082644626
95,500,10,128,484,0.2644628099173554
96,500,10,211,479,0.4405010438413361
97,500,10,188,486,0.3868312757201646
98,500,10,188,483,0.38923395445134573
99,500,10,173,477,0.36268343815513626
