,n,k,n_changes,n_matches,percent_changed
0,825,4,0,728,0.0
1,825,4,11,729,0.015089163237311385
2,825,4,0,719,0.0
3,825,4,0,736,0.0
4,825,4,3,732,0.004098360655737705
5,825,4,0,735,0.0
6,825,4,10,736,0.01358695652173913
7,825,4,0,731,0.0
8,825,4,20,737,0.027137042062415198
9,825,4,0,739,0.0
10,825,4,6,724,0.008287292817679558
11,825,4,5,729,0.006858710562414266
12,825,4,0,715,0.0
13,825,4,0,724,0.0
14,825,4,0,730,0.0
15,825,4,2,726,0.0027548209366391185
16,825,4,5,716,0.006983240223463687
17,825,4,2,721,0.0027739251040221915
18,825,4,5,740,0.006756756756756757
19,825,4,0,732,0.0
20,825,4,0,729,0.0
21,825,4,4,735,0.005442176870748299
22,825,4,6,732,0.00819672131147541
23,825,4,5,725,0.006896551724137931
24,825,4,4,736,0.005434782608695652
25,825,4,2,717,0.002789400278940028
26,825,4,6,729,0.00823045267489712
27,825,4,4,725,0.005517241379310344
28,825,4,27,737,0.036635006784260515
29,825,4,3,721,0.004160887656033287
30,825,4,2,721,0.0027739251040221915
31,825,4,16,730,0.021917808219178082
32,825,4,0,735,0.0
33,825,4,27,732,0.036885245901639344
34,825,4,10,730,0.0136986301369863
35,825,4,4,721,0.005547850208044383
36,825,4,0,725,0.0
37,825,4,0,730,0.0
38,825,4,4,736,0.005434782608695652
39,825,4,10,716,0.013966480446927373
40,825,4,0,737,0.0
41,825,4,0,730,0.0
42,825,4,0,726,0.0
43,825,4,0,719,0.0
44,825,4,0,741,0.0
45,825,4,11,729,0.015089163237311385
46,825,4,0,721,0.0
47,825,4,3,733,0.004092769440654843
48,825,4,20,744,0.026881720430107527
49,825,4,5,726,0.006887052341597796
50,825,4,0,721,0.0
51,825,4,0,731,0.0
52,825,4,0,725,0.0
53,825,4,0,725,0.0
54,825,4,5,722,0.006925207756232687
55,825,4,0,729,0.0
56,825,4,6,713,0.008415147265077139
57,825,4,2,728,0.0027472527472527475
58,825,4,0,735,0.0
59,825,4,0,719,0.0
60,825,4,0,732,0.0
61,825,4,16,722,0.0221606648199446
62,825,4,6,719,0.008344923504867872
63,825,4,3,733,0.004092769440654843
64,825,4,6,729,0.00823045267489712
65,825,4,40,729,0.05486968449931413
66,825,4,0,729,0.0
67,825,4,0,726,0.0
68,825,4,0,728,0.0
69,825,4,5,723,0.006915629322268326
70,825,4,10,735,0.013605442176870748
71,825,4,6,722,0.008310249307479225
72,825,4,6,724,0.008287292817679558
73,825,4,7,713,0.009817671809256662
74,825,4,6,734,0.008174386920980926
75,825,4,0,725,0.0
76,825,4,3,722,0.004155124653739612
77,825,4,10,730,0.0136986301369863
78,825,4,12,726,0.01652892561983471
79,825,4,0,741,0.0
80,825,4,2,727,0.002751031636863824
81,825,4,5,723,0.006915629322268326
82,825,4,5,730,0.00684931506849315
83,825,4,6,735,0.00816326530612245
84,825,4,10,728,0.013736263736263736
85,825,4,9,739,0.012178619756427604
86,825,4,2,722,0.002770083102493075
87,825,4,0,722,0.0
88,825,4,5,724,0.006906077348066298
89,825,4,15,736,0.020380434782608696
90,825,4,8,723,0.011065006915629323
91,825,4,0,735,0.0
92,825,4,0,727,0.0
93,825,4,8,729,0.010973936899862825
94,825,4,11,726,0.015151515151515152
95,825,4,0,727,0.0
96,825,4,24,727,0.033012379642365884
97,825,4,6,730,0.00821917808219178
98,825,4,28,724,0.03867403314917127
99,825,4,7,735,0.009523809523809525
