,n,k,n_changes,n_matches,percent_changed
0,975,4,0,864,0.0
1,975,4,2,855,0.0023391812865497076
2,975,4,9,866,0.010392609699769052
3,975,4,9,860,0.010465116279069767
4,975,4,17,854,0.01990632318501171
5,975,4,8,850,0.009411764705882352
6,975,4,19,860,0.022093023255813953
7,975,4,0,853,0.0
8,975,4,4,861,0.004645760743321719
9,975,4,9,855,0.010526315789473684
10,975,4,5,865,0.005780346820809248
11,975,4,8,849,0.009422850412249705
12,975,4,2,869,0.0023014959723820483
13,975,4,0,860,0.0
14,975,4,10,870,0.011494252873563218
15,975,4,0,856,0.0
16,975,4,7,857,0.008168028004667444
17,975,4,5,876,0.005707762557077625
18,975,4,5,848,0.00589622641509434
19,975,4,0,860,0.0
20,975,4,13,861,0.015098722415795587
21,975,4,0,866,0.0
22,975,4,8,861,0.009291521486643438
23,975,4,0,856,0.0
24,975,4,3,855,0.0035087719298245615
25,975,4,6,865,0.006936416184971098
26,975,4,2,867,0.002306805074971165
27,975,4,0,862,0.0
28,975,4,25,862,0.029002320185614848
29,975,4,2,864,0.0023148148148148147
30,975,4,0,867,0.0
31,975,4,8,853,0.009378663540445486
32,975,4,2,856,0.002336448598130841
33,975,4,9,858,0.01048951048951049
34,975,4,13,857,0.015169194865810968
35,975,4,2,854,0.00234192037470726
36,975,4,2,863,0.002317497103128621
37,975,4,2,864,0.0023148148148148147
38,975,4,6,863,0.006952491309385863
39,975,4,10,864,0.011574074074074073
40,975,4,0,857,0.0
41,975,4,10,849,0.011778563015312132
42,975,4,3,864,0.003472222222222222
43,975,4,9,863,0.010428736964078795
44,975,4,0,847,0.0
45,975,4,0,853,0.0
46,975,4,6,856,0.007009345794392523
47,975,4,0,851,0.0
48,975,4,2,862,0.002320185614849188
49,975,4,0,864,0.0
50,975,4,6,870,0.006896551724137931
51,975,4,3,862,0.0034802784222737818
52,975,4,2,858,0.002331002331002331
53,975,4,4,858,0.004662004662004662
54,975,4,0,858,0.0
55,975,4,0,857,0.0
56,975,4,0,875,0.0
57,975,4,0,852,0.0
58,975,4,2,851,0.0023501762632197414
59,975,4,0,873,0.0
60,975,4,0,858,0.0
61,975,4,4,861,0.004645760743321719
62,975,4,2,856,0.002336448598130841
63,975,4,5,871,0.0057405281285878304
64,975,4,0,858,0.0
65,975,4,7,867,0.008073817762399077
66,975,4,0,863,0.0
67,975,4,2,853,0.0023446658851113715
68,975,4,7,849,0.008244994110718492
69,975,4,22,860,0.02558139534883721
70,975,4,0,858,0.0
71,975,4,11,852,0.012910798122065728
72,975,4,4,857,0.004667444574095682
73,975,4,2,861,0.0023228803716608595
74,975,4,5,864,0.005787037037037037
75,975,4,2,862,0.002320185614849188
76,975,4,11,859,0.012805587892898719
77,975,4,8,855,0.00935672514619883
78,975,4,0,856,0.0
79,975,4,5,856,0.005841121495327103
80,975,4,0,849,0.0
81,975,4,5,853,0.005861664712778429
82,975,4,3,864,0.003472222222222222
83,975,4,13,849,0.015312131919905771
84,975,4,0,866,0.0
85,975,4,14,861,0.016260162601626018
86,975,4,0,856,0.0
87,975,4,0,871,0.0
88,975,4,7,861,0.008130081300813009
89,975,4,0,858,0.0
90,975,4,0,849,0.0
91,975,4,0,856,0.0
92,975,4,3,864,0.003472222222222222
93,975,4,0,860,0.0
94,975,4,3,868,0.0034562211981566822
95,975,4,0,861,0.0
96,975,4,2,863,0.002317497103128621
97,975,4,4,860,0.004651162790697674
98,975,4,0,867,0.0
99,975,4,17,871,0.01951779563719862
