,n,k,n_changes,n_matches,percent_changed
0,25,8,7,24,0.2916666666666667
1,25,8,0,24,0.0
2,25,8,5,25,0.2
3,25,8,12,25,0.48
4,25,8,5,25,0.2
5,25,8,9,25,0.36
6,25,8,10,24,0.4166666666666667
7,25,8,2,23,0.08695652173913043
8,25,8,6,25,0.24
9,25,8,3,24,0.125
10,25,8,8,25,0.32
11,25,8,5,24,0.20833333333333334
12,25,8,6,24,0.25
13,25,8,11,24,0.4583333333333333
14,25,8,9,24,0.375
15,25,8,3,24,0.125
16,25,8,0,25,0.0
17,25,8,9,25,0.36
18,25,8,4,25,0.16
19,25,8,4,23,0.17391304347826086
20,25,8,14,24,0.5833333333333334
21,25,8,0,25,0.0
22,25,8,3,24,0.125
23,25,8,3,24,0.125
24,25,8,0,25,0.0
25,25,8,10,24,0.4166666666666667
26,25,8,10,24,0.4166666666666667
27,25,8,4,25,0.16
28,25,8,4,24,0.16666666666666666
29,25,8,6,25,0.24
30,25,8,0,25,0.0
31,25,8,6,23,0.2608695652173913
32,25,8,16,23,0.6956521739130435
33,25,8,2,23,0.08695652173913043
34,25,8,4,24,0.16666666666666666
35,25,8,0,25,0.0
36,25,8,8,24,0.3333333333333333
37,25,8,12,22,0.5454545454545454
38,25,8,8,24,0.3333333333333333
39,25,8,0,24,0.0
40,25,8,9,24,0.375
41,25,8,4,24,0.16666666666666666
42,25,8,0,24,0.0
43,25,8,0,25,0.0
44,25,8,14,24,0.5833333333333334
45,25,8,9,24,0.375
46,25,8,0,24,0.0
47,25,8,2,24,0.08333333333333333
48,25,8,0,25,0.0
49,25,8,2,24,0.08333333333333333
50,25,8,3,23,0.13043478260869565
51,25,8,17,23,0.7391304347826086
52,25,8,15,24,0.625
53,25,8,5,24,0.20833333333333334
54,25,8,10,23,0.43478260869565216
55,25,8,0,25,0.0
56,25,8,0,24,0.0
57,25,8,12,23,0.5217391304347826
58,25,8,8,25,0.32
59,25,8,5,25,0.2
60,25,8,14,23,0.6086956521739131
61,25,8,6,24,0.25
62,25,8,9,24,0.375
63,25,8,0,24,0.0
64,25,8,15,24,0.625
65,25,8,8,25,0.32
66,25,8,7,25,0.28
67,25,8,11,24,0.4583333333333333
68,25,8,8,24,0.3333333333333333
69,25,8,10,24,0.4166666666666667
70,25,8,0,24,0.0
71,25,8,8,24,0.3333333333333333
72,25,8,0,23,0.0
73,25,8,9,23,0.391304347826087
74,25,8,3,24,0.125
75,25,8,7,25,0.28
76,25,8,14,24,0.5833333333333334
77,25,8,7,25,0.28
78,25,8,7,23,0.30434782608695654
79,25,8,8,24,0.3333333333333333
80,25,8,6,25,0.24
81,25,8,4,22,0.18181818181818182
82,25,8,0,24,0.0
83,25,8,4,24,0.16666666666666666
84,25,8,12,24,0.5
85,25,8,14,24,0.5833333333333334
86,25,8,7,24,0.2916666666666667
87,25,8,2,25,0.08
88,25,8,5,23,0.21739130434782608
89,25,8,6,23,0.2608695652173913
90,25,8,6,24,0.25
91,25,8,9,25,0.36
92,25,8,16,23,0.6956521739130435
93,25,8,0,25,0.0
94,25,8,2,22,0.09090909090909091
95,25,8,2,24,0.08333333333333333
96,25,8,4,24,0.16666666666666666
97,25,8,2,24,0.08333333333333333
98,25,8,6,25,0.24
99,25,8,5,25,0.2
