,n,k,n_changes,n_matches,percent_changed
0,750,5,5,684,0.007309941520467836
1,750,5,34,681,0.049926578560939794
2,750,5,48,684,0.07017543859649122
3,750,5,23,679,0.033873343151693665
4,750,5,9,682,0.013196480938416423
5,750,5,28,682,0.04105571847507331
6,750,5,7,681,0.010279001468428781
7,750,5,35,682,0.051319648093841645
8,750,5,5,685,0.0072992700729927005
9,750,5,21,687,0.03056768558951965
10,750,5,5,692,0.0072254335260115606
11,750,5,13,682,0.01906158357771261
12,750,5,9,683,0.013177159590043924
13,750,5,14,691,0.020260492040520984
14,750,5,11,679,0.016200294550810016
15,750,5,19,685,0.027737226277372264
16,750,5,19,684,0.027777777777777776
17,750,5,7,674,0.010385756676557863
18,750,5,3,683,0.004392386530014641
19,750,5,25,677,0.03692762186115214
20,750,5,4,686,0.0058309037900874635
21,750,5,28,683,0.040995607613469986
22,750,5,48,694,0.069164265129683
23,750,5,7,685,0.010218978102189781
24,750,5,0,684,0.0
25,750,5,0,677,0.0
26,750,5,6,675,0.008888888888888889
27,750,5,15,682,0.021994134897360705
28,750,5,44,689,0.06386066763425254
29,750,5,8,682,0.011730205278592375
30,750,5,36,686,0.052478134110787174
31,750,5,16,692,0.023121387283236993
32,750,5,12,690,0.017391304347826087
33,750,5,20,686,0.029154518950437316
34,750,5,13,684,0.019005847953216373
35,750,5,34,688,0.04941860465116279
36,750,5,31,677,0.04579025110782865
37,750,5,26,690,0.03768115942028986
38,750,5,17,679,0.025036818851251842
39,750,5,28,679,0.041237113402061855
40,750,5,27,676,0.03994082840236687
41,750,5,4,682,0.005865102639296188
42,750,5,10,686,0.014577259475218658
43,750,5,19,691,0.027496382054992764
44,750,5,20,686,0.029154518950437316
45,750,5,10,687,0.01455604075691412
46,750,5,61,700,0.08714285714285715
47,750,5,16,686,0.023323615160349854
48,750,5,4,689,0.005805515239477504
49,750,5,35,684,0.05116959064327485
50,750,5,31,683,0.04538799414348463
51,750,5,23,679,0.033873343151693665
52,750,5,16,687,0.023289665211062592
53,750,5,3,677,0.004431314623338257
54,750,5,31,682,0.045454545454545456
55,750,5,13,684,0.019005847953216373
56,750,5,4,671,0.005961251862891207
57,750,5,37,682,0.054252199413489736
58,750,5,35,691,0.05065123010130246
59,750,5,10,687,0.01455604075691412
60,750,5,27,688,0.03924418604651163
61,750,5,9,684,0.013157894736842105
62,750,5,12,684,0.017543859649122806
63,750,5,13,676,0.019230769230769232
64,750,5,34,675,0.05037037037037037
65,750,5,20,672,0.02976190476190476
66,750,5,14,691,0.020260492040520984
67,750,5,12,687,0.017467248908296942
68,750,5,3,674,0.004451038575667656
69,750,5,0,675,0.0
70,750,5,23,688,0.03343023255813953
71,750,5,8,671,0.011922503725782414
72,750,5,43,683,0.0629575402635432
73,750,5,15,689,0.02177068214804064
74,750,5,19,692,0.02745664739884393
75,750,5,70,678,0.10324483775811209
76,750,5,46,681,0.06754772393538913
77,750,5,20,681,0.02936857562408223
78,750,5,20,687,0.02911208151382824
79,750,5,46,687,0.06695778748180495
80,750,5,33,679,0.048600883652430045
81,750,5,25,686,0.03644314868804665
82,750,5,15,682,0.021994134897360705
83,750,5,40,678,0.058997050147492625
84,750,5,0,671,0.0
85,750,5,43,679,0.06332842415316642
86,750,5,9,684,0.013157894736842105
87,750,5,35,686,0.05102040816326531
88,750,5,14,685,0.020437956204379562
89,750,5,23,684,0.033625730994152045
90,750,5,8,688,0.011627906976744186
91,750,5,34,684,0.049707602339181284
92,750,5,0,676,0.0
93,750,5,14,685,0.020437956204379562
94,750,5,56,694,0.08069164265129683
95,750,5,13,682,0.01906158357771261
96,750,5,25,692,0.036127167630057806
97,750,5,5,685,0.0072992700729927005
98,750,5,56,677,0.0827178729689808
99,750,5,18,681,0.02643171806167401
