,n,k,n_changes,n_matches,percent_changed
0,400,6,49,373,0.13136729222520108
1,400,6,62,371,0.16711590296495957
2,400,6,43,373,0.11528150134048257
3,400,6,58,368,0.15760869565217392
4,400,6,12,376,0.031914893617021274
5,400,6,53,374,0.14171122994652408
6,400,6,21,371,0.05660377358490566
7,400,6,3,371,0.008086253369272238
8,400,6,20,375,0.05333333333333334
9,400,6,26,374,0.06951871657754011
10,400,6,30,376,0.0797872340425532
11,400,6,51,362,0.1408839779005525
12,400,6,78,373,0.20911528150134048
13,400,6,44,365,0.12054794520547946
14,400,6,30,372,0.08064516129032258
15,400,6,22,376,0.05851063829787234
16,400,6,51,371,0.13746630727762804
17,400,6,7,371,0.018867924528301886
18,400,6,42,372,0.11290322580645161
19,400,6,47,372,0.12634408602150538
20,400,6,54,373,0.1447721179624665
21,400,6,32,370,0.08648648648648649
22,400,6,36,377,0.09549071618037135
23,400,6,4,369,0.01084010840108401
24,400,6,38,373,0.10187667560321716
25,400,6,40,367,0.10899182561307902
26,400,6,78,368,0.21195652173913043
27,400,6,22,370,0.05945945945945946
28,400,6,39,376,0.10372340425531915
29,400,6,15,368,0.04076086956521739
30,400,6,27,373,0.07238605898123325
31,400,6,35,370,0.0945945945945946
32,400,6,64,370,0.17297297297297298
33,400,6,25,374,0.06684491978609626
34,400,6,44,372,0.11827956989247312
35,400,6,32,374,0.0855614973262032
36,400,6,27,377,0.07161803713527852
37,400,6,26,369,0.07046070460704607
38,400,6,33,372,0.08870967741935484
39,400,6,13,373,0.03485254691689008
40,400,6,14,369,0.037940379403794036
41,400,6,24,369,0.06504065040650407
42,400,6,29,373,0.0777479892761394
43,400,6,26,371,0.07008086253369272
44,400,6,77,373,0.2064343163538874
45,400,6,13,371,0.03504043126684636
46,400,6,26,370,0.07027027027027027
47,400,6,48,375,0.128
48,400,6,12,369,0.032520325203252036
49,400,6,57,366,0.1557377049180328
50,400,6,32,369,0.08672086720867209
51,400,6,44,370,0.11891891891891893
52,400,6,36,369,0.0975609756097561
53,400,6,85,374,0.22727272727272727
54,400,6,32,371,0.0862533692722372
55,400,6,31,367,0.08446866485013624
56,400,6,19,364,0.0521978021978022
57,400,6,24,371,0.0646900269541779
58,400,6,48,372,0.12903225806451613
59,400,6,66,373,0.1769436997319035
60,400,6,64,370,0.17297297297297298
61,400,6,40,370,0.10810810810810811
62,400,6,31,379,0.08179419525065963
63,400,6,22,366,0.060109289617486336
64,400,6,48,375,0.128
65,400,6,46,372,0.12365591397849462
66,400,6,44,370,0.11891891891891893
67,400,6,5,368,0.01358695652173913
68,400,6,68,375,0.18133333333333335
69,400,6,29,374,0.07754010695187166
70,400,6,63,367,0.17166212534059946
71,400,6,42,363,0.11570247933884298
72,400,6,40,368,0.10869565217391304
73,400,6,18,371,0.04851752021563342
74,400,6,38,369,0.10298102981029811
75,400,6,30,367,0.08174386920980926
76,400,6,55,377,0.14588859416445624
77,400,6,18,371,0.04851752021563342
78,400,6,35,374,0.09358288770053476
79,400,6,48,367,0.1307901907356948
80,400,6,28,372,0.07526881720430108
81,400,6,16,375,0.042666666666666665
82,400,6,20,370,0.05405405405405406
83,400,6,24,372,0.06451612903225806
84,400,6,7,371,0.018867924528301886
85,400,6,27,368,0.07336956521739131
86,400,6,61,370,0.16486486486486487
87,400,6,23,374,0.06149732620320856
88,400,6,37,368,0.10054347826086957
89,400,6,70,375,0.18666666666666668
90,400,6,28,374,0.0748663101604278
91,400,6,27,369,0.07317073170731707
92,400,6,11,370,0.02972972972972973
93,400,6,25,375,0.06666666666666667
94,400,6,20,367,0.05449591280653951
95,400,6,13,369,0.03523035230352303
96,400,6,40,370,0.10810810810810811
97,400,6,25,369,0.06775067750677506
98,400,6,26,368,0.07065217391304347
99,400,6,22,374,0.058823529411764705
