,n,k,n_changes,n_matches,percent_changed
0,125,3,0,104,0.0
1,125,3,0,107,0.0
2,125,3,0,108,0.0
3,125,3,0,106,0.0
4,125,3,3,104,0.028846153846153848
5,125,3,0,107,0.0
6,125,3,0,106,0.0
7,125,3,6,104,0.057692307692307696
8,125,3,0,102,0.0
9,125,3,0,104,0.0
10,125,3,0,104,0.0
11,125,3,0,103,0.0
12,125,3,0,102,0.0
13,125,3,2,108,0.018518518518518517
14,125,3,0,106,0.0
15,125,3,3,100,0.03
16,125,3,3,104,0.028846153846153848
17,125,3,0,107,0.0
18,125,3,0,104,0.0
19,125,3,0,108,0.0
20,125,3,0,106,0.0
21,125,3,2,103,0.019417475728155338
22,125,3,4,106,0.03773584905660377
23,125,3,0,110,0.0
24,125,3,0,101,0.0
25,125,3,2,105,0.01904761904761905
26,125,3,0,109,0.0
27,125,3,0,107,0.0
28,125,3,0,106,0.0
29,125,3,0,104,0.0
30,125,3,0,103,0.0
31,125,3,2,105,0.01904761904761905
32,125,3,0,106,0.0
33,125,3,0,108,0.0
34,125,3,0,106,0.0
35,125,3,0,105,0.0
36,125,3,0,108,0.0
37,125,3,0,108,0.0
38,125,3,0,108,0.0
39,125,3,0,108,0.0
40,125,3,0,107,0.0
41,125,3,0,101,0.0
42,125,3,2,103,0.019417475728155338
43,125,3,0,111,0.0
44,125,3,0,109,0.0
45,125,3,0,106,0.0
46,125,3,0,102,0.0
47,125,3,0,105,0.0
48,125,3,0,105,0.0
49,125,3,0,105,0.0
50,125,3,0,104,0.0
51,125,3,0,103,0.0
52,125,3,0,105,0.0
53,125,3,2,106,0.018867924528301886
54,125,3,0,106,0.0
55,125,3,3,102,0.029411764705882353
56,125,3,0,103,0.0
57,125,3,0,108,0.0
58,125,3,0,106,0.0
59,125,3,5,106,0.04716981132075472
60,125,3,0,105,0.0
61,125,3,0,106,0.0
62,125,3,0,107,0.0
63,125,3,0,105,0.0
64,125,3,0,104,0.0
65,125,3,0,108,0.0
66,125,3,0,108,0.0
67,125,3,0,105,0.0
68,125,3,0,106,0.0
69,125,3,0,103,0.0
70,125,3,0,106,0.0
71,125,3,0,103,0.0
72,125,3,0,102,0.0
73,125,3,2,108,0.018518518518518517
74,125,3,0,103,0.0
75,125,3,0,106,0.0
76,125,3,0,104,0.0
77,125,3,0,99,0.0
78,125,3,3,105,0.02857142857142857
79,125,3,2,102,0.0196078431372549
80,125,3,0,104,0.0
81,125,3,0,107,0.0
82,125,3,2,106,0.018867924528301886
83,125,3,0,108,0.0
84,125,3,3,103,0.02912621359223301
85,125,3,0,107,0.0
86,125,3,0,103,0.0
87,125,3,0,108,0.0
88,125,3,0,107,0.0
89,125,3,0,107,0.0
90,125,3,4,102,0.0392156862745098
91,125,3,0,100,0.0
92,125,3,0,105,0.0
93,125,3,0,105,0.0
94,125,3,2,105,0.01904761904761905
95,125,3,0,104,0.0
96,125,3,0,113,0.0
97,125,3,0,106,0.0
98,125,3,6,107,0.056074766355140186
99,125,3,2,107,0.018691588785046728
