,n,k,n_changes,n_matches,percent_changed
0,275,5,0,248,0.0
1,275,5,5,249,0.020080321285140562
2,275,5,17,249,0.06827309236947791
3,275,5,20,246,0.08130081300813008
4,275,5,0,248,0.0
5,275,5,17,246,0.06910569105691057
6,275,5,30,253,0.11857707509881422
7,275,5,2,252,0.007936507936507936
8,275,5,7,249,0.028112449799196786
9,275,5,10,252,0.03968253968253968
10,275,5,6,243,0.024691358024691357
11,275,5,12,245,0.04897959183673469
12,275,5,4,255,0.01568627450980392
13,275,5,23,251,0.09163346613545817
14,275,5,7,256,0.02734375
15,275,5,6,245,0.024489795918367346
16,275,5,19,250,0.076
17,275,5,9,251,0.035856573705179286
18,275,5,13,256,0.05078125
19,275,5,22,256,0.0859375
20,275,5,34,248,0.13709677419354838
21,275,5,8,250,0.032
22,275,5,11,247,0.044534412955465584
23,275,5,4,254,0.015748031496062992
24,275,5,18,255,0.07058823529411765
25,275,5,2,252,0.007936507936507936
26,275,5,30,248,0.12096774193548387
27,275,5,18,247,0.0728744939271255
28,275,5,10,254,0.03937007874015748
29,275,5,26,251,0.10358565737051793
30,275,5,3,249,0.012048192771084338
31,275,5,3,251,0.01195219123505976
32,275,5,32,250,0.128
33,275,5,17,246,0.06910569105691057
34,275,5,17,254,0.06692913385826772
35,275,5,14,254,0.05511811023622047
36,275,5,0,245,0.0
37,275,5,14,247,0.05668016194331984
38,275,5,4,251,0.01593625498007968
39,275,5,29,250,0.116
40,275,5,0,247,0.0
41,275,5,15,256,0.05859375
42,275,5,21,252,0.08333333333333333
43,275,5,4,246,0.016260162601626018
44,275,5,27,250,0.108
45,275,5,7,250,0.028
46,275,5,27,251,0.10756972111553785
47,275,5,9,244,0.036885245901639344
48,275,5,0,248,0.0
49,275,5,14,247,0.05668016194331984
50,275,5,12,248,0.04838709677419355
51,275,5,5,254,0.01968503937007874
52,275,5,9,252,0.03571428571428571
53,275,5,8,253,0.03162055335968379
54,275,5,7,253,0.02766798418972332
55,275,5,15,251,0.05976095617529881
56,275,5,7,249,0.028112449799196786
57,275,5,3,252,0.011904761904761904
58,275,5,12,245,0.04897959183673469
59,275,5,6,250,0.024
60,275,5,7,248,0.028225806451612902
61,275,5,6,253,0.023715415019762844
62,275,5,2,249,0.008032128514056224
63,275,5,9,253,0.03557312252964427
64,275,5,27,250,0.108
65,275,5,3,252,0.011904761904761904
66,275,5,28,254,0.11023622047244094
67,275,5,14,252,0.05555555555555555
68,275,5,18,249,0.07228915662650602
69,275,5,17,250,0.068
70,275,5,29,252,0.11507936507936507
71,275,5,27,248,0.10887096774193548
72,275,5,22,250,0.088
73,275,5,4,255,0.01568627450980392
74,275,5,16,250,0.064
75,275,5,25,255,0.09803921568627451
76,275,5,24,253,0.09486166007905138
77,275,5,0,247,0.0
78,275,5,10,257,0.038910505836575876
79,275,5,5,254,0.01968503937007874
80,275,5,12,250,0.048
81,275,5,0,245,0.0
82,275,5,30,253,0.11857707509881422
83,275,5,38,253,0.15019762845849802
84,275,5,2,246,0.008130081300813009
85,275,5,2,252,0.007936507936507936
86,275,5,7,253,0.02766798418972332
87,275,5,25,255,0.09803921568627451
88,275,5,11,248,0.04435483870967742
89,275,5,7,252,0.027777777777777776
90,275,5,19,251,0.07569721115537849
91,275,5,9,247,0.03643724696356275
92,275,5,8,250,0.032
93,275,5,6,251,0.02390438247011952
94,275,5,24,246,0.0975609756097561
95,275,5,7,250,0.028
96,275,5,9,245,0.036734693877551024
97,275,5,25,250,0.1
98,275,5,11,245,0.044897959183673466
99,275,5,10,256,0.0390625
