,n,k,n_changes,n_matches,percent_changed
0,375,9,62,357,0.17366946778711484
1,375,9,86,359,0.2395543175487465
2,375,9,110,365,0.3013698630136986
3,375,9,102,359,0.2841225626740947
4,375,9,59,361,0.1634349030470914
5,375,9,126,359,0.35097493036211697
6,375,9,88,362,0.2430939226519337
7,375,9,113,362,0.31215469613259667
8,375,9,137,357,0.38375350140056025
9,375,9,85,360,0.2361111111111111
10,375,9,148,358,0.4134078212290503
11,375,9,96,364,0.26373626373626374
12,375,9,103,362,0.2845303867403315
13,375,9,108,363,0.2975206611570248
14,375,9,125,360,0.3472222222222222
15,375,9,80,360,0.2222222222222222
16,375,9,102,364,0.2802197802197802
17,375,9,120,361,0.33240997229916897
18,375,9,123,364,0.33791208791208793
19,375,9,107,360,0.2972222222222222
20,375,9,77,364,0.21153846153846154
21,375,9,99,360,0.275
22,375,9,68,356,0.19101123595505617
23,375,9,85,356,0.23876404494382023
24,375,9,114,362,0.3149171270718232
25,375,9,95,361,0.2631578947368421
26,375,9,123,363,0.33884297520661155
27,375,9,82,352,0.23295454545454544
28,375,9,120,357,0.33613445378151263
29,375,9,124,359,0.34540389972144847
30,375,9,76,363,0.209366391184573
31,375,9,115,360,0.3194444444444444
32,375,9,119,358,0.3324022346368715
33,375,9,91,362,0.2513812154696133
34,375,9,94,360,0.2611111111111111
35,375,9,126,360,0.35
36,375,9,87,360,0.24166666666666667
37,375,9,90,359,0.25069637883008355
38,375,9,137,361,0.37950138504155123
39,375,9,80,361,0.22160664819944598
40,375,9,95,363,0.26170798898071623
41,375,9,88,359,0.24512534818941503
42,375,9,95,361,0.2631578947368421
43,375,9,107,362,0.2955801104972376
44,375,9,94,359,0.2618384401114206
45,375,9,123,363,0.33884297520661155
46,375,9,104,364,0.2857142857142857
47,375,9,147,357,0.4117647058823529
48,375,9,116,359,0.3231197771587744
49,375,9,101,361,0.27977839335180055
50,375,9,119,360,0.33055555555555555
51,375,9,109,359,0.30362116991643456
52,375,9,131,361,0.3628808864265928
53,375,9,81,358,0.22625698324022347
54,375,9,107,357,0.29971988795518206
55,375,9,100,360,0.2777777777777778
56,375,9,100,361,0.2770083102493075
57,375,9,120,363,0.3305785123966942
58,375,9,118,362,0.3259668508287293
59,375,9,101,362,0.27900552486187846
60,375,9,105,359,0.2924791086350975
61,375,9,127,359,0.35376044568245124
62,375,9,115,363,0.3168044077134986
63,375,9,83,361,0.2299168975069252
64,375,9,124,361,0.34349030470914127
65,375,9,136,361,0.3767313019390582
66,375,9,121,362,0.3342541436464088
67,375,9,89,359,0.2479108635097493
68,375,9,49,358,0.13687150837988826
69,375,9,87,362,0.24033149171270718
70,375,9,86,359,0.2395543175487465
71,375,9,84,358,0.2346368715083799
72,375,9,102,359,0.2841225626740947
73,375,9,107,358,0.2988826815642458
74,375,9,110,361,0.3047091412742382
75,375,9,105,361,0.29085872576177285
76,375,9,86,357,0.24089635854341737
77,375,9,120,357,0.33613445378151263
78,375,9,63,363,0.17355371900826447
79,375,9,74,361,0.20498614958448755
80,375,9,100,362,0.27624309392265195
81,375,9,150,364,0.41208791208791207
82,375,9,62,359,0.17270194986072424
83,375,9,113,360,0.3138888888888889
84,375,9,92,361,0.2548476454293629
85,375,9,118,359,0.3286908077994429
86,375,9,106,357,0.2969187675070028
87,375,9,108,358,0.3016759776536313
88,375,9,107,360,0.2972222222222222
89,375,9,96,361,0.2659279778393352
90,375,9,105,358,0.29329608938547486
91,375,9,91,356,0.2556179775280899
92,375,9,118,363,0.325068870523416
93,375,9,48,359,0.13370473537604458
94,375,9,58,361,0.16066481994459833
95,375,9,93,361,0.25761772853185594
96,375,9,89,361,0.24653739612188366
97,375,9,119,363,0.3278236914600551
98,375,9,137,358,0.38268156424581007
99,375,9,105,359,0.2924791086350975
