,n,k,n_changes,n_matches,percent_changed
0,400,5,7,368,0.019021739130434784
1,400,5,0,372,0.0
2,400,5,17,371,0.04582210242587601
3,400,5,7,362,0.019337016574585635
4,400,5,16,365,0.043835616438356165
5,400,5,28,362,0.07734806629834254
6,400,5,17,367,0.04632152588555858
7,400,5,0,361,0.0
8,400,5,39,368,0.10597826086956522
9,400,5,43,370,0.11621621621621622
10,400,5,12,368,0.03260869565217391
11,400,5,36,362,0.09944751381215469
12,400,5,14,363,0.03856749311294766
13,400,5,20,366,0.0546448087431694
14,400,5,5,364,0.013736263736263736
15,400,5,11,364,0.03021978021978022
16,400,5,16,361,0.0443213296398892
17,400,5,13,359,0.036211699164345405
18,400,5,4,364,0.01098901098901099
19,400,5,20,362,0.055248618784530384
20,400,5,0,365,0.0
21,400,5,8,367,0.021798365122615803
22,400,5,10,370,0.02702702702702703
23,400,5,21,362,0.058011049723756904
24,400,5,13,365,0.03561643835616438
25,400,5,32,364,0.08791208791208792
26,400,5,16,353,0.0453257790368272
27,400,5,12,365,0.03287671232876712
28,400,5,7,358,0.019553072625698324
29,400,5,11,364,0.03021978021978022
30,400,5,2,356,0.0056179775280898875
31,400,5,12,367,0.0326975476839237
32,400,5,3,370,0.008108108108108109
33,400,5,21,364,0.057692307692307696
34,400,5,45,368,0.12228260869565218
35,400,5,6,360,0.016666666666666666
36,400,5,22,362,0.06077348066298342
37,400,5,14,363,0.03856749311294766
38,400,5,22,362,0.06077348066298342
39,400,5,26,363,0.07162534435261708
40,400,5,9,359,0.025069637883008356
41,400,5,0,359,0.0
42,400,5,15,368,0.04076086956521739
43,400,5,19,364,0.0521978021978022
44,400,5,17,361,0.04709141274238227
45,400,5,14,361,0.038781163434903045
46,400,5,20,363,0.05509641873278237
47,400,5,17,366,0.04644808743169399
48,400,5,21,361,0.05817174515235457
49,400,5,12,369,0.032520325203252036
50,400,5,0,370,0.0
51,400,5,27,363,0.0743801652892562
52,400,5,4,359,0.011142061281337047
53,400,5,10,356,0.028089887640449437
54,400,5,16,370,0.043243243243243246
55,400,5,0,363,0.0
56,400,5,24,362,0.06629834254143646
57,400,5,15,361,0.04155124653739612
58,400,5,29,364,0.07967032967032966
59,400,5,8,367,0.021798365122615803
60,400,5,18,369,0.04878048780487805
61,400,5,29,364,0.07967032967032966
62,400,5,14,361,0.038781163434903045
63,400,5,16,362,0.04419889502762431
64,400,5,2,365,0.005479452054794521
65,400,5,5,364,0.013736263736263736
66,400,5,2,358,0.00558659217877095
67,400,5,13,363,0.03581267217630854
68,400,5,5,362,0.013812154696132596
69,400,5,0,366,0.0
70,400,5,14,360,0.03888888888888889
71,400,5,21,359,0.0584958217270195
72,400,5,2,363,0.005509641873278237
73,400,5,19,362,0.052486187845303865
74,400,5,15,365,0.0410958904109589
75,400,5,37,359,0.10306406685236769
76,400,5,0,364,0.0
77,400,5,30,368,0.08152173913043478
78,400,5,4,363,0.011019283746556474
79,400,5,8,368,0.021739130434782608
80,400,5,6,365,0.01643835616438356
81,400,5,2,361,0.00554016620498615
82,400,5,16,368,0.043478260869565216
83,400,5,0,361,0.0
84,400,5,4,366,0.01092896174863388
85,400,5,5,369,0.013550135501355014
86,400,5,13,363,0.03581267217630854
87,400,5,22,367,0.05994550408719346
88,400,5,6,362,0.016574585635359115
89,400,5,10,366,0.0273224043715847
90,400,5,12,362,0.03314917127071823
91,400,5,0,365,0.0
92,400,5,10,364,0.027472527472527472
93,400,5,3,367,0.008174386920980926
94,400,5,4,365,0.010958904109589041
95,400,5,15,361,0.04155124653739612
96,400,5,6,366,0.01639344262295082
97,400,5,36,362,0.09944751381215469
98,400,5,13,358,0.036312849162011177
99,400,5,13,364,0.03571428571428571
