,n,k,n_changes,n_matches,percent_changed
0,200,6,28,184,0.15217391304347827
1,200,6,32,186,0.17204301075268819
2,200,6,38,185,0.20540540540540542
3,200,6,29,184,0.15760869565217392
4,200,6,12,185,0.06486486486486487
5,200,6,9,185,0.04864864864864865
6,200,6,29,186,0.15591397849462366
7,200,6,30,188,0.1595744680851064
8,200,6,21,186,0.11290322580645161
9,200,6,28,184,0.15217391304347827
10,200,6,26,185,0.14054054054054055
11,200,6,29,183,0.15846994535519127
12,200,6,23,186,0.12365591397849462
13,200,6,21,184,0.11413043478260869
14,200,6,15,186,0.08064516129032258
15,200,6,24,186,0.12903225806451613
16,200,6,31,185,0.16756756756756758
17,200,6,9,188,0.047872340425531915
18,200,6,11,184,0.059782608695652176
19,200,6,35,193,0.18134715025906736
20,200,6,26,184,0.14130434782608695
21,200,6,24,188,0.1276595744680851
22,200,6,19,185,0.10270270270270271
23,200,6,18,181,0.09944751381215469
24,200,6,10,184,0.05434782608695652
25,200,6,12,187,0.06417112299465241
26,200,6,34,187,0.18181818181818182
27,200,6,11,190,0.05789473684210526
28,200,6,17,181,0.09392265193370165
29,200,6,50,189,0.26455026455026454
30,200,6,7,187,0.0374331550802139
31,200,6,30,181,0.16574585635359115
32,200,6,37,189,0.19576719576719576
33,200,6,24,184,0.13043478260869565
34,200,6,15,185,0.08108108108108109
35,200,6,16,185,0.08648648648648649
36,200,6,24,187,0.12834224598930483
37,200,6,35,184,0.19021739130434784
38,200,6,22,185,0.11891891891891893
39,200,6,5,185,0.02702702702702703
40,200,6,12,185,0.06486486486486487
41,200,6,48,186,0.25806451612903225
42,200,6,10,185,0.05405405405405406
43,200,6,13,188,0.06914893617021277
44,200,6,37,183,0.20218579234972678
45,200,6,2,184,0.010869565217391304
46,200,6,8,183,0.04371584699453552
47,200,6,39,181,0.2154696132596685
48,200,6,21,190,0.11052631578947368
49,200,6,23,190,0.12105263157894737
50,200,6,20,186,0.10752688172043011
51,200,6,3,187,0.016042780748663103
52,200,6,26,186,0.13978494623655913
53,200,6,21,187,0.11229946524064172
54,200,6,0,187,0.0
55,200,6,7,186,0.03763440860215054
56,200,6,23,183,0.12568306010928962
57,200,6,4,184,0.021739130434782608
58,200,6,26,186,0.13978494623655913
59,200,6,9,186,0.04838709677419355
60,200,6,4,187,0.0213903743315508
61,200,6,13,186,0.06989247311827956
62,200,6,15,184,0.08152173913043478
63,200,6,18,186,0.0967741935483871
64,200,6,30,189,0.15873015873015872
65,200,6,42,185,0.22702702702702704
66,200,6,40,184,0.21739130434782608
67,200,6,17,179,0.09497206703910614
68,200,6,34,186,0.1827956989247312
69,200,6,11,187,0.058823529411764705
70,200,6,5,185,0.02702702702702703
71,200,6,7,186,0.03763440860215054
72,200,6,22,187,0.11764705882352941
73,200,6,20,191,0.10471204188481675
74,200,6,53,184,0.28804347826086957
75,200,6,30,179,0.16759776536312848
76,200,6,33,184,0.1793478260869565
77,200,6,19,181,0.10497237569060773
78,200,6,46,189,0.24338624338624337
79,200,6,31,184,0.16847826086956522
80,200,6,15,184,0.08152173913043478
81,200,6,21,183,0.11475409836065574
82,200,6,4,189,0.021164021164021163
83,200,6,27,187,0.1443850267379679
84,200,6,25,187,0.13368983957219252
85,200,6,19,179,0.10614525139664804
86,200,6,8,184,0.043478260869565216
87,200,6,9,187,0.0481283422459893
88,200,6,9,185,0.04864864864864865
89,200,6,10,185,0.05405405405405406
90,200,6,30,182,0.16483516483516483
91,200,6,49,189,0.25925925925925924
92,200,6,19,187,0.10160427807486631
93,200,6,52,185,0.2810810810810811
94,200,6,12,183,0.06557377049180328
95,200,6,17,186,0.0913978494623656
96,200,6,32,185,0.17297297297297298
97,200,6,16,185,0.08648648648648649
98,200,6,8,187,0.0427807486631016
99,200,6,13,185,0.07027027027027027
