,n,k,n_changes,n_matches,percent_changed
0,1000,4,9,886,0.010158013544018058
1,1000,4,0,874,0.0
2,1000,4,0,883,0.0
3,1000,4,0,874,0.0
4,1000,4,3,875,0.0034285714285714284
5,1000,4,9,897,0.010033444816053512
6,1000,4,0,870,0.0
7,1000,4,4,888,0.0045045045045045045
8,1000,4,2,889,0.0022497187851518562
9,1000,4,5,891,0.005611672278338945
10,1000,4,4,873,0.004581901489117984
11,1000,4,0,877,0.0
12,1000,4,8,887,0.009019165727170236
13,1000,4,24,862,0.027842227378190254
14,1000,4,4,881,0.004540295119182747
15,1000,4,0,884,0.0
16,1000,4,19,897,0.021181716833890748
17,1000,4,2,898,0.0022271714922048997
18,1000,4,6,883,0.006795016987542469
19,1000,4,0,879,0.0
20,1000,4,2,885,0.0022598870056497176
21,1000,4,8,887,0.009019165727170236
22,1000,4,6,888,0.006756756756756757
23,1000,4,2,879,0.0022753128555176336
24,1000,4,0,876,0.0
25,1000,4,11,879,0.012514220705346985
26,1000,4,8,881,0.009080590238365494
27,1000,4,0,884,0.0
28,1000,4,5,873,0.0057273768613974796
29,1000,4,2,872,0.0022935779816513763
30,1000,4,2,876,0.00228310502283105
31,1000,4,17,879,0.019340159271899887
32,1000,4,7,879,0.007963594994311717
33,1000,4,0,887,0.0
34,1000,4,2,884,0.0022624434389140274
35,1000,4,8,883,0.009060022650056626
36,1000,4,0,891,0.0
37,1000,4,9,876,0.010273972602739725
38,1000,4,0,879,0.0
39,1000,4,0,871,0.0
40,1000,4,12,881,0.01362088535754824
41,1000,4,2,901,0.0022197558268590455
42,1000,4,0,872,0.0
43,1000,4,2,890,0.0022471910112359553
44,1000,4,0,886,0.0
45,1000,4,0,896,0.0
46,1000,4,13,874,0.014874141876430207
47,1000,4,8,882,0.009070294784580499
48,1000,4,13,880,0.014772727272727272
49,1000,4,0,873,0.0
50,1000,4,12,882,0.013605442176870748
51,1000,4,10,890,0.011235955056179775
52,1000,4,12,887,0.013528748590755355
53,1000,4,8,874,0.009153318077803204
54,1000,4,7,882,0.007936507936507936
55,1000,4,14,876,0.01598173515981735
56,1000,4,2,878,0.002277904328018223
57,1000,4,7,879,0.007963594994311717
58,1000,4,7,887,0.007891770011273957
59,1000,4,9,887,0.010146561443066516
60,1000,4,22,874,0.02517162471395881
61,1000,4,0,886,0.0
62,1000,4,2,887,0.002254791431792559
63,1000,4,5,871,0.0057405281285878304
64,1000,4,0,885,0.0
65,1000,4,0,885,0.0
66,1000,4,0,884,0.0
67,1000,4,4,884,0.004524886877828055
68,1000,4,0,879,0.0
69,1000,4,23,886,0.025959367945823927
70,1000,4,0,877,0.0
71,1000,4,2,889,0.0022497187851518562
72,1000,4,0,876,0.0
73,1000,4,0,889,0.0
74,1000,4,3,892,0.0033632286995515697
75,1000,4,2,889,0.0022497187851518562
76,1000,4,0,888,0.0
77,1000,4,0,877,0.0
78,1000,4,3,876,0.003424657534246575
79,1000,4,3,871,0.003444316877152698
80,1000,4,4,879,0.004550625711035267
81,1000,4,8,877,0.009122006841505131
82,1000,4,0,890,0.0
83,1000,4,0,879,0.0
84,1000,4,10,875,0.011428571428571429
85,1000,4,0,879,0.0
86,1000,4,0,883,0.0
87,1000,4,15,879,0.017064846416382253
88,1000,4,8,883,0.009060022650056626
89,1000,4,5,878,0.0056947608200455585
90,1000,4,5,885,0.005649717514124294
91,1000,4,0,885,0.0
92,1000,4,7,874,0.008009153318077803
93,1000,4,2,877,0.002280501710376283
94,1000,4,3,882,0.003401360544217687
95,1000,4,4,891,0.004489337822671156
96,1000,4,3,879,0.0034129692832764505
97,1000,4,0,889,0.0
98,1000,4,9,893,0.010078387458006719
99,1000,4,0,891,0.0
