,n,k,n_changes,n_matches,percent_changed
0,775,8,205,738,0.2777777777777778
1,775,8,171,741,0.23076923076923078
2,775,8,180,731,0.24623803009575923
3,775,8,175,738,0.23712737127371275
4,775,8,207,747,0.27710843373493976
5,775,8,174,740,0.23513513513513515
6,775,8,143,742,0.192722371967655
7,775,8,136,735,0.18503401360544217
8,775,8,214,738,0.2899728997289973
9,775,8,161,742,0.2169811320754717
10,775,8,128,732,0.17486338797814208
11,775,8,208,733,0.2837653478854025
12,775,8,161,737,0.21845318860244234
13,775,8,150,743,0.2018842530282638
14,775,8,191,741,0.25775978407557354
15,775,8,204,737,0.276797829036635
16,775,8,135,739,0.18267929634641408
17,775,8,177,744,0.23790322580645162
18,775,8,146,735,0.19863945578231293
19,775,8,181,741,0.24426450742240216
20,775,8,228,736,0.30978260869565216
21,775,8,160,739,0.2165087956698241
22,775,8,179,736,0.24320652173913043
23,775,8,233,737,0.31614654002713705
24,775,8,138,739,0.18673883626522328
25,775,8,123,736,0.1671195652173913
26,775,8,139,734,0.1893732970027248
27,775,8,167,735,0.2272108843537415
28,775,8,198,741,0.26720647773279355
29,775,8,172,738,0.23306233062330622
30,775,8,161,748,0.21524064171122995
31,775,8,147,740,0.19864864864864865
32,775,8,200,736,0.2717391304347826
33,775,8,213,735,0.2897959183673469
34,775,8,149,739,0.20162381596752368
35,775,8,199,736,0.2703804347826087
36,775,8,147,738,0.1991869918699187
37,775,8,132,737,0.1791044776119403
38,775,8,183,737,0.24830393487109906
39,775,8,122,736,0.16576086956521738
40,775,8,204,736,0.27717391304347827
41,775,8,185,737,0.2510176390773406
42,775,8,144,744,0.1935483870967742
43,775,8,125,739,0.16914749661705006
44,775,8,165,731,0.22571819425444598
45,775,8,185,737,0.2510176390773406
46,775,8,217,732,0.296448087431694
47,775,8,134,731,0.18331053351573187
48,775,8,143,732,0.1953551912568306
49,775,8,146,734,0.1989100817438692
50,775,8,200,734,0.2724795640326976
51,775,8,175,741,0.23616734143049933
52,775,8,125,739,0.16914749661705006
53,775,8,129,734,0.17574931880108993
54,775,8,127,736,0.17255434782608695
55,775,8,186,729,0.2551440329218107
56,775,8,135,738,0.18292682926829268
57,775,8,166,735,0.22585034013605443
58,775,8,175,737,0.23744911804613297
59,775,8,157,741,0.21187584345479082
60,775,8,176,738,0.23848238482384823
61,775,8,158,738,0.2140921409214092
62,775,8,192,732,0.26229508196721313
63,775,8,152,738,0.20596205962059622
64,775,8,125,731,0.17099863201094392
65,775,8,100,740,0.13513513513513514
66,775,8,168,736,0.22826086956521738
67,775,8,195,735,0.2653061224489796
68,775,8,178,735,0.24217687074829933
69,775,8,178,733,0.24283765347885403
70,775,8,144,736,0.1956521739130435
71,775,8,114,740,0.15405405405405406
72,775,8,158,734,0.21525885558583105
73,775,8,180,739,0.2435723951285521
74,775,8,179,732,0.24453551912568305
75,775,8,140,741,0.18893387314439947
76,775,8,136,744,0.1827956989247312
77,775,8,213,739,0.2882273342354533
78,775,8,155,743,0.20861372812920592
79,775,8,174,740,0.23513513513513515
80,775,8,105,743,0.14131897711978467
81,775,8,194,746,0.26005361930294907
82,775,8,176,740,0.23783783783783785
83,775,8,160,734,0.21798365122615804
84,775,8,152,736,0.20652173913043478
85,775,8,180,736,0.24456521739130435
86,775,8,108,739,0.14614343707713126
87,775,8,173,727,0.23796423658872076
88,775,8,171,738,0.23170731707317074
89,775,8,230,735,0.3129251700680272
90,775,8,214,735,0.291156462585034
91,775,8,121,738,0.16395663956639567
92,775,8,167,740,0.22567567567567567
93,775,8,146,740,0.1972972972972973
94,775,8,182,738,0.24661246612466126
95,775,8,219,738,0.2967479674796748
96,775,8,168,739,0.2273342354533153
97,775,8,83,740,0.11216216216216217
98,775,8,155,737,0.21031207598371776
99,775,8,153,741,0.20647773279352227
