,n,k,n_changes,n_matches,percent_changed
0,975,5,27,889,0.030371203599550055
1,975,5,28,885,0.031638418079096044
2,975,5,41,875,0.046857142857142854
3,975,5,22,891,0.024691358024691357
4,975,5,0,892,0.0
5,975,5,21,882,0.023809523809523808
6,975,5,34,890,0.038202247191011236
7,975,5,45,885,0.05084745762711865
8,975,5,25,881,0.028376844494892167
9,975,5,5,894,0.005592841163310962
10,975,5,37,884,0.0418552036199095
11,975,5,0,878,0.0
12,975,5,69,898,0.07683741648106904
13,975,5,57,887,0.06426155580608793
14,975,5,30,888,0.033783783783783786
15,975,5,24,893,0.026875699888017916
16,975,5,28,880,0.031818181818181815
17,975,5,14,882,0.015873015873015872
18,975,5,28,890,0.03146067415730337
19,975,5,38,884,0.042986425339366516
20,975,5,33,886,0.03724604966139955
21,975,5,15,891,0.016835016835016835
22,975,5,18,886,0.020316027088036117
23,975,5,39,888,0.04391891891891892
24,975,5,0,885,0.0
25,975,5,18,884,0.020361990950226245
26,975,5,0,884,0.0
27,975,5,21,875,0.024
28,975,5,17,889,0.019122609673790775
29,975,5,19,877,0.021664766248574687
30,975,5,14,882,0.015873015873015872
31,975,5,21,890,0.02359550561797753
32,975,5,33,891,0.037037037037037035
33,975,5,35,881,0.039727582292849034
34,975,5,0,895,0.0
35,975,5,21,887,0.02367531003382187
36,975,5,45,888,0.05067567567567568
37,975,5,35,885,0.03954802259887006
38,975,5,4,892,0.004484304932735426
39,975,5,31,897,0.03455964325529543
40,975,5,15,879,0.017064846416382253
41,975,5,36,878,0.04100227790432802
42,975,5,25,891,0.028058361391694726
43,975,5,21,882,0.023809523809523808
44,975,5,38,883,0.04303510758776897
45,975,5,25,886,0.028216704288939052
46,975,5,40,886,0.045146726862302484
47,975,5,20,889,0.02249718785151856
48,975,5,8,876,0.0091324200913242
49,975,5,12,895,0.013407821229050279
50,975,5,12,891,0.013468013468013467
51,975,5,9,889,0.010123734533183352
52,975,5,31,880,0.035227272727272725
53,975,5,70,877,0.07981755986316989
54,975,5,33,880,0.0375
55,975,5,21,884,0.023755656108597284
56,975,5,14,883,0.015855039637599093
57,975,5,4,884,0.004524886877828055
58,975,5,28,880,0.031818181818181815
59,975,5,13,892,0.014573991031390135
60,975,5,6,892,0.006726457399103139
61,975,5,18,882,0.02040816326530612
62,975,5,4,890,0.0044943820224719105
63,975,5,14,885,0.015819209039548022
64,975,5,7,888,0.007882882882882882
65,975,5,39,886,0.04401805869074492
66,975,5,19,887,0.02142051860202931
67,975,5,0,896,0.0
68,975,5,50,887,0.05636978579481398
69,975,5,26,877,0.029646522234891677
70,975,5,24,893,0.026875699888017916
71,975,5,31,888,0.03490990990990991
72,975,5,26,888,0.02927927927927928
73,975,5,2,891,0.002244668911335578
74,975,5,31,881,0.03518728717366629
75,975,5,22,890,0.024719101123595506
76,975,5,47,885,0.05310734463276836
77,975,5,30,880,0.03409090909090909
78,975,5,10,888,0.01126126126126126
79,975,5,9,887,0.010146561443066516
80,975,5,68,882,0.07709750566893424
81,975,5,0,882,0.0
82,975,5,36,885,0.04067796610169491
83,975,5,37,890,0.04157303370786517
84,975,5,18,879,0.020477815699658702
85,975,5,57,890,0.06404494382022471
86,975,5,3,881,0.00340522133938706
87,975,5,33,878,0.03758542141230068
88,975,5,30,883,0.03397508493771234
89,975,5,8,880,0.00909090909090909
90,975,5,35,897,0.03901895206243032
91,975,5,47,890,0.052808988764044947
92,975,5,17,884,0.019230769230769232
93,975,5,26,879,0.02957906712172924
94,975,5,37,884,0.0418552036199095
95,975,5,27,888,0.030405405405405407
96,975,5,43,887,0.048478015783540024
97,975,5,28,895,0.03128491620111732
98,975,5,6,891,0.006734006734006734
99,975,5,9,882,0.01020408163265306
