,n,k,n_changes,n_matches,percent_changed
0,850,6,65,796,0.08165829145728644
1,850,6,79,793,0.09962168978562422
2,850,6,90,783,0.11494252873563218
3,850,6,116,786,0.1475826972010178
4,850,6,103,783,0.13154533844189017
5,850,6,59,793,0.07440100882723834
6,850,6,29,791,0.03666245259165613
7,850,6,61,793,0.07692307692307693
8,850,6,99,786,0.12595419847328243
9,850,6,131,795,0.16477987421383647
10,850,6,83,793,0.10466582597730138
11,850,6,69,795,0.08679245283018867
12,850,6,100,777,0.1287001287001287
13,850,6,56,790,0.07088607594936709
14,850,6,62,784,0.07908163265306123
15,850,6,66,787,0.08386277001270648
16,850,6,56,793,0.07061790668348046
17,850,6,51,790,0.06455696202531645
18,850,6,15,786,0.019083969465648856
19,850,6,95,787,0.1207115628970775
20,850,6,120,791,0.15170670037926676
21,850,6,68,787,0.08640406607369759
22,850,6,47,788,0.05964467005076142
23,850,6,88,785,0.11210191082802548
24,850,6,41,790,0.05189873417721519
25,850,6,96,797,0.12045169385194479
26,850,6,48,780,0.06153846153846154
27,850,6,84,779,0.10783055198973042
28,850,6,43,786,0.054707379134860054
29,850,6,55,787,0.0698856416772554
30,850,6,91,790,0.11518987341772152
31,850,6,86,783,0.10983397190293742
32,850,6,120,786,0.15267175572519084
33,850,6,80,793,0.1008827238335435
34,850,6,49,780,0.06282051282051282
35,850,6,64,793,0.0807061790668348
36,850,6,61,790,0.07721518987341772
37,850,6,108,785,0.1375796178343949
38,850,6,66,772,0.08549222797927461
39,850,6,83,792,0.10479797979797979
40,850,6,112,794,0.14105793450881612
41,850,6,76,781,0.0973111395646607
42,850,6,55,792,0.06944444444444445
43,850,6,43,787,0.054637865311308764
44,850,6,82,788,0.10406091370558376
45,850,6,94,790,0.1189873417721519
46,850,6,98,790,0.1240506329113924
47,850,6,76,795,0.09559748427672957
48,850,6,52,789,0.06590621039290241
49,850,6,33,788,0.04187817258883249
50,850,6,86,783,0.10983397190293742
51,850,6,42,792,0.05303030303030303
52,850,6,68,786,0.08651399491094147
53,850,6,89,791,0.1125158027812895
54,850,6,103,789,0.13054499366286437
55,850,6,152,795,0.19119496855345913
56,850,6,110,786,0.13994910941475827
57,850,6,96,791,0.1213653603034134
58,850,6,143,787,0.18170266836086404
59,850,6,53,785,0.06751592356687898
60,850,6,75,786,0.09541984732824428
61,850,6,15,788,0.01903553299492386
62,850,6,89,789,0.11280101394169835
63,850,6,81,791,0.10240202275600506
64,850,6,20,788,0.025380710659898477
65,850,6,47,791,0.05941845764854614
66,850,6,27,796,0.03391959798994975
67,850,6,53,796,0.06658291457286432
68,850,6,58,787,0.07369758576874205
69,850,6,68,795,0.08553459119496855
70,850,6,124,782,0.1585677749360614
71,850,6,66,785,0.0840764331210191
72,850,6,37,793,0.04665825977301387
73,850,6,34,779,0.043645699614890884
74,850,6,58,795,0.0729559748427673
75,850,6,44,783,0.0561941251596424
76,850,6,80,787,0.10165184243964422
77,850,6,174,788,0.22081218274111675
78,850,6,32,788,0.04060913705583756
79,850,6,27,792,0.03409090909090909
80,850,6,40,790,0.05063291139240506
81,850,6,51,788,0.06472081218274112
82,850,6,79,796,0.0992462311557789
83,850,6,34,790,0.043037974683544304
84,850,6,119,791,0.1504424778761062
85,850,6,80,787,0.10165184243964422
86,850,6,101,781,0.1293213828425096
87,850,6,112,798,0.14035087719298245
88,850,6,66,794,0.08312342569269521
89,850,6,85,786,0.10814249363867684
90,850,6,35,790,0.04430379746835443
91,850,6,127,792,0.16035353535353536
92,850,6,61,783,0.07790549169859515
93,850,6,41,788,0.05203045685279188
94,850,6,72,784,0.09183673469387756
95,850,6,53,786,0.06743002544529263
96,850,6,43,783,0.05491698595146871
97,850,6,53,779,0.06803594351732992
98,850,6,102,794,0.12846347607052896
99,850,6,67,791,0.08470290771175727
