,n,k,n_changes,n_matches,percent_changed
0,575,3,6,479,0.012526096033402923
1,575,3,2,484,0.004132231404958678
2,575,3,7,480,0.014583333333333334
3,575,3,5,478,0.010460251046025104
4,575,3,0,484,0.0
5,575,3,3,484,0.006198347107438017
6,575,3,0,488,0.0
7,575,3,2,487,0.004106776180698152
8,575,3,0,490,0.0
9,575,3,0,485,0.0
10,575,3,0,490,0.0
11,575,3,6,488,0.012295081967213115
12,575,3,0,472,0.0
13,575,3,0,478,0.0
14,575,3,0,492,0.0
15,575,3,0,478,0.0
16,575,3,0,486,0.0
17,575,3,0,492,0.0
18,575,3,0,492,0.0
19,575,3,0,484,0.0
20,575,3,0,493,0.0
21,575,3,0,482,0.0
22,575,3,0,483,0.0
23,575,3,4,485,0.008247422680412371
24,575,3,0,478,0.0
25,575,3,0,481,0.0
26,575,3,0,487,0.0
27,575,3,8,491,0.016293279022403257
28,575,3,0,467,0.0
29,575,3,0,483,0.0
30,575,3,2,483,0.004140786749482402
31,575,3,0,480,0.0
32,575,3,0,483,0.0
33,575,3,0,490,0.0
34,575,3,0,492,0.0
35,575,3,2,476,0.004201680672268907
36,575,3,4,488,0.00819672131147541
37,575,3,0,475,0.0
38,575,3,0,487,0.0
39,575,3,0,484,0.0
40,575,3,0,492,0.0
41,575,3,8,482,0.016597510373443983
42,575,3,3,485,0.006185567010309278
43,575,3,0,479,0.0
44,575,3,5,484,0.010330578512396695
45,575,3,0,483,0.0
46,575,3,0,492,0.0
47,575,3,0,479,0.0
48,575,3,0,489,0.0
49,575,3,2,489,0.00408997955010225
50,575,3,2,485,0.004123711340206186
51,575,3,4,487,0.008213552361396304
52,575,3,0,484,0.0
53,575,3,0,496,0.0
54,575,3,0,480,0.0
55,575,3,0,487,0.0
56,575,3,0,494,0.0
57,575,3,0,491,0.0
58,575,3,0,490,0.0
59,575,3,0,478,0.0
60,575,3,0,487,0.0
61,575,3,0,490,0.0
62,575,3,0,483,0.0
63,575,3,0,476,0.0
64,575,3,0,484,0.0
65,575,3,0,482,0.0
66,575,3,0,480,0.0
67,575,3,0,487,0.0
68,575,3,0,472,0.0
69,575,3,0,487,0.0
70,575,3,0,483,0.0
71,575,3,0,483,0.0
72,575,3,0,485,0.0
73,575,3,0,478,0.0
74,575,3,0,482,0.0
75,575,3,0,482,0.0
76,575,3,0,482,0.0
77,575,3,0,479,0.0
78,575,3,0,487,0.0
79,575,3,0,482,0.0
80,575,3,0,484,0.0
81,575,3,0,489,0.0
82,575,3,0,488,0.0
83,575,3,9,483,0.018633540372670808
84,575,3,0,487,0.0
85,575,3,0,489,0.0
86,575,3,0,475,0.0
87,575,3,0,490,0.0
88,575,3,0,482,0.0
89,575,3,0,481,0.0
90,575,3,7,490,0.014285714285714285
91,575,3,0,469,0.0
92,575,3,0,491,0.0
93,575,3,0,486,0.0
94,575,3,0,479,0.0
95,575,3,0,492,0.0
96,575,3,0,492,0.0
97,575,3,0,479,0.0
98,575,3,0,481,0.0
99,575,3,0,478,0.0
