,n,k,n_changes,n_matches,percent_changed
0,500,4,4,436,0.009174311926605505
1,500,4,2,436,0.0045871559633027525
2,500,4,15,440,0.03409090909090909
3,500,4,5,440,0.011363636363636364
4,500,4,3,437,0.006864988558352402
5,500,4,0,444,0.0
6,500,4,4,440,0.00909090909090909
7,500,4,11,445,0.024719101123595506
8,500,4,0,442,0.0
9,500,4,0,438,0.0
10,500,4,5,437,0.011441647597254004
11,500,4,9,443,0.020316027088036117
12,500,4,0,440,0.0
13,500,4,19,447,0.042505592841163314
14,500,4,6,445,0.01348314606741573
15,500,4,2,440,0.004545454545454545
16,500,4,12,434,0.027649769585253458
17,500,4,0,437,0.0
18,500,4,0,434,0.0
19,500,4,0,444,0.0
20,500,4,0,441,0.0
21,500,4,0,440,0.0
22,500,4,0,446,0.0
23,500,4,0,443,0.0
24,500,4,2,442,0.004524886877828055
25,500,4,0,439,0.0
26,500,4,14,441,0.031746031746031744
27,500,4,7,442,0.01583710407239819
28,500,4,2,436,0.0045871559633027525
29,500,4,4,435,0.009195402298850575
30,500,4,5,435,0.011494252873563218
31,500,4,0,445,0.0
32,500,4,2,438,0.0045662100456621
33,500,4,2,434,0.004608294930875576
34,500,4,15,437,0.034324942791762014
35,500,4,2,441,0.0045351473922902496
36,500,4,0,436,0.0
37,500,4,8,447,0.017897091722595078
38,500,4,0,441,0.0
39,500,4,5,447,0.011185682326621925
40,500,4,0,436,0.0
41,500,4,0,443,0.0
42,500,4,0,439,0.0
43,500,4,4,437,0.009153318077803204
44,500,4,5,440,0.011363636363636364
45,500,4,12,438,0.0273972602739726
46,500,4,7,445,0.015730337078651686
47,500,4,6,434,0.013824884792626729
48,500,4,0,437,0.0
49,500,4,4,434,0.009216589861751152
50,500,4,7,440,0.015909090909090907
51,500,4,11,444,0.024774774774774775
52,500,4,0,440,0.0
53,500,4,0,439,0.0
54,500,4,20,438,0.045662100456621
55,500,4,5,443,0.011286681715575621
56,500,4,0,449,0.0
57,500,4,0,430,0.0
58,500,4,0,445,0.0
59,500,4,9,437,0.020594965675057208
60,500,4,3,447,0.006711409395973154
61,500,4,10,452,0.022123893805309734
62,500,4,11,444,0.024774774774774775
63,500,4,5,444,0.01126126126126126
64,500,4,14,438,0.0319634703196347
65,500,4,9,444,0.02027027027027027
66,500,4,0,436,0.0
67,500,4,6,441,0.013605442176870748
68,500,4,6,435,0.013793103448275862
69,500,4,0,428,0.0
70,500,4,2,445,0.0044943820224719105
71,500,4,13,440,0.029545454545454545
72,500,4,0,437,0.0
73,500,4,7,437,0.016018306636155607
74,500,4,7,441,0.015873015873015872
75,500,4,12,440,0.02727272727272727
76,500,4,5,435,0.011494252873563218
77,500,4,3,437,0.006864988558352402
78,500,4,0,448,0.0
79,500,4,3,438,0.00684931506849315
80,500,4,0,444,0.0
81,500,4,14,440,0.031818181818181815
82,500,4,3,438,0.00684931506849315
83,500,4,10,439,0.022779043280182234
84,500,4,3,437,0.006864988558352402
85,500,4,0,439,0.0
86,500,4,2,438,0.0045662100456621
87,500,4,0,444,0.0
88,500,4,0,443,0.0
89,500,4,10,432,0.023148148148148147
90,500,4,13,444,0.02927927927927928
91,500,4,0,437,0.0
92,500,4,0,447,0.0
93,500,4,12,438,0.0273972602739726
94,500,4,0,450,0.0
95,500,4,13,442,0.029411764705882353
96,500,4,4,445,0.008988764044943821
97,500,4,4,443,0.009029345372460496
98,500,4,0,446,0.0
99,500,4,7,445,0.015730337078651686
