,n,k,n_changes,n_matches,percent_changed
0,300,10,87,288,0.3020833333333333
1,300,10,134,289,0.46366782006920415
2,300,10,95,287,0.3310104529616725
3,300,10,88,289,0.3044982698961938
4,300,10,134,292,0.4589041095890411
5,300,10,110,291,0.37800687285223367
6,300,10,107,293,0.3651877133105802
7,300,10,152,284,0.5352112676056338
8,300,10,123,290,0.4241379310344828
9,300,10,104,289,0.35986159169550175
10,300,10,109,293,0.3720136518771331
11,300,10,123,288,0.4270833333333333
12,300,10,110,287,0.3832752613240418
13,300,10,86,291,0.29553264604810997
14,300,10,112,288,0.3888888888888889
15,300,10,115,289,0.39792387543252594
16,300,10,112,294,0.38095238095238093
17,300,10,101,290,0.3482758620689655
18,300,10,109,291,0.3745704467353952
19,300,10,109,289,0.3771626297577855
20,300,10,152,289,0.5259515570934256
21,300,10,130,293,0.44368600682593856
22,300,10,99,288,0.34375
23,300,10,100,294,0.3401360544217687
24,300,10,95,294,0.3231292517006803
25,300,10,88,288,0.3055555555555556
26,300,10,77,290,0.2655172413793103
27,300,10,117,293,0.3993174061433447
28,300,10,108,291,0.3711340206185567
29,300,10,114,288,0.3958333333333333
30,300,10,113,291,0.38831615120274915
31,300,10,108,290,0.3724137931034483
32,300,10,103,293,0.3515358361774744
33,300,10,87,290,0.3
34,300,10,101,292,0.3458904109589041
35,300,10,127,293,0.4334470989761092
36,300,10,59,291,0.2027491408934708
37,300,10,100,290,0.3448275862068966
38,300,10,114,291,0.3917525773195876
39,300,10,80,290,0.27586206896551724
40,300,10,65,291,0.22336769759450173
41,300,10,65,290,0.22413793103448276
42,300,10,85,290,0.29310344827586204
43,300,10,66,283,0.2332155477031802
44,300,10,62,294,0.2108843537414966
45,300,10,78,289,0.2698961937716263
46,300,10,108,289,0.3737024221453287
47,300,10,96,288,0.3333333333333333
48,300,10,106,291,0.3642611683848797
49,300,10,117,289,0.40484429065743943
50,300,10,117,291,0.4020618556701031
51,300,10,102,290,0.35172413793103446
52,300,10,133,292,0.4554794520547945
53,300,10,113,291,0.38831615120274915
54,300,10,89,291,0.30584192439862545
55,300,10,92,288,0.3194444444444444
56,300,10,95,292,0.3253424657534247
57,300,10,82,292,0.2808219178082192
58,300,10,124,291,0.4261168384879725
59,300,10,79,291,0.27147766323024053
60,300,10,108,287,0.37630662020905925
61,300,10,80,290,0.27586206896551724
62,300,10,99,289,0.34256055363321797
63,300,10,86,292,0.2945205479452055
64,300,10,113,288,0.3923611111111111
65,300,10,96,293,0.32764505119453924
66,300,10,94,290,0.32413793103448274
67,300,10,88,288,0.3055555555555556
68,300,10,90,289,0.31141868512110726
69,300,10,108,294,0.3673469387755102
70,300,10,121,288,0.4201388888888889
71,300,10,107,287,0.37282229965156793
72,300,10,96,292,0.3287671232876712
73,300,10,52,290,0.1793103448275862
74,300,10,83,287,0.289198606271777
75,300,10,100,285,0.3508771929824561
76,300,10,70,292,0.23972602739726026
77,300,10,117,292,0.4006849315068493
78,300,10,110,289,0.3806228373702422
79,300,10,98,294,0.3333333333333333
80,300,10,99,291,0.3402061855670103
81,300,10,111,290,0.38275862068965516
82,300,10,159,288,0.5520833333333334
83,300,10,95,289,0.328719723183391
84,300,10,121,291,0.41580756013745707
85,300,10,80,286,0.27972027972027974
86,300,10,108,294,0.3673469387755102
87,300,10,92,293,0.31399317406143346
88,300,10,66,288,0.22916666666666666
89,300,10,67,291,0.23024054982817868
90,300,10,103,288,0.3576388888888889
91,300,10,125,289,0.43252595155709345
92,300,10,111,291,0.38144329896907214
93,300,10,96,292,0.3287671232876712
94,300,10,114,289,0.3944636678200692
95,300,10,114,287,0.397212543554007
96,300,10,76,289,0.2629757785467128
97,300,10,98,290,0.33793103448275863
98,300,10,91,292,0.3116438356164384
99,300,10,68,294,0.23129251700680273
