,n,k,n_changes,n_matches,percent_changed
0,725,5,7,648,0.010802469135802469
1,725,5,11,664,0.016566265060240965
2,725,5,13,669,0.01943198804185351
3,725,5,45,658,0.06838905775075987
4,725,5,8,668,0.011976047904191617
5,725,5,23,655,0.035114503816793895
6,725,5,21,656,0.03201219512195122
7,725,5,26,663,0.0392156862745098
8,725,5,0,663,0.0
9,725,5,23,654,0.035168195718654434
10,725,5,28,661,0.04236006051437216
11,725,5,50,665,0.07518796992481203
12,725,5,25,666,0.03753753753753754
13,725,5,18,653,0.027565084226646247
14,725,5,26,660,0.03939393939393939
15,725,5,25,659,0.03793626707132018
16,725,5,35,656,0.053353658536585365
17,725,5,38,648,0.05864197530864197
18,725,5,6,670,0.008955223880597015
19,725,5,0,660,0.0
20,725,5,47,664,0.07078313253012049
21,725,5,11,658,0.016717325227963525
22,725,5,10,660,0.015151515151515152
23,725,5,29,658,0.044072948328267476
24,725,5,0,653,0.0
25,725,5,21,660,0.031818181818181815
26,725,5,12,657,0.0182648401826484
27,725,5,58,651,0.0890937019969278
28,725,5,0,655,0.0
29,725,5,17,662,0.0256797583081571
30,725,5,62,655,0.09465648854961832
31,725,5,9,654,0.013761467889908258
32,725,5,43,655,0.06564885496183206
33,725,5,8,654,0.012232415902140673
34,725,5,32,666,0.04804804804804805
35,725,5,9,654,0.013761467889908258
36,725,5,4,660,0.006060606060606061
37,725,5,7,651,0.010752688172043012
38,725,5,48,656,0.07317073170731707
39,725,5,32,662,0.04833836858006042
40,725,5,0,667,0.0
41,725,5,14,657,0.0213089802130898
42,725,5,36,653,0.055130168453292494
43,725,5,35,652,0.05368098159509203
44,725,5,39,653,0.05972434915773354
45,725,5,28,658,0.0425531914893617
46,725,5,39,663,0.058823529411764705
47,725,5,33,656,0.05030487804878049
48,725,5,8,666,0.012012012012012012
49,725,5,11,657,0.0167427701674277
50,725,5,2,654,0.0030581039755351682
51,725,5,3,661,0.0045385779122541605
52,725,5,18,665,0.02706766917293233
53,725,5,10,666,0.015015015015015015
54,725,5,20,664,0.030120481927710843
55,725,5,42,651,0.06451612903225806
56,725,5,16,664,0.024096385542168676
57,725,5,9,666,0.013513513513513514
58,725,5,0,656,0.0
59,725,5,4,662,0.006042296072507553
60,725,5,7,661,0.01059001512859304
61,725,5,31,662,0.04682779456193353
62,725,5,2,659,0.0030349013657056147
63,725,5,37,649,0.05701078582434515
64,725,5,8,661,0.012102874432677761
65,725,5,27,655,0.04122137404580153
66,725,5,58,659,0.08801213960546282
67,725,5,54,657,0.0821917808219178
68,725,5,13,656,0.019817073170731708
69,725,5,7,654,0.010703363914373088
70,725,5,21,658,0.031914893617021274
71,725,5,36,661,0.05446293494704992
72,725,5,8,666,0.012012012012012012
73,725,5,7,652,0.010736196319018405
74,725,5,2,652,0.003067484662576687
75,725,5,0,658,0.0
76,725,5,26,665,0.039097744360902256
77,725,5,14,654,0.021406727828746176
78,725,5,18,666,0.02702702702702703
79,725,5,37,668,0.05538922155688623
80,725,5,4,660,0.006060606060606061
81,725,5,9,658,0.013677811550151976
82,725,5,17,669,0.025411061285500747
83,725,5,20,654,0.03058103975535168
84,725,5,11,653,0.016845329249617153
85,725,5,31,659,0.04704097116843703
86,725,5,33,655,0.050381679389312976
87,725,5,20,666,0.03003003003003003
88,725,5,69,665,0.1037593984962406
89,725,5,34,656,0.051829268292682924
90,725,5,27,660,0.04090909090909091
91,725,5,28,657,0.0426179604261796
92,725,5,5,661,0.007564296520423601
93,725,5,35,660,0.05303030303030303
94,725,5,5,666,0.0075075075075075074
95,725,5,18,659,0.027314112291350532
96,725,5,0,651,0.0
97,725,5,2,659,0.0030349013657056147
98,725,5,54,662,0.08157099697885196
99,725,5,12,655,0.0183206106870229
