,n,k,n_changes,n_matches,percent_changed
0,475,8,67,451,0.14855875831485588
1,475,8,79,456,0.17324561403508773
2,475,8,121,457,0.2647702407002188
3,475,8,68,459,0.14814814814814814
4,475,8,55,449,0.12249443207126949
5,475,8,121,449,0.26948775055679286
6,475,8,99,451,0.21951219512195122
7,475,8,124,452,0.2743362831858407
8,475,8,134,456,0.29385964912280704
9,475,8,155,457,0.33916849015317285
10,475,8,139,456,0.3048245614035088
11,475,8,111,458,0.2423580786026201
12,475,8,113,452,0.25
13,475,8,94,452,0.2079646017699115
14,475,8,101,451,0.22394678492239467
15,475,8,93,456,0.20394736842105263
16,475,8,87,447,0.19463087248322147
17,475,8,120,455,0.26373626373626374
18,475,8,128,454,0.28193832599118945
19,475,8,51,454,0.11233480176211454
20,475,8,95,449,0.21158129175946547
21,475,8,86,449,0.1915367483296214
22,475,8,102,452,0.22566371681415928
23,475,8,99,451,0.21951219512195122
24,475,8,99,449,0.22048997772828507
25,475,8,86,451,0.19068736141906872
26,475,8,160,456,0.3508771929824561
27,475,8,111,455,0.24395604395604395
28,475,8,149,458,0.32532751091703055
29,475,8,83,453,0.18322295805739514
30,475,8,105,454,0.23127753303964757
31,475,8,135,449,0.30066815144766146
32,475,8,102,455,0.22417582417582418
33,475,8,71,455,0.15604395604395604
34,475,8,86,448,0.19196428571428573
35,475,8,125,453,0.27593818984547464
36,475,8,112,449,0.24944320712694878
37,475,8,99,455,0.2175824175824176
38,475,8,138,448,0.3080357142857143
39,475,8,85,457,0.18599562363238512
40,475,8,78,447,0.174496644295302
41,475,8,110,453,0.24282560706401765
42,475,8,183,457,0.40043763676148797
43,475,8,94,453,0.20750551876379691
44,475,8,160,451,0.35476718403547675
45,475,8,101,447,0.22595078299776286
46,475,8,82,446,0.18385650224215247
47,475,8,84,449,0.1870824053452116
48,475,8,95,452,0.21017699115044247
49,475,8,108,453,0.23841059602649006
50,475,8,88,448,0.19642857142857142
51,475,8,109,452,0.2411504424778761
52,475,8,109,452,0.2411504424778761
53,475,8,134,449,0.2984409799554566
54,475,8,108,454,0.23788546255506607
55,475,8,74,454,0.16299559471365638
56,475,8,81,451,0.17960088691796008
57,475,8,92,454,0.2026431718061674
58,475,8,109,446,0.24439461883408073
59,475,8,80,454,0.1762114537444934
60,475,8,73,450,0.1622222222222222
61,475,8,58,452,0.12831858407079647
62,475,8,130,453,0.2869757174392936
63,475,8,80,452,0.17699115044247787
64,475,8,128,449,0.28507795100222716
65,475,8,97,455,0.21318681318681318
66,475,8,133,455,0.2923076923076923
67,475,8,138,450,0.30666666666666664
68,475,8,133,453,0.293598233995585
69,475,8,93,451,0.20620842572062084
70,475,8,96,451,0.21286031042128603
71,475,8,43,450,0.09555555555555556
72,475,8,160,454,0.3524229074889868
73,475,8,78,451,0.1729490022172949
74,475,8,101,452,0.2234513274336283
75,475,8,86,449,0.1915367483296214
76,475,8,132,457,0.2888402625820569
77,475,8,80,447,0.1789709172259508
78,475,8,107,453,0.23620309050772628
79,475,8,85,444,0.19144144144144143
80,475,8,121,447,0.27069351230425054
81,475,8,72,457,0.1575492341356674
82,475,8,70,454,0.15418502202643172
83,475,8,97,456,0.21271929824561403
84,475,8,147,453,0.32450331125827814
85,475,8,112,459,0.2440087145969499
86,475,8,128,451,0.2838137472283814
87,475,8,143,453,0.31567328918322296
88,475,8,150,456,0.32894736842105265
89,475,8,93,453,0.2052980132450331
90,475,8,96,449,0.21380846325167038
91,475,8,134,449,0.2984409799554566
92,475,8,134,444,0.30180180180180183
93,475,8,70,452,0.15486725663716813
94,475,8,137,449,0.3051224944320713
95,475,8,90,453,0.1986754966887417
96,475,8,107,451,0.23725055432372505
97,475,8,104,456,0.22807017543859648
98,475,8,78,448,0.17410714285714285
99,475,8,97,453,0.2141280353200883
