,n,k,n_changes,n_matches,percent_changed
0,175,5,8,160,0.05
1,175,5,0,158,0.0
2,175,5,2,158,0.012658227848101266
3,175,5,2,157,0.012738853503184714
4,175,5,0,160,0.0
5,175,5,2,160,0.0125
6,175,5,6,159,0.03773584905660377
7,175,5,0,161,0.0
8,175,5,5,159,0.031446540880503145
9,175,5,2,157,0.012738853503184714
10,175,5,8,159,0.050314465408805034
11,175,5,12,163,0.0736196319018405
12,175,5,0,158,0.0
13,175,5,11,162,0.06790123456790123
14,175,5,22,163,0.13496932515337423
15,175,5,9,161,0.055900621118012424
16,175,5,3,158,0.0189873417721519
17,175,5,9,157,0.05732484076433121
18,175,5,20,157,0.12738853503184713
19,175,5,0,161,0.0
20,175,5,9,155,0.05806451612903226
21,175,5,2,161,0.012422360248447204
22,175,5,4,159,0.025157232704402517
23,175,5,7,158,0.04430379746835443
24,175,5,11,161,0.06832298136645963
25,175,5,13,161,0.08074534161490683
26,175,5,0,157,0.0
27,175,5,15,159,0.09433962264150944
28,175,5,2,158,0.012658227848101266
29,175,5,0,159,0.0
30,175,5,13,161,0.08074534161490683
31,175,5,0,160,0.0
32,175,5,7,159,0.0440251572327044
33,175,5,10,159,0.06289308176100629
34,175,5,0,156,0.0
35,175,5,7,161,0.043478260869565216
36,175,5,4,158,0.02531645569620253
37,175,5,2,157,0.012738853503184714
38,175,5,0,161,0.0
39,175,5,21,161,0.13043478260869565
40,175,5,0,161,0.0
41,175,5,19,161,0.11801242236024845
42,175,5,0,158,0.0
43,175,5,17,155,0.10967741935483871
44,175,5,18,163,0.11042944785276074
45,175,5,0,160,0.0
46,175,5,12,157,0.07643312101910828
47,175,5,16,156,0.10256410256410256
48,175,5,20,162,0.12345679012345678
49,175,5,23,159,0.14465408805031446
50,175,5,17,160,0.10625
51,175,5,20,159,0.12578616352201258
52,175,5,2,162,0.012345679012345678
53,175,5,7,156,0.04487179487179487
54,175,5,2,165,0.012121212121212121
55,175,5,0,159,0.0
56,175,5,7,160,0.04375
57,175,5,2,159,0.012578616352201259
58,175,5,3,160,0.01875
59,175,5,3,159,0.018867924528301886
60,175,5,19,160,0.11875
61,175,5,3,158,0.0189873417721519
62,175,5,6,161,0.037267080745341616
63,175,5,0,162,0.0
64,175,5,3,154,0.01948051948051948
65,175,5,19,163,0.1165644171779141
66,175,5,20,155,0.12903225806451613
67,175,5,3,158,0.0189873417721519
68,175,5,12,161,0.07453416149068323
69,175,5,5,160,0.03125
70,175,5,10,160,0.0625
71,175,5,3,157,0.01910828025477707
72,175,5,15,157,0.09554140127388536
73,175,5,19,156,0.12179487179487179
74,175,5,29,164,0.17682926829268292
75,175,5,2,157,0.012738853503184714
76,175,5,9,156,0.057692307692307696
77,175,5,23,159,0.14465408805031446
78,175,5,16,161,0.09937888198757763
79,175,5,8,163,0.049079754601226995
80,175,5,16,159,0.10062893081761007
81,175,5,9,158,0.056962025316455694
82,175,5,7,161,0.043478260869565216
83,175,5,0,158,0.0
84,175,5,0,158,0.0
85,175,5,14,159,0.0880503144654088
86,175,5,7,156,0.04487179487179487
87,175,5,5,160,0.03125
88,175,5,23,158,0.14556962025316456
89,175,5,13,158,0.08227848101265822
90,175,5,0,155,0.0
91,175,5,31,161,0.19254658385093168
92,175,5,2,161,0.012422360248447204
93,175,5,12,160,0.075
94,175,5,12,161,0.07453416149068323
95,175,5,11,157,0.07006369426751592
96,175,5,5,158,0.03164556962025317
97,175,5,10,162,0.06172839506172839
98,175,5,23,158,0.14556962025316456
99,175,5,0,159,0.0
