,n,k,n_changes,n_matches,percent_changed
0,850,9,314,819,0.3833943833943834
1,850,9,193,814,0.2371007371007371
2,850,9,207,814,0.2542997542997543
3,850,9,247,815,0.3030674846625767
4,850,9,219,814,0.269041769041769
5,850,9,208,818,0.254278728606357
6,850,9,234,821,0.2850182704019488
7,850,9,197,816,0.24142156862745098
8,850,9,194,814,0.23832923832923833
9,850,9,267,815,0.3276073619631902
10,850,9,250,821,0.30450669914738127
11,850,9,296,818,0.36185819070904646
12,850,9,252,811,0.31072749691738594
13,850,9,231,808,0.28589108910891087
14,850,9,216,818,0.26405867970660146
15,850,9,251,813,0.3087330873308733
16,850,9,218,815,0.2674846625766871
17,850,9,245,809,0.30284301606922126
18,850,9,239,811,0.29469790382244143
19,850,9,207,814,0.2542997542997543
20,850,9,191,822,0.23236009732360097
21,850,9,239,815,0.29325153374233126
22,850,9,272,812,0.33497536945812806
23,850,9,221,816,0.2708333333333333
24,850,9,166,811,0.20468557336621454
25,850,9,279,819,0.34065934065934067
26,850,9,229,812,0.28201970443349755
27,850,9,234,817,0.2864137086903305
28,850,9,271,815,0.3325153374233129
29,850,9,268,818,0.3276283618581907
30,850,9,230,814,0.28255528255528256
31,850,9,268,819,0.32722832722832723
32,850,9,220,823,0.267314702308627
33,850,9,207,811,0.25524044389642414
34,850,9,305,820,0.3719512195121951
35,850,9,208,821,0.25334957369062117
36,850,9,281,810,0.3469135802469136
37,850,9,234,817,0.2864137086903305
38,850,9,239,812,0.29433497536945813
39,850,9,156,811,0.19235511713933415
40,850,9,226,816,0.2769607843137255
41,850,9,239,818,0.2921760391198044
42,850,9,251,809,0.31025957972805934
43,850,9,299,816,0.36642156862745096
44,850,9,241,815,0.29570552147239265
45,850,9,260,820,0.3170731707317073
46,850,9,249,815,0.30552147239263805
47,850,9,264,813,0.3247232472324723
48,850,9,293,822,0.3564476885644769
49,850,9,203,813,0.24969249692496925
50,850,9,189,813,0.23247232472324722
51,850,9,172,814,0.2113022113022113
52,850,9,266,815,0.3263803680981595
53,850,9,227,820,0.27682926829268295
54,850,9,245,816,0.3002450980392157
55,850,9,239,812,0.29433497536945813
56,850,9,174,810,0.21481481481481482
57,850,9,173,823,0.21020656136087484
58,850,9,211,811,0.2601726263871763
59,850,9,220,816,0.2696078431372549
60,850,9,251,814,0.3083538083538084
61,850,9,256,820,0.3121951219512195
62,850,9,262,815,0.3214723926380368
63,850,9,268,820,0.32682926829268294
64,850,9,191,813,0.23493234932349324
65,850,9,200,818,0.24449877750611246
66,850,9,233,815,0.28588957055214725
67,850,9,244,814,0.29975429975429974
68,850,9,289,818,0.3533007334963325
69,850,9,199,823,0.24179829890643986
70,850,9,267,814,0.32800982800982803
71,850,9,240,814,0.29484029484029484
72,850,9,239,813,0.2939729397293973
73,850,9,236,823,0.2867557715674362
74,850,9,312,816,0.38235294117647056
75,850,9,265,810,0.3271604938271605
76,850,9,229,811,0.28236744759556104
77,850,9,230,821,0.2801461632155907
78,850,9,192,819,0.23443223443223443
79,850,9,214,824,0.25970873786407767
80,850,9,250,812,0.3078817733990148
81,850,9,259,809,0.32014833127317677
82,850,9,216,815,0.2650306748466258
83,850,9,149,808,0.1844059405940594
84,850,9,209,816,0.25612745098039214
85,850,9,223,814,0.273955773955774
86,850,9,263,812,0.32389162561576357
87,850,9,248,819,0.3028083028083028
88,850,9,284,815,0.34846625766871164
89,850,9,230,822,0.2798053527980535
90,850,9,254,808,0.31435643564356436
91,850,9,240,812,0.2955665024630542
92,850,9,243,820,0.29634146341463413
93,850,9,239,816,0.2928921568627451
94,850,9,219,815,0.2687116564417178
95,850,9,252,819,0.3076923076923077
96,850,9,218,817,0.2668298653610771
97,850,9,218,818,0.2665036674816626
98,850,9,243,820,0.29634146341463413
99,850,9,203,814,0.2493857493857494
