,n,k,n_changes,n_matches,percent_changed
0,50,6,11,46,0.2391304347826087
1,50,6,0,46,0.0
2,50,6,3,47,0.06382978723404255
3,50,6,15,47,0.3191489361702128
4,50,6,6,46,0.13043478260869565
5,50,6,12,46,0.2608695652173913
6,50,6,3,46,0.06521739130434782
7,50,6,19,47,0.40425531914893614
8,50,6,0,45,0.0
9,50,6,7,47,0.14893617021276595
10,50,6,5,46,0.10869565217391304
11,50,6,7,48,0.14583333333333334
12,50,6,7,47,0.14893617021276595
13,50,6,10,45,0.2222222222222222
14,50,6,10,48,0.20833333333333334
15,50,6,2,46,0.043478260869565216
16,50,6,14,45,0.3111111111111111
17,50,6,2,43,0.046511627906976744
18,50,6,3,47,0.06382978723404255
19,50,6,6,45,0.13333333333333333
20,50,6,7,48,0.14583333333333334
21,50,6,5,45,0.1111111111111111
22,50,6,2,44,0.045454545454545456
23,50,6,7,46,0.15217391304347827
24,50,6,14,48,0.2916666666666667
25,50,6,0,45,0.0
26,50,6,2,47,0.0425531914893617
27,50,6,3,46,0.06521739130434782
28,50,6,0,46,0.0
29,50,6,2,46,0.043478260869565216
30,50,6,0,47,0.0
31,50,6,5,47,0.10638297872340426
32,50,6,2,47,0.0425531914893617
33,50,6,22,47,0.46808510638297873
34,50,6,8,49,0.16326530612244897
35,50,6,14,47,0.2978723404255319
36,50,6,5,47,0.10638297872340426
37,50,6,11,47,0.23404255319148937
38,50,6,11,48,0.22916666666666666
39,50,6,0,47,0.0
40,50,6,6,47,0.1276595744680851
41,50,6,0,48,0.0
42,50,6,16,47,0.3404255319148936
43,50,6,23,48,0.4791666666666667
44,50,6,5,48,0.10416666666666667
45,50,6,6,48,0.125
46,50,6,12,46,0.2608695652173913
47,50,6,2,46,0.043478260869565216
48,50,6,19,49,0.3877551020408163
49,50,6,0,46,0.0
50,50,6,8,47,0.1702127659574468
51,50,6,4,48,0.08333333333333333
52,50,6,0,49,0.0
53,50,6,11,46,0.2391304347826087
54,50,6,13,48,0.2708333333333333
55,50,6,13,49,0.2653061224489796
56,50,6,2,45,0.044444444444444446
57,50,6,4,47,0.0851063829787234
58,50,6,5,44,0.11363636363636363
59,50,6,13,48,0.2708333333333333
60,50,6,13,47,0.2765957446808511
61,50,6,2,47,0.0425531914893617
62,50,6,6,46,0.13043478260869565
63,50,6,11,47,0.23404255319148937
64,50,6,16,48,0.3333333333333333
65,50,6,3,46,0.06521739130434782
66,50,6,17,47,0.3617021276595745
67,50,6,10,47,0.2127659574468085
68,50,6,0,47,0.0
69,50,6,0,46,0.0
70,50,6,5,45,0.1111111111111111
71,50,6,0,47,0.0
72,50,6,12,47,0.2553191489361702
73,50,6,10,47,0.2127659574468085
74,50,6,5,47,0.10638297872340426
75,50,6,0,46,0.0
76,50,6,6,46,0.13043478260869565
77,50,6,4,47,0.0851063829787234
78,50,6,0,47,0.0
79,50,6,6,45,0.13333333333333333
80,50,6,6,47,0.1276595744680851
81,50,6,8,45,0.17777777777777778
82,50,6,12,48,0.25
83,50,6,6,45,0.13333333333333333
84,50,6,5,45,0.1111111111111111
85,50,6,19,48,0.3958333333333333
86,50,6,0,47,0.0
87,50,6,0,46,0.0
88,50,6,0,45,0.0
89,50,6,2,46,0.043478260869565216
90,50,6,12,48,0.25
91,50,6,15,46,0.32608695652173914
92,50,6,0,47,0.0
93,50,6,7,48,0.14583333333333334
94,50,6,4,45,0.08888888888888889
95,50,6,0,50,0.0
96,50,6,4,46,0.08695652173913043
97,50,6,2,47,0.0425531914893617
98,50,6,20,47,0.425531914893617
99,50,6,3,48,0.0625
