,n,k,n_changes,n_matches,percent_changed
0,150,6,25,143,0.17482517482517482
1,150,6,9,140,0.06428571428571428
2,150,6,0,139,0.0
3,150,6,13,140,0.09285714285714286
4,150,6,24,139,0.17266187050359713
5,150,6,11,138,0.07971014492753623
6,150,6,23,141,0.16312056737588654
7,150,6,23,139,0.16546762589928057
8,150,6,11,140,0.07857142857142857
9,150,6,18,137,0.13138686131386862
10,150,6,8,140,0.05714285714285714
11,150,6,12,144,0.08333333333333333
12,150,6,9,140,0.06428571428571428
13,150,6,8,139,0.05755395683453238
14,150,6,14,134,0.1044776119402985
15,150,6,20,135,0.14814814814814814
16,150,6,13,135,0.0962962962962963
17,150,6,6,141,0.0425531914893617
18,150,6,17,141,0.12056737588652482
19,150,6,7,137,0.051094890510948905
20,150,6,30,142,0.2112676056338028
21,150,6,20,137,0.145985401459854
22,150,6,16,138,0.11594202898550725
23,150,6,35,141,0.24822695035460993
24,150,6,8,139,0.05755395683453238
25,150,6,26,140,0.18571428571428572
26,150,6,5,138,0.036231884057971016
27,150,6,0,141,0.0
28,150,6,23,138,0.16666666666666666
29,150,6,0,139,0.0
30,150,6,27,141,0.19148936170212766
31,150,6,18,140,0.12857142857142856
32,150,6,5,140,0.03571428571428571
33,150,6,8,139,0.05755395683453238
34,150,6,18,142,0.1267605633802817
35,150,6,14,138,0.10144927536231885
36,150,6,29,136,0.21323529411764705
37,150,6,24,139,0.17266187050359713
38,150,6,12,137,0.08759124087591241
39,150,6,15,138,0.10869565217391304
40,150,6,26,138,0.18840579710144928
41,150,6,13,140,0.09285714285714286
42,150,6,38,140,0.2714285714285714
43,150,6,15,138,0.10869565217391304
44,150,6,37,139,0.26618705035971224
45,150,6,6,140,0.04285714285714286
46,150,6,3,140,0.02142857142857143
47,150,6,2,138,0.014492753623188406
48,150,6,28,138,0.2028985507246377
49,150,6,19,141,0.1347517730496454
50,150,6,18,138,0.13043478260869565
51,150,6,0,138,0.0
52,150,6,34,141,0.24113475177304963
53,150,6,39,140,0.2785714285714286
54,150,6,17,136,0.125
55,150,6,7,138,0.050724637681159424
56,150,6,5,139,0.03597122302158273
57,150,6,0,142,0.0
58,150,6,23,139,0.16546762589928057
59,150,6,28,138,0.2028985507246377
60,150,6,11,141,0.07801418439716312
61,150,6,14,143,0.0979020979020979
62,150,6,24,140,0.17142857142857143
63,150,6,23,137,0.1678832116788321
64,150,6,23,141,0.16312056737588654
65,150,6,32,140,0.22857142857142856
66,150,6,25,137,0.18248175182481752
67,150,6,17,142,0.11971830985915492
68,150,6,0,138,0.0
69,150,6,15,141,0.10638297872340426
70,150,6,9,137,0.06569343065693431
71,150,6,14,136,0.10294117647058823
72,150,6,11,139,0.07913669064748201
73,150,6,17,137,0.12408759124087591
74,150,6,27,138,0.1956521739130435
75,150,6,23,141,0.16312056737588654
76,150,6,44,143,0.3076923076923077
77,150,6,25,142,0.176056338028169
78,150,6,7,141,0.04964539007092199
79,150,6,12,139,0.08633093525179857
80,150,6,2,139,0.014388489208633094
81,150,6,7,137,0.051094890510948905
82,150,6,6,142,0.04225352112676056
83,150,6,12,139,0.08633093525179857
84,150,6,21,141,0.14893617021276595
85,150,6,11,142,0.07746478873239436
86,150,6,27,141,0.19148936170212766
87,150,6,26,143,0.18181818181818182
88,150,6,31,137,0.22627737226277372
89,150,6,21,141,0.14893617021276595
90,150,6,8,139,0.05755395683453238
91,150,6,16,138,0.11594202898550725
92,150,6,18,137,0.13138686131386862
93,150,6,24,138,0.17391304347826086
94,150,6,5,139,0.03597122302158273
95,150,6,11,141,0.07801418439716312
96,150,6,20,142,0.14084507042253522
97,150,6,21,140,0.15
98,150,6,20,137,0.145985401459854
99,150,6,22,138,0.15942028985507245
