,n,k,n_changes,n_matches,percent_changed
0,175,7,18,161,0.11180124223602485
1,175,7,29,164,0.17682926829268292
2,175,7,12,165,0.07272727272727272
3,175,7,35,164,0.21341463414634146
4,175,7,20,164,0.12195121951219512
5,175,7,19,165,0.11515151515151516
6,175,7,4,165,0.024242424242424242
7,175,7,30,168,0.17857142857142858
8,175,7,39,164,0.23780487804878048
9,175,7,5,164,0.03048780487804878
10,175,7,34,166,0.20481927710843373
11,175,7,33,163,0.20245398773006135
12,175,7,39,164,0.23780487804878048
13,175,7,45,164,0.27439024390243905
14,175,7,9,166,0.05421686746987952
15,175,7,53,168,0.31547619047619047
16,175,7,46,166,0.27710843373493976
17,175,7,30,162,0.18518518518518517
18,175,7,22,163,0.13496932515337423
19,175,7,27,164,0.16463414634146342
20,175,7,23,165,0.1393939393939394
21,175,7,35,164,0.21341463414634146
22,175,7,17,165,0.10303030303030303
23,175,7,41,163,0.25153374233128833
24,175,7,23,165,0.1393939393939394
25,175,7,2,162,0.012345679012345678
26,175,7,31,164,0.18902439024390244
27,175,7,54,167,0.32335329341317365
28,175,7,16,167,0.09580838323353294
29,175,7,18,167,0.10778443113772455
30,175,7,37,162,0.22839506172839505
31,175,7,37,165,0.22424242424242424
32,175,7,12,167,0.0718562874251497
33,175,7,34,166,0.20481927710843373
34,175,7,46,165,0.2787878787878788
35,175,7,19,164,0.11585365853658537
36,175,7,23,164,0.1402439024390244
37,175,7,21,164,0.12804878048780488
38,175,7,40,162,0.24691358024691357
39,175,7,47,164,0.2865853658536585
40,175,7,14,168,0.08333333333333333
41,175,7,19,167,0.11377245508982035
42,175,7,17,166,0.10240963855421686
43,175,7,14,165,0.08484848484848485
44,175,7,18,165,0.10909090909090909
45,175,7,20,165,0.12121212121212122
46,175,7,32,161,0.19875776397515527
47,175,7,23,166,0.13855421686746988
48,175,7,49,164,0.29878048780487804
49,175,7,45,164,0.27439024390243905
50,175,7,45,170,0.2647058823529412
51,175,7,35,160,0.21875
52,175,7,28,169,0.16568047337278108
53,175,7,40,165,0.24242424242424243
54,175,7,19,165,0.11515151515151516
55,175,7,43,166,0.25903614457831325
56,175,7,32,165,0.19393939393939394
57,175,7,51,166,0.3072289156626506
58,175,7,12,166,0.07228915662650602
59,175,7,15,165,0.09090909090909091
60,175,7,29,166,0.1746987951807229
61,175,7,15,167,0.08982035928143713
62,175,7,32,165,0.19393939393939394
63,175,7,17,161,0.10559006211180125
64,175,7,24,164,0.14634146341463414
65,175,7,29,168,0.17261904761904762
66,175,7,22,159,0.13836477987421383
67,175,7,6,163,0.03680981595092025
68,175,7,32,164,0.1951219512195122
69,175,7,8,165,0.048484848484848485
70,175,7,15,165,0.09090909090909091
71,175,7,31,166,0.18674698795180722
72,175,7,22,165,0.13333333333333333
73,175,7,46,163,0.2822085889570552
74,175,7,15,166,0.09036144578313253
75,175,7,37,164,0.22560975609756098
76,175,7,41,166,0.2469879518072289
77,175,7,46,164,0.2804878048780488
78,175,7,10,166,0.060240963855421686
79,175,7,27,168,0.16071428571428573
80,175,7,45,163,0.27607361963190186
81,175,7,0,165,0.0
82,175,7,27,165,0.16363636363636364
83,175,7,20,166,0.12048192771084337
84,175,7,23,164,0.1402439024390244
85,175,7,52,167,0.31137724550898205
86,175,7,24,167,0.1437125748502994
87,175,7,28,165,0.1696969696969697
88,175,7,23,166,0.13855421686746988
89,175,7,49,166,0.29518072289156627
90,175,7,8,165,0.048484848484848485
91,175,7,19,161,0.11801242236024845
92,175,7,53,165,0.3212121212121212
93,175,7,21,167,0.12574850299401197
94,175,7,35,165,0.21212121212121213
95,175,7,44,167,0.2634730538922156
96,175,7,8,166,0.04819277108433735
97,175,7,18,163,0.11042944785276074
98,175,7,34,165,0.20606060606060606
99,175,7,42,167,0.25149700598802394
