,n,k,n_changes,n_matches,percent_changed
0,500,5,16,453,0.03532008830022075
1,500,5,15,455,0.03296703296703297
2,500,5,12,460,0.02608695652173913
3,500,5,30,453,0.06622516556291391
4,500,5,13,452,0.028761061946902654
5,500,5,26,450,0.057777777777777775
6,500,5,35,453,0.0772626931567329
7,500,5,0,444,0.0
8,500,5,2,447,0.0044742729306487695
9,500,5,0,465,0.0
10,500,5,21,451,0.04656319290465632
11,500,5,36,452,0.07964601769911504
12,500,5,28,455,0.06153846153846154
13,500,5,28,462,0.06060606060606061
14,500,5,0,452,0.0
15,500,5,10,452,0.022123893805309734
16,500,5,20,463,0.04319654427645788
17,500,5,22,452,0.048672566371681415
18,500,5,8,454,0.01762114537444934
19,500,5,10,448,0.022321428571428572
20,500,5,4,453,0.008830022075055188
21,500,5,18,463,0.038876889848812095
22,500,5,0,455,0.0
23,500,5,0,457,0.0
24,500,5,5,456,0.010964912280701754
25,500,5,2,454,0.004405286343612335
26,500,5,18,451,0.03991130820399113
27,500,5,18,450,0.04
28,500,5,7,456,0.015350877192982455
29,500,5,26,456,0.05701754385964912
30,500,5,0,448,0.0
31,500,5,21,452,0.046460176991150445
32,500,5,21,462,0.045454545454545456
33,500,5,6,452,0.01327433628318584
34,500,5,31,458,0.06768558951965066
35,500,5,11,449,0.024498886414253896
36,500,5,12,454,0.02643171806167401
37,500,5,15,452,0.033185840707964605
38,500,5,6,452,0.01327433628318584
39,500,5,34,456,0.07456140350877193
40,500,5,2,453,0.004415011037527594
41,500,5,15,453,0.033112582781456956
42,500,5,13,458,0.028384279475982533
43,500,5,8,455,0.017582417582417582
44,500,5,0,447,0.0
45,500,5,11,456,0.02412280701754386
46,500,5,8,447,0.017897091722595078
47,500,5,10,459,0.02178649237472767
48,500,5,16,454,0.03524229074889868
49,500,5,0,456,0.0
50,500,5,62,460,0.13478260869565217
51,500,5,3,458,0.006550218340611353
52,500,5,8,459,0.017429193899782137
53,500,5,6,459,0.013071895424836602
54,500,5,20,458,0.043668122270742356
55,500,5,12,454,0.02643171806167401
56,500,5,27,463,0.058315334773218146
57,500,5,23,455,0.05054945054945055
58,500,5,5,460,0.010869565217391304
59,500,5,27,455,0.05934065934065934
60,500,5,19,454,0.04185022026431718
61,500,5,40,451,0.08869179600886919
62,500,5,22,448,0.049107142857142856
63,500,5,16,462,0.03463203463203463
64,500,5,20,453,0.04415011037527594
65,500,5,36,455,0.07912087912087912
66,500,5,6,454,0.013215859030837005
67,500,5,8,456,0.017543859649122806
68,500,5,32,456,0.07017543859649122
69,500,5,11,453,0.024282560706401765
70,500,5,16,463,0.03455723542116631
71,500,5,10,448,0.022321428571428572
72,500,5,20,455,0.04395604395604396
73,500,5,10,453,0.02207505518763797
74,500,5,11,452,0.024336283185840708
75,500,5,17,458,0.03711790393013101
76,500,5,5,450,0.011111111111111112
77,500,5,5,459,0.010893246187363835
78,500,5,31,456,0.06798245614035088
79,500,5,3,454,0.006607929515418502
80,500,5,14,455,0.03076923076923077
81,500,5,34,455,0.07472527472527472
82,500,5,48,453,0.10596026490066225
83,500,5,21,457,0.045951859956236324
84,500,5,31,449,0.06904231625835189
85,500,5,13,457,0.028446389496717725
86,500,5,19,455,0.041758241758241756
87,500,5,12,457,0.0262582056892779
88,500,5,7,460,0.015217391304347827
89,500,5,30,450,0.06666666666666667
90,500,5,30,460,0.06521739130434782
91,500,5,32,456,0.07017543859649122
92,500,5,18,454,0.039647577092511016
93,500,5,13,456,0.02850877192982456
94,500,5,5,449,0.011135857461024499
95,500,5,17,457,0.037199124726477024
96,500,5,14,461,0.03036876355748373
97,500,5,0,458,0.0
98,500,5,28,452,0.061946902654867256
99,500,5,41,459,0.08932461873638345
