,n,k,n_changes,n_matches,percent_changed
0,525,4,4,458,0.008733624454148471
1,525,4,2,462,0.004329004329004329
2,525,4,15,464,0.032327586206896554
3,525,4,20,469,0.042643923240938165
4,525,4,0,457,0.0
5,525,4,5,471,0.010615711252653927
6,525,4,5,458,0.010917030567685589
7,525,4,4,463,0.008639308855291577
8,525,4,8,461,0.01735357917570499
9,525,4,0,462,0.0
10,525,4,0,460,0.0
11,525,4,5,473,0.010570824524312896
12,525,4,2,470,0.00425531914893617
13,525,4,0,467,0.0
14,525,4,3,465,0.0064516129032258064
15,525,4,0,467,0.0
16,525,4,4,470,0.00851063829787234
17,525,4,13,468,0.027777777777777776
18,525,4,4,472,0.00847457627118644
19,525,4,3,464,0.00646551724137931
20,525,4,10,464,0.021551724137931036
21,525,4,2,461,0.004338394793926247
22,525,4,2,466,0.004291845493562232
23,525,4,11,459,0.023965141612200435
24,525,4,6,463,0.012958963282937365
25,525,4,0,463,0.0
26,525,4,0,462,0.0
27,525,4,16,462,0.03463203463203463
28,525,4,2,465,0.004301075268817204
29,525,4,0,467,0.0
30,525,4,0,462,0.0
31,525,4,0,463,0.0
32,525,4,7,467,0.014989293361884369
33,525,4,3,470,0.006382978723404255
34,525,4,2,457,0.00437636761487965
35,525,4,6,465,0.012903225806451613
36,525,4,0,464,0.0
37,525,4,0,464,0.0
38,525,4,0,461,0.0
39,525,4,3,467,0.006423982869379015
40,525,4,5,472,0.01059322033898305
41,525,4,9,471,0.01910828025477707
42,525,4,4,456,0.008771929824561403
43,525,4,2,465,0.004301075268817204
44,525,4,0,467,0.0
45,525,4,2,464,0.004310344827586207
46,525,4,0,469,0.0
47,525,4,3,450,0.006666666666666667
48,525,4,0,466,0.0
49,525,4,7,459,0.015250544662309368
50,525,4,5,469,0.010660980810234541
51,525,4,6,461,0.013015184381778741
52,525,4,0,464,0.0
53,525,4,0,462,0.0
54,525,4,2,465,0.004301075268817204
55,525,4,10,460,0.021739130434782608
56,525,4,2,459,0.004357298474945534
57,525,4,8,467,0.017130620985010708
58,525,4,3,460,0.006521739130434782
59,525,4,0,468,0.0
60,525,4,0,464,0.0
61,525,4,2,471,0.004246284501061571
62,525,4,7,452,0.015486725663716814
63,525,4,9,461,0.019522776572668113
64,525,4,3,457,0.006564551422319475
65,525,4,0,470,0.0
66,525,4,0,464,0.0
67,525,4,4,465,0.008602150537634409
68,525,4,26,470,0.05531914893617021
69,525,4,2,465,0.004301075268817204
70,525,4,9,468,0.019230769230769232
71,525,4,8,457,0.0175054704595186
72,525,4,0,463,0.0
73,525,4,0,459,0.0
74,525,4,20,463,0.04319654427645788
75,525,4,5,454,0.011013215859030838
76,525,4,2,467,0.004282655246252677
77,525,4,0,466,0.0
78,525,4,0,457,0.0
79,525,4,7,475,0.014736842105263158
80,525,4,3,460,0.006521739130434782
81,525,4,0,470,0.0
82,525,4,0,460,0.0
83,525,4,8,462,0.017316017316017316
84,525,4,14,466,0.030042918454935622
85,525,4,6,465,0.012903225806451613
86,525,4,4,460,0.008695652173913044
87,525,4,0,468,0.0
88,525,4,0,462,0.0
89,525,4,0,461,0.0
90,525,4,4,461,0.008676789587852495
91,525,4,0,461,0.0
92,525,4,0,467,0.0
93,525,4,9,462,0.01948051948051948
94,525,4,0,455,0.0
95,525,4,0,455,0.0
96,525,4,2,466,0.004291845493562232
97,525,4,0,467,0.0
98,525,4,0,462,0.0
99,525,4,2,462,0.004329004329004329
