,n,k,n_changes,n_matches,percent_changed
0,525,9,147,503,0.2922465208747515
1,525,9,140,500,0.28
2,525,9,136,504,0.2698412698412698
3,525,9,136,504,0.2698412698412698
4,525,9,179,504,0.3551587301587302
5,525,9,155,505,0.3069306930693069
6,525,9,162,504,0.32142857142857145
7,525,9,193,500,0.386
8,525,9,126,503,0.2504970178926441
9,525,9,158,498,0.3172690763052209
10,525,9,123,508,0.2421259842519685
11,525,9,183,504,0.3630952380952381
12,525,9,172,505,0.3405940594059406
13,525,9,140,503,0.2783300198807157
14,525,9,144,504,0.2857142857142857
15,525,9,118,507,0.23274161735700197
16,525,9,153,503,0.30417495029821073
17,525,9,107,501,0.21357285429141717
18,525,9,113,510,0.22156862745098038
19,525,9,178,507,0.3510848126232742
20,525,9,98,504,0.19444444444444445
21,525,9,158,504,0.3134920634920635
22,525,9,155,502,0.30876494023904383
23,525,9,147,503,0.2922465208747515
24,525,9,153,507,0.30177514792899407
25,525,9,123,504,0.24404761904761904
26,525,9,165,500,0.33
27,525,9,162,503,0.3220675944333996
28,525,9,93,505,0.18415841584158416
29,525,9,218,506,0.4308300395256917
30,525,9,176,503,0.3499005964214712
31,525,9,137,506,0.2707509881422925
32,525,9,101,503,0.20079522862823063
33,525,9,157,502,0.31274900398406374
34,525,9,111,508,0.21850393700787402
35,525,9,123,503,0.24453280318091453
36,525,9,145,500,0.29
37,525,9,126,504,0.25
38,525,9,180,504,0.35714285714285715
39,525,9,162,506,0.3201581027667984
40,525,9,136,504,0.2698412698412698
41,525,9,105,507,0.20710059171597633
42,525,9,177,503,0.3518886679920477
43,525,9,141,504,0.27976190476190477
44,525,9,154,506,0.30434782608695654
45,525,9,106,498,0.21285140562248997
46,525,9,109,502,0.21713147410358566
47,525,9,113,501,0.22554890219560877
48,525,9,151,504,0.2996031746031746
49,525,9,157,507,0.3096646942800789
50,525,9,137,503,0.27236580516898606
51,525,9,131,504,0.25992063492063494
52,525,9,157,506,0.3102766798418972
53,525,9,155,499,0.3106212424849699
54,525,9,167,507,0.32938856015779094
55,525,9,200,501,0.3992015968063872
56,525,9,126,500,0.252
57,525,9,91,505,0.1801980198019802
58,525,9,145,500,0.29
59,525,9,139,506,0.274703557312253
60,525,9,168,501,0.33532934131736525
61,525,9,92,500,0.184
62,525,9,199,505,0.3940594059405941
63,525,9,170,507,0.33530571992110453
64,525,9,115,506,0.22727272727272727
65,525,9,106,503,0.21073558648111332
66,525,9,127,504,0.251984126984127
67,525,9,156,505,0.3089108910891089
68,525,9,127,503,0.2524850894632207
69,525,9,141,506,0.27865612648221344
70,525,9,132,501,0.2634730538922156
71,525,9,84,503,0.16699801192842942
72,525,9,153,505,0.30297029702970296
73,525,9,125,509,0.2455795677799607
74,525,9,177,511,0.34637964774951074
75,525,9,153,504,0.30357142857142855
76,525,9,116,501,0.2315369261477046
77,525,9,142,501,0.2834331337325349
78,525,9,193,506,0.3814229249011858
79,525,9,108,503,0.2147117296222664
80,525,9,150,503,0.2982107355864811
81,525,9,158,504,0.3134920634920635
82,525,9,104,507,0.20512820512820512
83,525,9,123,499,0.24649298597194388
84,525,9,112,503,0.22266401590457258
85,525,9,137,506,0.2707509881422925
86,525,9,166,508,0.32677165354330706
87,525,9,93,500,0.186
88,525,9,178,505,0.35247524752475246
89,525,9,165,507,0.3254437869822485
90,525,9,161,503,0.32007952286282304
91,525,9,123,508,0.2421259842519685
92,525,9,158,499,0.3166332665330661
93,525,9,138,505,0.2732673267326733
94,525,9,160,500,0.32
95,525,9,146,507,0.2879684418145957
96,525,9,100,504,0.1984126984126984
97,525,9,135,502,0.2689243027888446
98,525,9,166,498,0.3333333333333333
99,525,9,140,506,0.2766798418972332
