,n,k,n_changes,n_matches,percent_changed
0,950,4,5,831,0.006016847172081829
1,950,4,7,842,0.00831353919239905
2,950,4,3,838,0.003579952267303103
3,950,4,4,831,0.0048134777376654635
4,950,4,0,828,0.0
5,950,4,2,837,0.0023894862604540022
6,950,4,4,837,0.0047789725209080045
7,950,4,9,849,0.01060070671378092
8,950,4,13,845,0.015384615384615385
9,950,4,0,838,0.0
10,950,4,0,832,0.0
11,950,4,0,826,0.0
12,950,4,2,837,0.0023894862604540022
13,950,4,7,848,0.008254716981132075
14,950,4,6,832,0.007211538461538462
15,950,4,2,828,0.0024154589371980675
16,950,4,2,824,0.0024271844660194173
17,950,4,0,836,0.0
18,950,4,4,844,0.004739336492890996
19,950,4,15,851,0.01762632197414806
20,950,4,0,842,0.0
21,950,4,0,838,0.0
22,950,4,0,835,0.0
23,950,4,3,826,0.0036319612590799033
24,950,4,7,850,0.00823529411764706
25,950,4,0,843,0.0
26,950,4,6,846,0.0070921985815602835
27,950,4,0,831,0.0
28,950,4,11,850,0.012941176470588235
29,950,4,0,848,0.0
30,950,4,4,845,0.004733727810650888
31,950,4,0,838,0.0
32,950,4,0,834,0.0
33,950,4,2,844,0.002369668246445498
34,950,4,17,834,0.02038369304556355
35,950,4,3,845,0.0035502958579881655
36,950,4,4,836,0.004784688995215311
37,950,4,0,839,0.0
38,950,4,5,835,0.005988023952095809
39,950,4,9,853,0.010550996483001172
40,950,4,12,839,0.014302741358760428
41,950,4,5,845,0.005917159763313609
42,950,4,0,831,0.0
43,950,4,6,841,0.007134363852556481
44,950,4,0,842,0.0
45,950,4,0,837,0.0
46,950,4,3,833,0.003601440576230492
47,950,4,10,846,0.01182033096926714
48,950,4,0,831,0.0
49,950,4,5,847,0.0059031877213695395
50,950,4,2,835,0.0023952095808383233
51,950,4,7,837,0.008363201911589008
52,950,4,0,845,0.0
53,950,4,6,835,0.00718562874251497
54,950,4,19,842,0.022565320665083134
55,950,4,7,844,0.008293838862559242
56,950,4,5,834,0.005995203836930456
57,950,4,0,839,0.0
58,950,4,8,838,0.00954653937947494
59,950,4,14,842,0.0166270783847981
60,950,4,0,835,0.0
61,950,4,0,849,0.0
62,950,4,3,827,0.0036275695284159614
63,950,4,2,845,0.002366863905325444
64,950,4,0,832,0.0
65,950,4,0,843,0.0
66,950,4,4,837,0.0047789725209080045
67,950,4,17,836,0.02033492822966507
68,950,4,3,847,0.0035419126328217238
69,950,4,0,825,0.0
70,950,4,3,829,0.0036188178528347406
71,950,4,2,849,0.002355712603062426
72,950,4,0,841,0.0
73,950,4,0,849,0.0
74,950,4,14,838,0.016706443914081145
75,950,4,0,837,0.0
76,950,4,3,836,0.0035885167464114833
77,950,4,16,846,0.018912529550827423
78,950,4,6,838,0.007159904534606206
79,950,4,2,841,0.0023781212841854932
80,950,4,0,831,0.0
81,950,4,0,836,0.0
82,950,4,0,840,0.0
83,950,4,19,838,0.022673031026252982
84,950,4,0,833,0.0
85,950,4,0,846,0.0
86,950,4,4,833,0.004801920768307323
87,950,4,13,838,0.015513126491646777
88,950,4,0,834,0.0
89,950,4,0,836,0.0
90,950,4,0,832,0.0
91,950,4,2,836,0.0023923444976076554
92,950,4,15,844,0.017772511848341232
93,950,4,0,837,0.0
94,950,4,12,837,0.014336917562724014
95,950,4,11,848,0.012971698113207548
96,950,4,3,840,0.0035714285714285713
97,950,4,3,836,0.0035885167464114833
98,950,4,3,835,0.003592814371257485
99,950,4,0,842,0.0
