,n,k,n_changes,n_matches,percent_changed
0,25,9,2,24,0.08333333333333333
1,25,9,2,24,0.08333333333333333
2,25,9,15,24,0.625
3,25,9,14,24,0.5833333333333334
4,25,9,3,24,0.125
5,25,9,7,24,0.2916666666666667
6,25,9,3,25,0.12
7,25,9,10,25,0.4
8,25,9,0,24,0.0
9,25,9,15,24,0.625
10,25,9,11,24,0.4583333333333333
11,25,9,11,24,0.4583333333333333
12,25,9,0,25,0.0
13,25,9,4,23,0.17391304347826086
14,25,9,8,25,0.32
15,25,9,0,24,0.0
16,25,9,6,25,0.24
17,25,9,7,23,0.30434782608695654
18,25,9,8,24,0.3333333333333333
19,25,9,7,24,0.2916666666666667
20,25,9,7,24,0.2916666666666667
21,25,9,5,25,0.2
22,25,9,0,23,0.0
23,25,9,3,25,0.12
24,25,9,8,24,0.3333333333333333
25,25,9,14,25,0.56
26,25,9,6,25,0.24
27,25,9,15,24,0.625
28,25,9,0,24,0.0
29,25,9,5,25,0.2
30,25,9,12,25,0.48
31,25,9,2,24,0.08333333333333333
32,25,9,0,25,0.0
33,25,9,7,23,0.30434782608695654
34,25,9,15,25,0.6
35,25,9,7,23,0.30434782608695654
36,25,9,0,25,0.0
37,25,9,13,23,0.5652173913043478
38,25,9,4,24,0.16666666666666666
39,25,9,17,24,0.7083333333333334
40,25,9,8,24,0.3333333333333333
41,25,9,12,25,0.48
42,25,9,10,25,0.4
43,25,9,5,25,0.2
44,25,9,12,25,0.48
45,25,9,14,23,0.6086956521739131
46,25,9,14,23,0.6086956521739131
47,25,9,0,24,0.0
48,25,9,5,23,0.21739130434782608
49,25,9,16,24,0.6666666666666666
50,25,9,9,23,0.391304347826087
51,25,9,10,24,0.4166666666666667
52,25,9,10,25,0.4
53,25,9,2,24,0.08333333333333333
54,25,9,16,24,0.6666666666666666
55,25,9,4,25,0.16
56,25,9,4,25,0.16
57,25,9,3,24,0.125
58,25,9,8,24,0.3333333333333333
59,25,9,7,25,0.28
60,25,9,4,24,0.16666666666666666
61,25,9,5,25,0.2
62,25,9,11,24,0.4583333333333333
63,25,9,6,24,0.25
64,25,9,0,25,0.0
65,25,9,4,25,0.16
66,25,9,2,24,0.08333333333333333
67,25,9,0,24,0.0
68,25,9,14,25,0.56
69,25,9,15,24,0.625
70,25,9,3,24,0.125
71,25,9,10,24,0.4166666666666667
72,25,9,0,24,0.0
73,25,9,11,25,0.44
74,25,9,3,25,0.12
75,25,9,10,24,0.4166666666666667
76,25,9,8,24,0.3333333333333333
77,25,9,11,24,0.4583333333333333
78,25,9,2,24,0.08333333333333333
79,25,9,4,24,0.16666666666666666
80,25,9,5,25,0.2
81,25,9,7,25,0.28
82,25,9,10,24,0.4166666666666667
83,25,9,2,25,0.08
84,25,9,3,25,0.12
85,25,9,8,25,0.32
86,25,9,4,24,0.16666666666666666
87,25,9,10,24,0.4166666666666667
88,25,9,13,25,0.52
89,25,9,14,24,0.5833333333333334
90,25,9,10,25,0.4
91,25,9,4,24,0.16666666666666666
92,25,9,0,25,0.0
93,25,9,9,24,0.375
94,25,9,11,24,0.4583333333333333
95,25,9,6,24,0.25
96,25,9,0,25,0.0
97,25,9,0,24,0.0
98,25,9,2,25,0.08
99,25,9,13,23,0.5652173913043478
