,n,k,n_changes,n_matches,percent_changed
0,725,6,42,670,0.0626865671641791
1,725,6,64,668,0.09580838323353294
2,725,6,82,675,0.12148148148148148
3,725,6,114,677,0.16838995568685378
4,725,6,25,677,0.03692762186115214
5,725,6,44,682,0.06451612903225806
6,725,6,43,671,0.06408345752608048
7,725,6,98,667,0.1469265367316342
8,725,6,75,678,0.11061946902654868
9,725,6,102,676,0.15088757396449703
10,725,6,115,676,0.17011834319526628
11,725,6,26,675,0.03851851851851852
12,725,6,26,670,0.03880597014925373
13,725,6,79,678,0.11651917404129794
14,725,6,76,668,0.11377245508982035
15,725,6,71,676,0.10502958579881656
16,725,6,90,674,0.13353115727002968
17,725,6,69,678,0.10176991150442478
18,725,6,48,668,0.0718562874251497
19,725,6,45,662,0.06797583081570997
20,725,6,49,678,0.07227138643067847
21,725,6,29,678,0.04277286135693215
22,725,6,57,672,0.08482142857142858
23,725,6,36,667,0.053973013493253376
24,725,6,29,670,0.04328358208955224
25,725,6,35,672,0.052083333333333336
26,725,6,74,671,0.11028315946348734
27,725,6,42,671,0.06259314456035768
28,725,6,41,670,0.06119402985074627
29,725,6,119,678,0.17551622418879056
30,725,6,58,678,0.0855457227138643
31,725,6,56,678,0.08259587020648967
32,725,6,80,673,0.1188707280832095
33,725,6,82,670,0.12238805970149254
34,725,6,24,676,0.03550295857988166
35,725,6,36,668,0.05389221556886228
36,725,6,76,669,0.11360239162929746
37,725,6,55,675,0.08148148148148149
38,725,6,41,668,0.061377245508982034
39,725,6,46,675,0.06814814814814815
40,725,6,30,674,0.04451038575667656
41,725,6,102,671,0.15201192250372578
42,725,6,66,665,0.09924812030075188
43,725,6,108,668,0.16167664670658682
44,725,6,71,673,0.10549777117384844
45,725,6,87,681,0.1277533039647577
46,725,6,58,671,0.08643815201192251
47,725,6,95,672,0.14136904761904762
48,725,6,24,671,0.03576751117734724
49,725,6,47,673,0.06983655274888559
50,725,6,62,672,0.09226190476190477
51,725,6,59,674,0.08753709198813056
52,725,6,37,672,0.05505952380952381
53,725,6,67,673,0.09955423476968796
54,725,6,33,682,0.04838709677419355
55,725,6,40,673,0.05943536404160475
56,725,6,74,671,0.11028315946348734
57,725,6,51,672,0.07589285714285714
58,725,6,82,667,0.12293853073463268
59,725,6,58,676,0.08579881656804733
60,725,6,34,676,0.05029585798816568
61,725,6,76,665,0.11428571428571428
62,725,6,36,679,0.053019145802650956
63,725,6,60,663,0.09049773755656108
64,725,6,47,671,0.07004470938897168
65,725,6,95,670,0.1417910447761194
66,725,6,65,674,0.09643916913946587
67,725,6,40,671,0.05961251862891207
68,725,6,78,666,0.11711711711711711
69,725,6,12,664,0.018072289156626505
70,725,6,44,673,0.06537890044576523
71,725,6,61,661,0.09228441754916793
72,725,6,62,671,0.09239940387481371
73,725,6,18,678,0.02654867256637168
74,725,6,59,671,0.08792846497764531
75,725,6,44,681,0.06461086637298091
76,725,6,89,675,0.13185185185185186
77,725,6,69,668,0.10329341317365269
78,725,6,39,675,0.057777777777777775
79,725,6,17,679,0.025036818851251842
80,725,6,46,668,0.0688622754491018
81,725,6,23,668,0.0344311377245509
82,725,6,35,672,0.052083333333333336
83,725,6,22,666,0.03303303303303303
84,725,6,39,668,0.058383233532934134
85,725,6,49,675,0.0725925925925926
86,725,6,35,672,0.052083333333333336
87,725,6,67,674,0.09940652818991098
88,725,6,63,676,0.09319526627218935
89,725,6,75,669,0.11210762331838565
90,725,6,84,668,0.12574850299401197
91,725,6,46,666,0.06906906906906907
92,725,6,95,673,0.1411589895988113
93,725,6,76,669,0.11360239162929746
94,725,6,39,672,0.05803571428571429
95,725,6,123,671,0.18330849478390462
96,725,6,90,674,0.13353115727002968
97,725,6,91,674,0.13501483679525222
98,725,6,48,677,0.07090103397341212
99,725,6,69,666,0.1036036036036036
