,n,k,n_changes,n_matches,percent_changed
0,800,9,251,761,0.32982917214191854
1,800,9,198,770,0.2571428571428571
2,800,9,219,761,0.28777923784494086
3,800,9,225,772,0.2914507772020725
4,800,9,244,770,0.3168831168831169
5,800,9,247,770,0.3207792207792208
6,800,9,269,768,0.3502604166666667
7,800,9,230,766,0.3002610966057441
8,800,9,250,765,0.32679738562091504
9,800,9,202,773,0.2613195342820181
10,800,9,235,765,0.30718954248366015
11,800,9,223,769,0.28998699609882966
12,800,9,262,770,0.34025974025974026
13,800,9,196,766,0.2558746736292428
14,800,9,226,768,0.2942708333333333
15,800,9,196,764,0.25654450261780104
16,800,9,211,769,0.2743823146944083
17,800,9,238,766,0.31070496083550914
18,800,9,259,769,0.3368010403120936
19,800,9,227,772,0.29404145077720206
20,800,9,203,770,0.2636363636363636
21,800,9,244,770,0.3168831168831169
22,800,9,240,764,0.31413612565445026
23,800,9,224,767,0.2920469361147327
24,800,9,142,770,0.18441558441558442
25,800,9,189,767,0.24641460234680573
26,800,9,219,767,0.28552803129074317
27,800,9,251,770,0.32597402597402597
28,800,9,224,770,0.2909090909090909
29,800,9,254,771,0.32944228274967574
30,800,9,261,768,0.33984375
31,800,9,203,768,0.2643229166666667
32,800,9,235,772,0.30440414507772023
33,800,9,248,767,0.32333767926988266
34,800,9,236,772,0.30569948186528495
35,800,9,216,767,0.2816166883963494
36,800,9,196,766,0.2558746736292428
37,800,9,250,767,0.3259452411994785
38,800,9,214,768,0.2786458333333333
39,800,9,219,764,0.28664921465968585
40,800,9,161,759,0.21212121212121213
41,800,9,205,769,0.2665799739921977
42,800,9,219,763,0.2870249017038008
43,800,9,181,775,0.2335483870967742
44,800,9,203,770,0.2636363636363636
45,800,9,246,769,0.3198959687906372
46,800,9,256,772,0.3316062176165803
47,800,9,229,760,0.3013157894736842
48,800,9,201,771,0.2607003891050584
49,800,9,186,769,0.24187256176853056
50,800,9,216,765,0.2823529411764706
51,800,9,221,770,0.287012987012987
52,800,9,192,772,0.24870466321243523
53,800,9,235,769,0.305591677503251
54,800,9,242,769,0.31469440832249673
55,800,9,232,771,0.3009079118028534
56,800,9,221,772,0.2862694300518135
57,800,9,241,775,0.3109677419354839
58,800,9,230,771,0.29831387808041504
59,800,9,211,764,0.2761780104712042
60,800,9,280,772,0.3626943005181347
61,800,9,283,767,0.36897001303780963
62,800,9,252,765,0.32941176470588235
63,800,9,228,767,0.29726205997392435
64,800,9,250,766,0.3263707571801567
65,800,9,237,768,0.30859375
66,800,9,185,768,0.24088541666666666
67,800,9,258,769,0.33550065019505854
68,800,9,206,761,0.2706964520367937
69,800,9,229,762,0.3005249343832021
70,800,9,213,764,0.2787958115183246
71,800,9,225,771,0.2918287937743191
72,800,9,278,778,0.35732647814910024
73,800,9,276,767,0.35984354628422427
74,800,9,253,766,0.3302872062663185
75,800,9,240,769,0.31209362808842656
76,800,9,251,768,0.3268229166666667
77,800,9,212,771,0.27496757457846954
78,800,9,171,764,0.2238219895287958
79,800,9,224,769,0.29128738621586475
80,800,9,271,770,0.35194805194805195
81,800,9,199,770,0.2584415584415584
82,800,9,245,772,0.3173575129533679
83,800,9,161,769,0.2093628088426528
84,800,9,253,764,0.331151832460733
85,800,9,204,769,0.26527958387516254
86,800,9,228,765,0.2980392156862745
87,800,9,207,765,0.27058823529411763
88,800,9,247,773,0.31953428201811124
89,800,9,220,765,0.2875816993464052
90,800,9,220,768,0.2864583333333333
91,800,9,206,762,0.27034120734908135
92,800,9,209,767,0.27249022164276404
93,800,9,266,766,0.3472584856396867
94,800,9,221,769,0.28738621586475943
95,800,9,191,768,0.24869791666666666
96,800,9,237,773,0.30659767141009053
97,800,9,220,769,0.28608582574772434
98,800,9,235,764,0.3075916230366492
99,800,9,243,770,0.3155844155844156
