,n,k,n_changes,n_matches,percent_changed
0,825,10,235,797,0.2948557089084065
1,825,10,283,803,0.35242839352428396
2,825,10,291,796,0.3655778894472362
3,825,10,294,807,0.3643122676579926
4,825,10,263,794,0.33123425692695213
5,825,10,259,806,0.3213399503722084
6,825,10,293,798,0.36716791979949875
7,825,10,270,802,0.33665835411471323
8,825,10,308,798,0.38596491228070173
9,825,10,289,795,0.3635220125786163
10,825,10,238,800,0.2975
11,825,10,300,796,0.3768844221105528
12,825,10,254,795,0.31949685534591193
13,825,10,267,798,0.33458646616541354
14,825,10,255,793,0.32156368221941994
15,825,10,255,800,0.31875
16,825,10,227,799,0.28410513141426785
17,825,10,248,794,0.3123425692695214
18,825,10,322,801,0.4019975031210986
19,825,10,273,799,0.34167709637046306
20,825,10,301,796,0.37814070351758794
21,825,10,242,797,0.30363864491844417
22,825,10,284,798,0.3558897243107769
23,825,10,256,799,0.32040050062578224
24,825,10,317,796,0.39824120603015073
25,825,10,241,796,0.3027638190954774
26,825,10,232,801,0.28963795255930086
27,825,10,233,791,0.2945638432364096
28,825,10,253,800,0.31625
29,825,10,238,799,0.2978723404255319
30,825,10,268,796,0.33668341708542715
31,825,10,269,798,0.33709273182957394
32,825,10,244,803,0.3038605230386052
33,825,10,278,796,0.3492462311557789
34,825,10,279,796,0.35050251256281406
35,825,10,249,796,0.3128140703517588
36,825,10,275,800,0.34375
37,825,10,308,796,0.3869346733668342
38,825,10,250,799,0.31289111389236546
39,825,10,245,800,0.30625
40,825,10,300,793,0.37831021437578816
41,825,10,239,801,0.2983770287141074
42,825,10,305,795,0.3836477987421384
43,825,10,304,802,0.3790523690773067
44,825,10,286,803,0.3561643835616438
45,825,10,236,797,0.2961104140526976
46,825,10,201,796,0.25251256281407036
47,825,10,276,797,0.3462986198243413
48,825,10,255,797,0.3199498117942284
49,825,10,257,801,0.3208489388264669
50,825,10,260,795,0.3270440251572327
51,825,10,225,797,0.2823086574654956
52,825,10,240,797,0.30112923462986196
53,825,10,298,794,0.37531486146095716
54,825,10,350,798,0.43859649122807015
55,825,10,289,797,0.36260978670012545
56,825,10,299,799,0.3742177722152691
57,825,10,322,799,0.4030037546933667
58,825,10,259,794,0.3261964735516373
59,825,10,229,800,0.28625
60,825,10,255,799,0.3191489361702128
61,825,10,223,799,0.27909887359199
62,825,10,228,796,0.2864321608040201
63,825,10,236,800,0.295
64,825,10,250,791,0.31605562579013907
65,825,10,311,793,0.3921815889029004
66,825,10,284,804,0.35323383084577115
67,825,10,327,800,0.40875
68,825,10,254,798,0.3182957393483709
69,825,10,250,796,0.314070351758794
70,825,10,261,799,0.32665832290362956
71,825,10,277,799,0.34668335419274093
72,825,10,325,800,0.40625
73,825,10,267,799,0.3341677096370463
74,825,10,289,793,0.3644388398486759
75,825,10,253,799,0.3166458072590738
76,825,10,258,800,0.3225
77,825,10,228,800,0.285
78,825,10,283,799,0.3541927409261577
79,825,10,269,791,0.34007585335018964
80,825,10,266,801,0.33208489388264667
81,825,10,268,790,0.3392405063291139
82,825,10,266,800,0.3325
83,825,10,339,795,0.42641509433962266
84,825,10,315,795,0.39622641509433965
85,825,10,283,798,0.35463659147869675
86,825,10,266,798,0.3333333333333333
87,825,10,242,799,0.30287859824780977
88,825,10,318,795,0.4
89,825,10,321,796,0.40326633165829145
90,825,10,274,800,0.3425
91,825,10,345,799,0.43178973717146435
92,825,10,264,796,0.3316582914572864
93,825,10,319,801,0.3982521847690387
94,825,10,264,798,0.3308270676691729
95,825,10,254,801,0.317103620474407
96,825,10,303,796,0.3806532663316583
97,825,10,325,800,0.40625
98,825,10,222,793,0.27994955863808324
99,825,10,267,799,0.3341677096370463
