,n,k,n_changes,n_matches,percent_changed
0,50,10,29,49,0.5918367346938775
1,50,10,2,47,0.0425531914893617
2,50,10,23,48,0.4791666666666667
3,50,10,29,49,0.5918367346938775
4,50,10,19,48,0.3958333333333333
5,50,10,18,48,0.375
6,50,10,18,48,0.375
7,50,10,3,50,0.06
8,50,10,5,48,0.10416666666666667
9,50,10,2,50,0.04
10,50,10,6,48,0.125
11,50,10,26,49,0.5306122448979592
12,50,10,10,49,0.20408163265306123
13,50,10,31,48,0.6458333333333334
14,50,10,17,49,0.3469387755102041
15,50,10,19,50,0.38
16,50,10,24,48,0.5
17,50,10,15,48,0.3125
18,50,10,7,50,0.14
19,50,10,0,49,0.0
20,50,10,17,49,0.3469387755102041
21,50,10,0,49,0.0
22,50,10,16,49,0.32653061224489793
23,50,10,26,49,0.5306122448979592
24,50,10,4,48,0.08333333333333333
25,50,10,5,49,0.10204081632653061
26,50,10,22,49,0.4489795918367347
27,50,10,10,49,0.20408163265306123
28,50,10,27,48,0.5625
29,50,10,16,48,0.3333333333333333
30,50,10,11,49,0.22448979591836735
31,50,10,12,49,0.24489795918367346
32,50,10,25,50,0.5
33,50,10,29,50,0.58
34,50,10,23,48,0.4791666666666667
35,50,10,19,49,0.3877551020408163
36,50,10,20,49,0.40816326530612246
37,50,10,25,50,0.5
38,50,10,25,49,0.5102040816326531
39,50,10,8,49,0.16326530612244897
40,50,10,13,50,0.26
41,50,10,15,49,0.30612244897959184
42,50,10,24,48,0.5
43,50,10,23,49,0.46938775510204084
44,50,10,12,48,0.25
45,50,10,21,50,0.42
46,50,10,24,49,0.4897959183673469
47,50,10,19,50,0.38
48,50,10,11,49,0.22448979591836735
49,50,10,13,49,0.2653061224489796
50,50,10,28,48,0.5833333333333334
51,50,10,11,48,0.22916666666666666
52,50,10,25,49,0.5102040816326531
53,50,10,17,49,0.3469387755102041
54,50,10,25,49,0.5102040816326531
55,50,10,13,49,0.2653061224489796
56,50,10,0,47,0.0
57,50,10,7,49,0.14285714285714285
58,50,10,14,49,0.2857142857142857
59,50,10,19,48,0.3958333333333333
60,50,10,2,49,0.04081632653061224
61,50,10,9,49,0.1836734693877551
62,50,10,7,48,0.14583333333333334
63,50,10,14,49,0.2857142857142857
64,50,10,13,49,0.2653061224489796
65,50,10,22,49,0.4489795918367347
66,50,10,15,49,0.30612244897959184
67,50,10,9,48,0.1875
68,50,10,0,49,0.0
69,50,10,24,49,0.4897959183673469
70,50,10,0,47,0.0
71,50,10,4,50,0.08
72,50,10,19,48,0.3958333333333333
73,50,10,4,49,0.08163265306122448
74,50,10,12,49,0.24489795918367346
75,50,10,23,48,0.4791666666666667
76,50,10,5,48,0.10416666666666667
77,50,10,22,48,0.4583333333333333
78,50,10,6,49,0.12244897959183673
79,50,10,12,47,0.2553191489361702
80,50,10,22,47,0.46808510638297873
81,50,10,21,49,0.42857142857142855
82,50,10,6,48,0.125
83,50,10,20,48,0.4166666666666667
84,50,10,20,49,0.40816326530612246
85,50,10,9,49,0.1836734693877551
86,50,10,33,49,0.673469387755102
87,50,10,11,49,0.22448979591836735
88,50,10,14,49,0.2857142857142857
89,50,10,7,49,0.14285714285714285
90,50,10,7,49,0.14285714285714285
91,50,10,5,49,0.10204081632653061
92,50,10,8,49,0.16326530612244897
93,50,10,3,48,0.0625
94,50,10,12,49,0.24489795918367346
95,50,10,16,48,0.3333333333333333
96,50,10,18,48,0.375
97,50,10,5,49,0.10204081632653061
98,50,10,8,46,0.17391304347826086
99,50,10,14,49,0.2857142857142857
