,n,k,n_changes,n_matches,percent_changed
0,425,8,58,408,0.14215686274509803
1,425,8,95,406,0.23399014778325122
2,425,8,80,404,0.19801980198019803
3,425,8,92,398,0.23115577889447236
4,425,8,96,406,0.23645320197044334
5,425,8,104,402,0.25870646766169153
6,425,8,74,409,0.18092909535452323
7,425,8,109,406,0.2684729064039409
8,425,8,91,402,0.2263681592039801
9,425,8,99,402,0.2462686567164179
10,425,8,59,405,0.145679012345679
11,425,8,29,405,0.07160493827160494
12,425,8,82,404,0.20297029702970298
13,425,8,128,402,0.31840796019900497
14,425,8,36,399,0.09022556390977443
15,425,8,152,406,0.37438423645320196
16,425,8,86,406,0.21182266009852216
17,425,8,106,407,0.26044226044226043
18,425,8,56,408,0.13725490196078433
19,425,8,95,404,0.23514851485148514
20,425,8,99,403,0.2456575682382134
21,425,8,115,408,0.2818627450980392
22,425,8,142,405,0.3506172839506173
23,425,8,104,409,0.254278728606357
24,425,8,77,409,0.1882640586797066
25,425,8,104,406,0.2561576354679803
26,425,8,120,401,0.29925187032418954
27,425,8,88,401,0.2194513715710723
28,425,8,97,406,0.23891625615763548
29,425,8,51,401,0.12718204488778054
30,425,8,95,406,0.23399014778325122
31,425,8,55,408,0.13480392156862744
32,425,8,86,405,0.2123456790123457
33,425,8,145,409,0.3545232273838631
34,425,8,90,407,0.22113022113022113
35,425,8,116,402,0.2885572139303483
36,425,8,99,401,0.24688279301745636
37,425,8,106,405,0.2617283950617284
38,425,8,111,402,0.27611940298507465
39,425,8,88,409,0.21515892420537897
40,425,8,134,407,0.32923832923832924
41,425,8,87,403,0.21588089330024815
42,425,8,125,407,0.3071253071253071
43,425,8,119,401,0.2967581047381546
44,425,8,94,410,0.22926829268292684
45,425,8,105,407,0.257985257985258
46,425,8,94,406,0.2315270935960591
47,425,8,65,406,0.16009852216748768
48,425,8,49,402,0.12189054726368159
49,425,8,91,401,0.22693266832917705
50,425,8,132,410,0.32195121951219513
51,425,8,51,407,0.12530712530712532
52,425,8,73,400,0.1825
53,425,8,102,405,0.2518518518518518
54,425,8,83,408,0.2034313725490196
55,425,8,84,404,0.2079207920792079
56,425,8,77,409,0.1882640586797066
57,425,8,92,407,0.22604422604422605
58,425,8,82,404,0.20297029702970298
59,425,8,97,407,0.23832923832923833
60,425,8,95,402,0.236318407960199
61,425,8,89,403,0.22084367245657568
62,425,8,72,404,0.1782178217821782
63,425,8,47,399,0.11779448621553884
64,425,8,101,404,0.25
65,425,8,125,407,0.3071253071253071
66,425,8,103,405,0.254320987654321
67,425,8,100,403,0.24813895781637718
68,425,8,98,405,0.2419753086419753
69,425,8,98,405,0.2419753086419753
70,425,8,120,405,0.2962962962962963
71,425,8,117,404,0.2896039603960396
72,425,8,80,406,0.19704433497536947
73,425,8,97,402,0.24129353233830847
74,425,8,94,410,0.22926829268292684
75,425,8,87,408,0.21323529411764705
76,425,8,86,408,0.2107843137254902
77,425,8,75,406,0.18472906403940886
78,425,8,123,398,0.30904522613065327
79,425,8,100,401,0.24937655860349128
80,425,8,45,403,0.11166253101736973
81,425,8,92,408,0.22549019607843138
82,425,8,64,400,0.16
83,425,8,46,397,0.11586901763224182
84,425,8,95,404,0.23514851485148514
85,425,8,81,406,0.19950738916256158
86,425,8,56,403,0.13895781637717122
87,425,8,90,407,0.22113022113022113
88,425,8,85,400,0.2125
89,425,8,118,414,0.28502415458937197
90,425,8,63,406,0.15517241379310345
91,425,8,40,407,0.09828009828009827
92,425,8,77,409,0.1882640586797066
93,425,8,99,408,0.2426470588235294
94,425,8,120,406,0.2955665024630542
95,425,8,94,405,0.23209876543209876
96,425,8,87,408,0.21323529411764705
97,425,8,111,411,0.27007299270072993
98,425,8,104,403,0.25806451612903225
99,425,8,92,404,0.22772277227722773
