,n,k,n_changes,n_matches,percent_changed
0,625,9,181,598,0.30267558528428096
1,625,9,208,597,0.34840871021775544
2,625,9,195,594,0.3282828282828283
3,625,9,164,600,0.2733333333333333
4,625,9,177,599,0.29549248747913187
5,625,9,172,598,0.28762541806020064
6,625,9,176,601,0.2928452579034942
7,625,9,130,597,0.21775544388609716
8,625,9,182,598,0.30434782608695654
9,625,9,151,602,0.25083056478405313
10,625,9,225,601,0.37437603993344426
11,625,9,173,597,0.2897822445561139
12,625,9,210,595,0.35294117647058826
13,625,9,183,598,0.3060200668896321
14,625,9,208,595,0.3495798319327731
15,625,9,207,601,0.34442595673876875
16,625,9,161,595,0.27058823529411763
17,625,9,159,604,0.2632450331125828
18,625,9,185,590,0.3135593220338983
19,625,9,143,602,0.23754152823920266
20,625,9,223,600,0.37166666666666665
21,625,9,168,602,0.27906976744186046
22,625,9,166,597,0.2780569514237856
23,625,9,170,601,0.28286189683860236
24,625,9,179,599,0.2988313856427379
25,625,9,165,601,0.27454242928452577
26,625,9,127,601,0.2113144758735441
27,625,9,206,601,0.3427620632279534
28,625,9,175,601,0.2911813643926789
29,625,9,170,600,0.2833333333333333
30,625,9,219,605,0.36198347107438017
31,625,9,184,605,0.30413223140495865
32,625,9,242,604,0.40066225165562913
33,625,9,194,597,0.3249581239530988
34,625,9,112,596,0.18791946308724833
35,625,9,207,604,0.34271523178807944
36,625,9,160,600,0.26666666666666666
37,625,9,184,601,0.30615640599001664
38,625,9,149,602,0.24750830564784054
39,625,9,156,599,0.2604340567612688
40,625,9,147,598,0.24581939799331104
41,625,9,186,597,0.31155778894472363
42,625,9,208,601,0.34608985024958405
43,625,9,233,603,0.3864013266998342
44,625,9,172,593,0.2900505902192243
45,625,9,175,600,0.2916666666666667
46,625,9,194,599,0.32387312186978295
47,625,9,212,599,0.35392320534223703
48,625,9,225,597,0.3768844221105528
49,625,9,139,602,0.23089700996677742
50,625,9,202,600,0.33666666666666667
51,625,9,199,601,0.33111480865224624
52,625,9,233,602,0.38704318936877075
53,625,9,179,602,0.2973421926910299
54,625,9,144,600,0.24
55,625,9,145,602,0.24086378737541528
56,625,9,188,602,0.3122923588039867
57,625,9,135,598,0.225752508361204
58,625,9,170,596,0.28523489932885904
59,625,9,201,603,0.3333333333333333
60,625,9,199,601,0.33111480865224624
61,625,9,89,602,0.1478405315614618
62,625,9,195,602,0.3239202657807309
63,625,9,163,602,0.2707641196013289
64,625,9,175,600,0.2916666666666667
65,625,9,178,597,0.2981574539363484
66,625,9,138,603,0.22885572139303484
67,625,9,196,598,0.3277591973244147
68,625,9,144,603,0.23880597014925373
69,625,9,143,598,0.2391304347826087
70,625,9,159,601,0.26455906821963393
71,625,9,150,597,0.25125628140703515
72,625,9,136,599,0.2270450751252087
73,625,9,176,599,0.2938230383973289
74,625,9,181,593,0.30522765598650925
75,625,9,175,600,0.2916666666666667
76,625,9,162,597,0.271356783919598
77,625,9,135,596,0.22651006711409397
78,625,9,160,597,0.26800670016750416
79,625,9,146,601,0.24292845257903495
80,625,9,228,604,0.37748344370860926
81,625,9,199,601,0.33111480865224624
82,625,9,165,602,0.27408637873754155
83,625,9,187,604,0.30960264900662254
84,625,9,224,602,0.37209302325581395
85,625,9,162,599,0.2704507512520868
86,625,9,217,599,0.3622704507512521
87,625,9,179,597,0.2998324958123953
88,625,9,200,600,0.3333333333333333
89,625,9,201,598,0.33612040133779264
90,625,9,135,608,0.22203947368421054
91,625,9,165,596,0.27684563758389263
92,625,9,154,602,0.2558139534883721
93,625,9,172,595,0.28907563025210087
94,625,9,193,603,0.3200663349917081
95,625,9,183,604,0.3029801324503311
96,625,9,188,602,0.3122923588039867
97,625,9,128,604,0.2119205298013245
98,625,9,188,602,0.3122923588039867
99,625,9,154,599,0.2570951585976628
