,n,k,n_changes,n_matches,percent_changed
0,900,5,4,815,0.0049079754601227
1,900,5,42,816,0.051470588235294115
2,900,5,57,818,0.06968215158924206
3,900,5,5,816,0.006127450980392157
4,900,5,42,829,0.05066344993968637
5,900,5,0,822,0.0
6,900,5,27,810,0.03333333333333333
7,900,5,13,809,0.016069221260815822
8,900,5,19,821,0.023142509135200974
9,900,5,16,830,0.01927710843373494
10,900,5,10,819,0.01221001221001221
11,900,5,20,818,0.02444987775061125
12,900,5,2,816,0.0024509803921568627
13,900,5,17,812,0.020935960591133004
14,900,5,35,815,0.04294478527607362
15,900,5,33,810,0.040740740740740744
16,900,5,6,815,0.007361963190184049
17,900,5,18,818,0.022004889975550123
18,900,5,6,826,0.007263922518159807
19,900,5,36,812,0.04433497536945813
20,900,5,4,807,0.004956629491945477
21,900,5,35,811,0.04315659679408138
22,900,5,19,816,0.023284313725490197
23,900,5,6,821,0.007308160779537149
24,900,5,16,821,0.0194884287454324
25,900,5,33,812,0.04064039408866995
26,900,5,41,824,0.04975728155339806
27,900,5,32,824,0.038834951456310676
28,900,5,17,821,0.020706455542021926
29,900,5,16,819,0.019536019536019536
30,900,5,73,825,0.08848484848484849
31,900,5,38,819,0.0463980463980464
32,900,5,45,817,0.05507955936352509
33,900,5,48,812,0.059113300492610835
34,900,5,8,821,0.0097442143727162
35,900,5,50,816,0.061274509803921566
36,900,5,27,827,0.032648125755743655
37,900,5,17,816,0.020833333333333332
38,900,5,5,819,0.006105006105006105
39,900,5,27,814,0.033169533169533166
40,900,5,71,817,0.08690330477356181
41,900,5,51,811,0.06288532675709001
42,900,5,15,819,0.018315018315018316
43,900,5,35,820,0.042682926829268296
44,900,5,7,814,0.0085995085995086
45,900,5,71,820,0.08658536585365853
46,900,5,50,821,0.06090133982947625
47,900,5,13,815,0.015950920245398775
48,900,5,51,821,0.06211936662606577
49,900,5,8,812,0.009852216748768473
50,900,5,10,814,0.012285012285012284
51,900,5,9,818,0.011002444987775062
52,900,5,53,823,0.06439854191980558
53,900,5,24,819,0.029304029304029304
54,900,5,15,810,0.018518518518518517
55,900,5,44,816,0.05392156862745098
56,900,5,11,821,0.013398294762484775
57,900,5,34,817,0.0416156670746634
58,900,5,43,813,0.05289052890528905
59,900,5,29,813,0.03567035670356704
60,900,5,20,811,0.02466091245376079
61,900,5,18,818,0.022004889975550123
62,900,5,19,809,0.023485784919653894
63,900,5,17,816,0.020833333333333332
64,900,5,21,815,0.025766871165644172
65,900,5,14,819,0.017094017094017096
66,900,5,25,818,0.030562347188264057
67,900,5,43,816,0.05269607843137255
68,900,5,22,822,0.0267639902676399
69,900,5,4,820,0.004878048780487805
70,900,5,4,815,0.0049079754601227
71,900,5,53,812,0.06527093596059114
72,900,5,12,819,0.014652014652014652
73,900,5,56,820,0.06829268292682927
74,900,5,54,812,0.0665024630541872
75,900,5,28,810,0.0345679012345679
76,900,5,54,824,0.06553398058252427
77,900,5,45,820,0.054878048780487805
78,900,5,66,817,0.08078335373317014
79,900,5,16,824,0.019417475728155338
80,900,5,8,815,0.0098159509202454
81,900,5,7,828,0.008454106280193236
82,900,5,15,823,0.018226002430133656
83,900,5,27,815,0.033128834355828224
84,900,5,5,811,0.006165228113440197
85,900,5,14,815,0.01717791411042945
86,900,5,5,817,0.006119951040391677
87,900,5,13,822,0.015815085158150853
88,900,5,48,816,0.058823529411764705
89,900,5,53,826,0.06416464891041163
90,900,5,3,821,0.0036540803897685747
91,900,5,14,814,0.0171990171990172
92,900,5,35,818,0.042787286063569685
93,900,5,27,821,0.03288672350791717
94,900,5,48,814,0.05896805896805897
95,900,5,38,823,0.046172539489671933
96,900,5,66,815,0.08098159509202454
97,900,5,31,817,0.037943696450428395
98,900,5,9,827,0.010882708585247884
99,900,5,16,824,0.019417475728155338
