,n,k,n_changes,n_matches,percent_changed
0,850,7,200,796,0.25125628140703515
1,850,7,105,800,0.13125
2,850,7,121,806,0.1501240694789082
3,850,7,152,800,0.19
4,850,7,150,801,0.18726591760299627
5,850,7,129,798,0.16165413533834586
6,850,7,126,800,0.1575
7,850,7,122,795,0.15345911949685534
8,850,7,130,797,0.16311166875784192
9,850,7,166,803,0.20672478206724781
10,850,7,136,800,0.17
11,850,7,163,802,0.20324189526184538
12,850,7,141,804,0.17537313432835822
13,850,7,75,806,0.09305210918114144
14,850,7,125,798,0.15664160401002505
15,850,7,117,800,0.14625
16,850,7,135,806,0.1674937965260546
17,850,7,109,794,0.13727959697732997
18,850,7,172,797,0.21580928481806774
19,850,7,176,800,0.22
20,850,7,148,795,0.1861635220125786
21,850,7,109,794,0.13727959697732997
22,850,7,145,799,0.18147684605757197
23,850,7,134,790,0.16962025316455695
24,850,7,168,799,0.21026282853566958
25,850,7,41,804,0.05099502487562189
26,850,7,165,797,0.20702634880803011
27,850,7,113,802,0.14089775561097256
28,850,7,144,802,0.17955112219451372
29,850,7,138,793,0.17402269861286254
30,850,7,129,806,0.1600496277915633
31,850,7,142,800,0.1775
32,850,7,128,799,0.16020025031289112
33,850,7,133,793,0.1677175283732661
34,850,7,100,796,0.12562814070351758
35,850,7,102,798,0.12781954887218044
36,850,7,147,795,0.18490566037735848
37,850,7,219,797,0.27478042659974905
38,850,7,94,795,0.11823899371069183
39,850,7,174,802,0.2169576059850374
40,850,7,167,802,0.2082294264339152
41,850,7,135,795,0.16981132075471697
42,850,7,132,810,0.16296296296296298
43,850,7,136,802,0.16957605985037408
44,850,7,144,802,0.17955112219451372
45,850,7,130,801,0.16229712858926343
46,850,7,145,796,0.18216080402010051
47,850,7,113,803,0.14072229140722292
48,850,7,188,802,0.2344139650872818
49,850,7,180,805,0.2236024844720497
50,850,7,154,799,0.1927409261576971
51,850,7,132,800,0.165
52,850,7,119,795,0.14968553459119496
53,850,7,161,801,0.2009987515605493
54,850,7,138,797,0.17314930991217065
55,850,7,142,791,0.179519595448799
56,850,7,40,796,0.05025125628140704
57,850,7,131,802,0.1633416458852868
58,850,7,140,795,0.1761006289308176
59,850,7,95,811,0.11713933415536375
60,850,7,104,799,0.13016270337922403
61,850,7,177,798,0.22180451127819548
62,850,7,112,793,0.14123581336696092
63,850,7,105,796,0.13190954773869346
64,850,7,114,798,0.14285714285714285
65,850,7,121,807,0.14993804213135067
66,850,7,156,795,0.19622641509433963
67,850,7,169,804,0.21019900497512436
68,850,7,155,797,0.1944792973651192
69,850,7,180,794,0.22670025188916876
70,850,7,122,798,0.15288220551378445
71,850,7,155,804,0.1927860696517413
72,850,7,163,794,0.2052896725440806
73,850,7,100,797,0.12547051442910917
74,850,7,108,798,0.13533834586466165
75,850,7,118,811,0.14549938347718866
76,850,7,174,798,0.21804511278195488
77,850,7,165,796,0.20728643216080403
78,850,7,111,800,0.13875
79,850,7,144,806,0.17866004962779156
80,850,7,148,808,0.18316831683168316
81,850,7,108,803,0.13449564134495642
82,850,7,178,798,0.22305764411027568
83,850,7,144,799,0.1802252816020025
84,850,7,112,797,0.14052697616060225
85,850,7,124,799,0.15519399249061328
86,850,7,116,800,0.145
87,850,7,80,796,0.10050251256281408
88,850,7,140,804,0.17412935323383086
89,850,7,148,802,0.18453865336658354
90,850,7,158,795,0.19874213836477989
91,850,7,155,800,0.19375
92,850,7,143,797,0.1794228356336261
93,850,7,182,805,0.22608695652173913
94,850,7,124,803,0.15442092154420922
95,850,7,151,799,0.18898623279098872
96,850,7,170,812,0.20935960591133004
97,850,7,117,801,0.14606741573033707
98,850,7,63,792,0.07954545454545454
99,850,7,119,806,0.14764267990074442
