,n,k,n_changes,n_matches,percent_changed
0,275,7,27,259,0.10424710424710425
1,275,7,63,260,0.2423076923076923
2,275,7,72,254,0.28346456692913385
3,275,7,56,260,0.2153846153846154
4,275,7,31,261,0.11877394636015326
5,275,7,63,264,0.23863636363636365
6,275,7,22,253,0.08695652173913043
7,275,7,75,259,0.28957528957528955
8,275,7,55,257,0.2140077821011673
9,275,7,82,265,0.30943396226415093
10,275,7,31,260,0.11923076923076924
11,275,7,62,259,0.23938223938223938
12,275,7,75,260,0.28846153846153844
13,275,7,46,256,0.1796875
14,275,7,58,257,0.22568093385214008
15,275,7,78,258,0.3023255813953488
16,275,7,19,257,0.07392996108949416
17,275,7,18,263,0.06844106463878327
18,275,7,22,260,0.08461538461538462
19,275,7,47,261,0.18007662835249041
20,275,7,25,259,0.09652509652509653
21,275,7,32,262,0.12213740458015267
22,275,7,50,259,0.19305019305019305
23,275,7,49,260,0.18846153846153846
24,275,7,53,261,0.20306513409961685
25,275,7,7,259,0.02702702702702703
26,275,7,41,261,0.15708812260536398
27,275,7,33,259,0.1274131274131274
28,275,7,25,261,0.09578544061302682
29,275,7,37,262,0.14122137404580154
30,275,7,50,258,0.1937984496124031
31,275,7,18,251,0.07171314741035857
32,275,7,16,258,0.06201550387596899
33,275,7,21,259,0.08108108108108109
34,275,7,11,259,0.04247104247104247
35,275,7,68,258,0.26356589147286824
36,275,7,13,259,0.05019305019305019
37,275,7,34,256,0.1328125
38,275,7,48,259,0.18532818532818532
39,275,7,32,258,0.12403100775193798
40,275,7,20,260,0.07692307692307693
41,275,7,48,261,0.1839080459770115
42,275,7,66,260,0.25384615384615383
43,275,7,37,260,0.1423076923076923
44,275,7,11,260,0.04230769230769231
45,275,7,54,256,0.2109375
46,275,7,10,257,0.038910505836575876
47,275,7,55,258,0.2131782945736434
48,275,7,47,259,0.18146718146718147
49,275,7,70,261,0.2681992337164751
50,275,7,62,262,0.2366412213740458
51,275,7,50,259,0.19305019305019305
52,275,7,61,256,0.23828125
53,275,7,39,255,0.15294117647058825
54,275,7,19,260,0.07307692307692308
55,275,7,53,258,0.2054263565891473
56,275,7,46,260,0.17692307692307693
57,275,7,50,260,0.19230769230769232
58,275,7,30,260,0.11538461538461539
59,275,7,58,264,0.2196969696969697
60,275,7,37,261,0.1417624521072797
61,275,7,59,257,0.22957198443579765
62,275,7,48,258,0.18604651162790697
63,275,7,46,257,0.17898832684824903
64,275,7,31,261,0.11877394636015326
65,275,7,39,264,0.14772727272727273
66,275,7,51,260,0.19615384615384615
67,275,7,45,256,0.17578125
68,275,7,39,257,0.1517509727626459
69,275,7,32,259,0.12355212355212356
70,275,7,41,263,0.155893536121673
71,275,7,21,255,0.08235294117647059
72,275,7,21,258,0.08139534883720931
73,275,7,23,260,0.08846153846153847
74,275,7,53,259,0.20463320463320464
75,275,7,36,259,0.138996138996139
76,275,7,52,261,0.19923371647509577
77,275,7,60,261,0.22988505747126436
78,275,7,63,260,0.2423076923076923
79,275,7,26,260,0.1
80,275,7,9,258,0.03488372093023256
81,275,7,26,260,0.1
82,275,7,64,257,0.2490272373540856
83,275,7,21,257,0.08171206225680934
84,275,7,50,258,0.1937984496124031
85,275,7,41,258,0.15891472868217055
86,275,7,7,263,0.026615969581749048
87,275,7,26,258,0.10077519379844961
88,275,7,50,259,0.19305019305019305
89,275,7,48,260,0.18461538461538463
90,275,7,70,256,0.2734375
91,275,7,51,262,0.1946564885496183
92,275,7,61,258,0.2364341085271318
93,275,7,36,256,0.140625
94,275,7,32,259,0.12355212355212356
95,275,7,26,256,0.1015625
96,275,7,47,259,0.18146718146718147
97,275,7,48,256,0.1875
98,275,7,10,259,0.03861003861003861
99,275,7,30,261,0.11494252873563218
