,n,k,n_changes,n_matches,percent_changed
0,300,8,41,282,0.1453900709219858
1,300,8,35,286,0.12237762237762238
2,300,8,40,289,0.1384083044982699
3,300,8,86,288,0.2986111111111111
4,300,8,46,285,0.16140350877192983
5,300,8,90,285,0.3157894736842105
6,300,8,64,285,0.22456140350877193
7,300,8,73,284,0.25704225352112675
8,300,8,63,288,0.21875
9,300,8,36,283,0.127208480565371
10,300,8,92,284,0.323943661971831
11,300,8,54,284,0.19014084507042253
12,300,8,84,284,0.29577464788732394
13,300,8,65,286,0.22727272727272727
14,300,8,96,287,0.3344947735191638
15,300,8,88,291,0.3024054982817869
16,300,8,81,288,0.28125
17,300,8,55,282,0.1950354609929078
18,300,8,66,284,0.2323943661971831
19,300,8,63,284,0.22183098591549297
20,300,8,68,281,0.24199288256227758
21,300,8,29,285,0.10175438596491228
22,300,8,49,287,0.17073170731707318
23,300,8,61,287,0.21254355400696864
24,300,8,82,289,0.2837370242214533
25,300,8,78,287,0.27177700348432055
26,300,8,52,281,0.18505338078291814
27,300,8,75,285,0.2631578947368421
28,300,8,43,285,0.15087719298245614
29,300,8,72,287,0.2508710801393728
30,300,8,82,287,0.2857142857142857
31,300,8,87,286,0.3041958041958042
32,300,8,62,286,0.21678321678321677
33,300,8,57,285,0.2
34,300,8,50,286,0.17482517482517482
35,300,8,81,284,0.2852112676056338
36,300,8,70,285,0.24561403508771928
37,300,8,17,286,0.05944055944055944
38,300,8,108,288,0.375
39,300,8,70,288,0.24305555555555555
40,300,8,89,287,0.31010452961672474
41,300,8,55,284,0.1936619718309859
42,300,8,55,289,0.1903114186851211
43,300,8,70,288,0.24305555555555555
44,300,8,46,285,0.16140350877192983
45,300,8,53,287,0.18466898954703834
46,300,8,57,287,0.1986062717770035
47,300,8,33,283,0.1166077738515901
48,300,8,66,287,0.22996515679442509
49,300,8,36,286,0.1258741258741259
50,300,8,58,280,0.20714285714285716
51,300,8,35,288,0.12152777777777778
52,300,8,119,287,0.4146341463414634
53,300,8,75,281,0.2669039145907473
54,300,8,109,287,0.3797909407665505
55,300,8,85,283,0.3003533568904594
56,300,8,73,281,0.2597864768683274
57,300,8,89,287,0.31010452961672474
58,300,8,63,283,0.2226148409893993
59,300,8,86,289,0.2975778546712803
60,300,8,76,285,0.26666666666666666
61,300,8,70,289,0.2422145328719723
62,300,8,94,286,0.32867132867132864
63,300,8,90,284,0.31690140845070425
64,300,8,87,284,0.30633802816901406
65,300,8,38,284,0.13380281690140844
66,300,8,65,285,0.22807017543859648
67,300,8,84,286,0.2937062937062937
68,300,8,58,286,0.20279720279720279
69,300,8,47,286,0.16433566433566432
70,300,8,65,288,0.22569444444444445
71,300,8,82,284,0.2887323943661972
72,300,8,61,289,0.21107266435986158
73,300,8,52,283,0.18374558303886926
74,300,8,51,284,0.1795774647887324
75,300,8,76,284,0.2676056338028169
76,300,8,65,284,0.22887323943661972
77,300,8,94,289,0.32525951557093424
78,300,8,80,284,0.28169014084507044
79,300,8,89,281,0.3167259786476868
80,300,8,82,286,0.2867132867132867
81,300,8,78,289,0.2698961937716263
82,300,8,74,287,0.2578397212543554
83,300,8,82,288,0.2847222222222222
84,300,8,78,287,0.27177700348432055
85,300,8,48,284,0.16901408450704225
86,300,8,51,289,0.17647058823529413
87,300,8,95,285,0.3333333333333333
88,300,8,86,283,0.303886925795053
89,300,8,68,285,0.23859649122807017
90,300,8,58,285,0.20350877192982456
91,300,8,54,287,0.18815331010452963
92,300,8,66,286,0.23076923076923078
93,300,8,36,288,0.125
94,300,8,59,287,0.20557491289198607
95,300,8,52,284,0.18309859154929578
96,300,8,80,286,0.27972027972027974
97,300,8,43,285,0.15087719298245614
98,300,8,60,288,0.20833333333333334
99,300,8,41,291,0.140893470790378
