,n,k,n_changes,n_matches,percent_changed
0,725,7,142,683,0.20790629575402636
1,725,7,139,678,0.20501474926253688
2,725,7,73,681,0.10719530102790015
3,725,7,115,687,0.16739446870451238
4,725,7,45,682,0.06598240469208211
5,725,7,103,687,0.14992721979621543
6,725,7,99,690,0.14347826086956522
7,725,7,108,684,0.15789473684210525
8,725,7,48,690,0.06956521739130435
9,725,7,104,681,0.1527165932452276
10,725,7,161,684,0.23538011695906433
11,725,7,123,679,0.18114874815905743
12,725,7,133,684,0.19444444444444445
13,725,7,119,684,0.1739766081871345
14,725,7,115,684,0.16812865497076024
15,725,7,121,686,0.17638483965014579
16,725,7,113,686,0.16472303206997085
17,725,7,103,679,0.15169366715758467
18,725,7,112,687,0.16302765647743814
19,725,7,97,679,0.14285714285714285
20,725,7,88,691,0.12735166425470332
21,725,7,83,688,0.12063953488372094
22,725,7,175,683,0.2562225475841874
23,725,7,83,679,0.12223858615611193
24,725,7,193,685,0.28175182481751826
25,725,7,67,685,0.09781021897810219
26,725,7,73,687,0.10625909752547306
27,725,7,166,684,0.24269005847953215
28,725,7,149,679,0.21944035346097202
29,725,7,89,683,0.13030746705710103
30,725,7,101,686,0.14723032069970846
31,725,7,137,676,0.20266272189349113
32,725,7,98,685,0.14306569343065692
33,725,7,129,682,0.18914956011730205
34,725,7,75,683,0.10980966325036604
35,725,7,78,683,0.11420204978038068
36,725,7,127,689,0.18432510885341075
37,725,7,119,682,0.1744868035190616
38,725,7,98,678,0.14454277286135694
39,725,7,102,681,0.14977973568281938
40,725,7,117,680,0.17205882352941176
41,725,7,92,682,0.1348973607038123
42,725,7,101,677,0.14918759231905465
43,725,7,96,687,0.13973799126637554
44,725,7,70,680,0.10294117647058823
45,725,7,69,687,0.10043668122270742
46,725,7,162,687,0.23580786026200873
47,725,7,76,679,0.11192930780559647
48,725,7,75,687,0.1091703056768559
49,725,7,66,686,0.09620991253644315
50,725,7,91,686,0.1326530612244898
51,725,7,129,685,0.18832116788321168
52,725,7,86,679,0.12665684830633284
53,725,7,96,686,0.13994169096209913
54,725,7,169,687,0.24599708879184862
55,725,7,179,680,0.26323529411764707
56,725,7,84,684,0.12280701754385964
57,725,7,127,679,0.187039764359352
58,725,7,130,683,0.1903367496339678
59,725,7,120,685,0.17518248175182483
60,725,7,80,682,0.11730205278592376
61,725,7,166,684,0.24269005847953215
62,725,7,141,686,0.2055393586005831
63,725,7,169,678,0.24926253687315633
64,725,7,146,678,0.2153392330383481
65,725,7,133,682,0.19501466275659823
66,725,7,142,680,0.2088235294117647
67,725,7,157,685,0.2291970802919708
68,725,7,94,686,0.13702623906705538
69,725,7,83,684,0.12134502923976608
70,725,7,84,682,0.12316715542521994
71,725,7,105,679,0.15463917525773196
72,725,7,122,682,0.17888563049853373
73,725,7,131,678,0.19321533923303835
74,725,7,111,678,0.16371681415929204
75,725,7,103,691,0.14905933429811866
76,725,7,168,688,0.2441860465116279
77,725,7,144,690,0.20869565217391303
78,725,7,118,683,0.17276720351390923
79,725,7,99,683,0.14494875549048317
80,725,7,105,684,0.15350877192982457
81,725,7,175,688,0.2543604651162791
82,725,7,130,682,0.1906158357771261
83,725,7,91,676,0.1346153846153846
84,725,7,144,685,0.21021897810218979
85,725,7,142,683,0.20790629575402636
86,725,7,124,676,0.1834319526627219
87,725,7,96,675,0.14222222222222222
88,725,7,87,682,0.12756598240469208
89,725,7,132,686,0.1924198250728863
90,725,7,141,681,0.20704845814977973
91,725,7,92,680,0.13529411764705881
92,725,7,135,681,0.19823788546255505
93,725,7,100,686,0.1457725947521866
94,725,7,116,675,0.17185185185185184
95,725,7,88,680,0.12941176470588237
96,725,7,127,678,0.1873156342182891
97,725,7,97,686,0.141399416909621
98,725,7,125,682,0.18328445747800587
99,725,7,110,684,0.1608187134502924
