,n,k,n_changes,n_matches,percent_changed
0,950,9,246,920,0.2673913043478261
1,950,9,263,920,0.2858695652173913
2,950,9,256,908,0.28193832599118945
3,950,9,278,911,0.305159165751921
4,950,9,244,906,0.2693156732891832
5,950,9,223,915,0.24371584699453552
6,950,9,256,922,0.27765726681127983
7,950,9,218,910,0.23956043956043957
8,950,9,257,915,0.28087431693989073
9,950,9,270,911,0.29637760702524696
10,950,9,177,915,0.19344262295081968
11,950,9,286,915,0.31256830601092894
12,950,9,276,906,0.304635761589404
13,950,9,238,910,0.26153846153846155
14,950,9,287,914,0.31400437636761486
15,950,9,266,913,0.2913472070098576
16,950,9,303,910,0.33296703296703295
17,950,9,262,908,0.28854625550660795
18,950,9,267,911,0.29308452250274425
19,950,9,284,911,0.31174533479692645
20,950,9,312,919,0.3394994559303591
21,950,9,352,922,0.38177874186550975
22,950,9,298,915,0.3256830601092896
23,950,9,294,914,0.32166301969365424
24,950,9,238,911,0.26125137211855104
25,950,9,273,915,0.2983606557377049
26,950,9,242,918,0.2636165577342048
27,950,9,230,917,0.25081788440567065
28,950,9,345,912,0.3782894736842105
29,950,9,292,914,0.31947483588621445
30,950,9,270,909,0.297029702970297
31,950,9,242,916,0.26419213973799127
32,950,9,323,911,0.3545554335894621
33,950,9,270,907,0.29768467475192945
34,950,9,243,911,0.2667398463227223
35,950,9,231,903,0.2558139534883721
36,950,9,283,909,0.31133113311331134
37,950,9,225,911,0.24698133918770582
38,950,9,263,905,0.2906077348066298
39,950,9,249,919,0.27094668117519044
40,950,9,315,908,0.34691629955947134
41,950,9,335,909,0.36853685368536854
42,950,9,211,918,0.2298474945533769
43,950,9,331,915,0.3617486338797814
44,950,9,232,896,0.25892857142857145
45,950,9,283,912,0.31030701754385964
46,950,9,260,910,0.2857142857142857
47,950,9,286,911,0.31394072447859495
48,950,9,231,910,0.25384615384615383
49,950,9,279,914,0.3052516411378556
50,950,9,239,913,0.2617743702081051
51,950,9,302,912,0.33114035087719296
52,950,9,316,910,0.34725274725274724
53,950,9,268,915,0.292896174863388
54,950,9,288,912,0.3157894736842105
55,950,9,325,915,0.3551912568306011
56,950,9,243,910,0.26703296703296703
57,950,9,162,911,0.1778265642151482
58,950,9,294,915,0.32131147540983607
59,950,9,267,910,0.2934065934065934
60,950,9,258,911,0.283205268935236
61,950,9,281,915,0.307103825136612
62,950,9,251,908,0.276431718061674
63,950,9,246,914,0.26914660831509846
64,950,9,296,917,0.3227917121046892
65,950,9,264,913,0.2891566265060241
66,950,9,271,908,0.29845814977973567
67,950,9,259,905,0.2861878453038674
68,950,9,282,912,0.3092105263157895
69,950,9,257,914,0.2811816192560175
70,950,9,292,912,0.3201754385964912
71,950,9,283,907,0.31201764057331866
72,950,9,283,912,0.31030701754385964
73,950,9,283,913,0.3099671412924425
74,950,9,271,915,0.29617486338797816
75,950,9,218,915,0.23825136612021858
76,950,9,280,911,0.30735455543358947
77,950,9,292,915,0.3191256830601093
78,950,9,298,914,0.32603938730853393
79,950,9,306,909,0.33663366336633666
80,950,9,258,909,0.2838283828382838
81,950,9,310,915,0.33879781420765026
82,950,9,240,907,0.26460859977949286
83,950,9,256,901,0.28412874583795783
84,950,9,290,912,0.31798245614035087
85,950,9,262,911,0.287596048298573
86,950,9,222,910,0.24395604395604395
87,950,9,203,920,0.22065217391304348
88,950,9,285,914,0.31181619256017507
89,950,9,308,914,0.33698030634573306
90,950,9,291,912,0.3190789473684211
91,950,9,239,914,0.2614879649890591
92,950,9,242,912,0.26535087719298245
93,950,9,206,910,0.22637362637362637
94,950,9,284,916,0.31004366812227074
95,950,9,261,909,0.2871287128712871
96,950,9,305,907,0.3362734288864388
97,950,9,330,907,0.3638368246968026
98,950,9,277,907,0.3054024255788313
99,950,9,298,908,0.32819383259911894
